time,distance,angle
11081,22,52.0021
11100,21,52.0027
11119,27,52.0033
11138,33,52.0029
11157,29,52.0021
11175,21,52.0016
11193,16,52.0016
11211,16,52.0015
11230,15,52.0015
11248,15,52.0015
11267,15,52.0015
11284,15,52.0015
11302,15,52.0014
11321,14,122.0013
11338,13,122.0013
11357,13,122.0014
11375,14,122.0013
11393,13,122.0015
11411,15,122.0019
11430,19,52.0025
11449,25,52.002
11467,20,52.0011
11485,11,122.001
11503,10,122.009
11521,9,122.008
11539,8,122.008
11556,8,122.008
11574,8,122.006
11591,6,122.005
11609,5,122.005
11626,5,122.006
11644,6,122.005
11662,5,122.003
11679,3,122.007
11697,7,122.007
11714,7,122.003
11731,3,122.004
11749,4,122.005
11767,5,122.005
11785,5,122.005
11802,5,122.006
11820,6,122.008
11837,8,122.008
11855,8,122.007
11873,7,122.006
11890,6,122.007
11909,7,122.009
11926,9,122.009
11943,9,122.008
11962,8,122.0018
11980,18,52.0027
12000,27,52.0017
12017,17,52.0011
12036,11,122.0013
12053,13,122.0015
12071,15,122.0024
12091,24,52.0031
12110,31,52.002
12128,20,52.0012
12146,12,122.002
12166,20,52.002
12183,20,52.0012
12201,12,122.0013
12220,13,122.0015
12237,15,122.0014
12256,14,122.0015
12274,15,122.0015
12293,15,122.0015
12310,15,122.0016
12328,16,52.0016
12347,16,52.0016
12365,16,52.0015
12384,15,52.0015
12401,15,52.0016
12420,16,52.0017
12438,17,52.0021
12457,21,52.0029
12476,29,52.0033
12495,33,52.0033
12515,33,52.0026
12533,26,52.0021
12552,21,52.0022
12570,22,52.0021
12590,21,52.0022
12608,22,52.0023
12626,23,52.0024
12645,24,52.0025
12664,25,52.0025
12683,25,52.0027
12702,27,52.0028
12721,28,52.0028
12740,28,52.0028
12759,28,52.0028
12778,28,52.0028
12796,28,52.0028
12816,28,52.0031
12834,31,52.0031
12854,31,52.0029
12873,29,52.003
12892,30,52.0032
12911,32,52.0032
12931,32,52.003
12949,30,52.0029
12968,29,52.0031
12988,31,52.0031
13006,31,52.003
13026,30,52.003
13045,30,52.0029
13064,29,52.0029
13083,29,52.0028
13102,28,52.0028
13121,28,52.0029
13139,29,52.0029
13159,29,52.0029
13178,29,52.0031
13197,31,52.0029
13216,29,52.0025
13235,25,52.0024
13253,24,52.0024
13273,24,52.0023
13291,23,52.0022
13309,22,52.0022
13328,22,52.0021
13346,21,52.0022
13366,22,52.0021
13384,21,52.0021
13403,21,52.0027
13422,27,52.0031
13441,31,52.0026
13459,26,52.0022
13478,22,52.0022
13497,22,52.002
13515,20,52.0018
13534,18,52.0016
13551,16,52.0014
13570,14,122.0014
13588,14,122.0014
13606,14,122.0015
13624,15,122.0015
13642,15,122.0013
13661,13,122.0012
13679,12,122.0016
13698,16,52.0014
13715,14,122.0019
13734,19,52.0022
13753,22,52.0013
13770,13,122.0011
13789,11,122.001
13806,10,122.001
13825,10,122.009
13842,9,122.007
13859,7,122.006
13878,6,122.007
13895,7,122.004
13913,4,122.005
13930,5,122.005
13947,5,122.003
13965,3,122.005
13982,5,122.0019
14002,19,52.0023
14020,23,52.0012
14038,12,122.008
14056,8,122.006
14073,6,122.004
14091,4,122.006
14108,6,122.007
14126,7,122.007
14144,7,122.007
14161,7,122.006
14179,6,122.005
14196,5,122.005
14214,5,122.006
14232,6,122.007
14249,7,122.009
14267,9,122.001
14285,10,122.001
14303,10,122.001
14321,10,122.0017
14340,17,52.0018
14358,18,52.0011
14375,11,122.0011
14394,11,122.0013
14412,13,122.0022
14431,22,52.0026
14450,26,52.0025
14469,25,52.0022
14487,22,52.0014
14505,14,122.0012
14523,12,122.0013
14541,13,122.0014
14560,14,122.0014
14578,14,122.0012
14596,12,122.0012
14614,12,122.0013
14632,13,122.0014
14650,14,122.0015
14668,15,122.0016
14687,16,52.0016
14705,16,52.0018
14724,18,52.0017
14742,17,52.0016
14760,16,52.0019
14779,19,52.0021
14797,21,52.0026
14817,26,52.003
14835,30,52.0025
14854,25,52.002
14872,20,52.002
14891,20,52.0021
14910,21,52.0026
14928,26,52.0026
14947,26,52.0023
14966,23,52.0023
14985,23,52.0023
15003,23,52.0025
15022,25,52.0029
15041,29,52.003
15060,30,52.0027
15079,27,52.0026
15098,26,52.0027
15117,27,52.0028
15136,28,52.0028
15155,28,52.0028
15174,28,52.0029
15193,29,52.0029
15212,29,52.0029
15232,29,52.0029
15250,29,52.0029
15269,29,52.0029
15288,29,52.0029
15307,29,52.0029
15326,29,52.0031
15345,31,52.003
15365,30,52.0029
15383,29,52.0029
15403,29,52.0028
15422,28,52.0029
15440,29,52.0029
15460,29,52.0028
15478,28,52.0027
15498,27,52.0028
15516,28,52.0029
15536,29,52.0027
15554,27,52.0026
15574,26,52.0027
15592,27,52.0024
15610,24,52.0028
15630,28,52.0028
15648,28,52.0023
15667,23,52.0022
15686,22,52.002
15705,20,52.002
15723,20,52.0026
15742,26,52.0033
15761,33,52.0031
15780,31,52.0026
15799,26,52.0019
15817,19,52.0016
15836,16,52.0015
15854,15,52.0016
15872,16,52.0018
15890,18,52.0019
15908,19,52.0017
15927,17,52.0014
15945,14,122.0013
15964,13,122.0015
15982,15,122.0015
16000,15,122.0014
16018,14,122.0014
16036,14,122.0012
16054,12,122.0022
16073,22,52.0023
16092,23,52.0012
16109,12,122.0017
16129,17,52.0015
16146,15,52.008
16163,8,122.008
16182,8,122.008
16199,8,122.006
16217,6,122.005
16234,5,122.006
16252,6,122.006
16270,6,122.003
16287,3,122.003
16305,3,122.006
16322,6,122.006
16339,6,122.004
16357,4,122.004
16374,4,122.004
16392,4,122.005
16410,5,122.005
16428,5,122.003
16445,3,122.007
16462,7,122.007
16480,7,122.004
16497,4,122.006
16516,6,122.005
16533,5,122.006
16550,6,122.008
16568,8,122.007
16585,7,122.007
16604,7,122.007
16621,7,122.008
16638,8,122.009
16657,9,122.008
16674,8,122.008
16692,8,122.0012
16710,12,122.0013
16729,13,122.0011
16746,11,122.0011
16764,11,122.0012
16783,12,122.0013
16800,13,122.0014
16819,14,122.0018
16837,18,52.0017
16856,17,52.0012
16874,12,122.0013
16891,13,122.0014
16910,14,122.0014
16928,14,122.0013
16947,13,122.0013
16964,13,122.0013
16983,13,122.0013
17001,13,122.0014
17018,14,122.0014
17037,14,122.0014
17055,14,122.0014
17074,14,122.0015
17092,15,122.0016
17110,16,52.0019
17128,19,52.0019
17146,19,52.0021
17166,21,52.0028
17185,28,52.0033
17204,33,52.0027
17222,27,52.0021
17242,21,52.0023
17260,23,52.0023
17278,23,52.0022
17297,22,52.0023
17316,23,52.0028
17335,28,52.0028
17354,28,52.0028
17373,28,52.0029
17392,29,52.0027
17411,27,52.0028
17430,28,52.0028
17448,28,52.0028
17468,28,52.0029
17486,29,52.0031
17506,31,52.0031
17525,31,52.003
17545,30,52.0032
17563,32,52.0031
17583,31,52.0029
17601,29,52.0031
17620,31,52.0031
17640,31,52.003
17659,30,52.003
17678,30,52.0029
17697,29,52.0028
17716,28,52.0027
17735,27,52.0028
17754,28,52.0028
17773,28,52.0027
17792,27,52.0028
17811,28,52.0029
17829,29,52.0027
17849,27,52.0024
17867,24,52.0024
17886,24,52.0024
17905,24,52.0022
17924,22,52.0021
17942,21,52.0021
17960,21,52.002
17979,20,52.0019
17997,19,52.0019
18016,19,52.0026
18035,26,52.0033
18055,33,52.0028
18073,28,52.0021
18092,21,52.0019
18110,19,52.0018
18128,18,52.0018
18147,18,52.0016
18165,16,52.0015
18183,15,52.0015
18201,15,52.0015
18220,15,52.0014
18238,14,122.0013
18255,13,122.0013
18274,13,122.0013
18292,13,122.0012
18310,12,122.0022
18329,22,52.0023
18348,23,52.0014
18365,14,122.0011
18383,11,122.001
18402,10,122.001
18419,10,122.0011
18438,11,122.008
18455,8,122.005
18472,5,122.005
18490,5,122.004
18507,4,122.004
18525,4,122.005
18543,5,122.005
18561,5,122.003
18578,3,122.003
18595,3,122.004
18613,4,122.007
18630,7,122.007
18648,7,122.004
18665,4,122.006
18683,6,122.007
18701,7,122.005
18718,5,122.005
18736,5,122.007
18753,7,122.008
18771,8,122.009
18789,9,122.009
18807,9,122.008
18825,8,122.009
18842,9,122.001
18861,10,122.0011
18878,11,122.0021
18897,21,52.0021
18916,21,52.0012
18933,12,122.0014
18952,14,122.0014
18970,14,122.0024
18990,24,52.0027
19008,27,52.0019
19026,19,52.0015
19045,15,52.0013
19062,13,122.0013
19081,13,122.0012
19099,12,122.0013
19117,13,122.0013
19135,13,122.0013
19153,13,122.0013
19171,13,122.0014
19189,14,122.0015
19208,15,122.0015
19226,15,122.0015
19245,15,122.0017
19263,17,52.0017
19280,17,52.0019
19300,19,52.0022
19318,22,52.0026
19337,26,52.0031
19356,31,52.0026
19375,26,52.0021
19393,21,52.002
19411,20,52.0023
19431,23,52.0024
19449,24,52.0022
19468,22,52.0027
19487,27,52.0028
19506,28,52.0025
19525,25,52.0026
19544,26,52.0028
19563,28,52.0027
19581,27,52.0027
19601,27,52.0029
19619,29,52.003
19639,30,52.0029
19657,29,52.0029
19677,29,52.0031
19696,31,52.0031
19715,31,52.0029
19734,29,52.0031
19753,31,52.0031
19773,31,52.0031
19791,31,52.003
19811,30,52.0029
19829,29,52.0029
19849,29,52.0029
19868,29,52.0028
19887,28,52.0027
19906,27,52.0028
19924,28,52.0028
19944,28,52.0029
19962,29,52.0029
19982,29,52.0025
20000,25,52.0028
20020,28,52.0027
20038,27,52.0028
20058,28,52.0031
20076,31,52.0026
20096,26,52.0022
20114,22,52.0021
20132,21,52.0021
20151,21,52.0026
20170,26,52.0031
20189,31,52.0032
20208,32,52.0026
20227,26,52.0019
20245,19,52.0018
20263,18,52.0019
20282,19,52.0017
20300,17,52.0017
20319,17,52.002
20337,20,52.0016
20356,16,52.0014
20373,14,122.0013
20391,13,122.0012
20410,12,122.0012
20427,12,122.0013
20446,13,122.0012
20464,12,122.0016
20483,16,52.0017
20501,17,52.0013
20518,13,122.0011
20537,11,122.0023
20556,23,52.0021
20574,21,52.007
20591,7,122.007
20610,7,122.007
20627,7,122.006
20644,6,122.006
20662,6,122.009
20680,9,122.007
20698,7,122.004
20715,4,122.003
20732,3,122.005
20750,5,122.008
20768,8,122.009
20786,9,122.008
20803,8,122.006
20820,6,122.004
20838,4,122.008
20856,8,122.009
20874,9,122.006
20891,6,122.005
20910,5,122.008
20927,8,122.009
20944,9,122.009
20963,9,122.009
20980,9,122.008
20998,8,122.008
21016,8,122.009
21033,9,122.002
21053,20,52.0019
21070,19,52.001
21089,10,122.001
21106,10,122.0011
21125,11,122.0022
21144,22,52.0032
21163,32,52.0035
21182,35,52.0034
21201,34,52.003
21221,30,52.0021
21238,21,52.0014
21257,14,122.0013
21275,13,122.0013
21294,13,122.0015
21311,15,122.0015
21329,15,122.0017
21348,17,52.0017
21366,17,52.0015
21385,15,52.0016
21403,16,52.0018
21422,18,52.0018
21440,18,52.0018
21458,18,52.0019
21476,19,52.0021
21495,21,52.0028
21515,28,52.0032
21533,32,52.0027
21553,27,52.0021
21571,21,52.002
21590,20,52.002
21608,20,52.0023
21626,23,52.0028
21646,28,52.0032
21665,32,52.0028
21684,28,52.0026
21702,26,52.0027
21722,27,52.0029
21741,29,52.0029
21760,29,52.0027
21778,27,52.0028
21797,28,52.0027
21816,27,52.0028
21835,28,52.0029
21855,29,52.0029
21873,29,52.0029
21893,29,52.003
21911,30,52.003
21931,30,52.0029
21950,29,52.003
21968,30,52.0031
21988,31,52.003
22007,30,52.0029
22026,29,52.0029
22045,29,52.003
22064,30,52.003
22083,30,52.0029
22103,29,52.0029
22121,29,52.0029
22140,29,52.0029
22159,29,52.0028
22178,28,52.0026
22197,26,52.0027
22216,27,52.0028
22235,28,52.0027
22254,27,52.0028
22273,28,52.003
22292,30,52.0027
22310,27,52.0024
22330,24,52.0024
22348,24,52.0028
22368,28,52.0027
22386,27,52.0028
22406,28,52.0027
22424,27,52.0023
22443,23,52.0022
22461,22,52.0022
22479,22,52.0022
22499,22,52.0027
22517,27,52.0033
22537,33,52.0031
22556,31,52.0025
22575,25,52.0018
22593,18,52.0019
22611,19,52.0018
22630,18,52.0018
22648,18,52.0018
22667,18,52.0017
22685,17,52.0017
22703,17,52.0015
22721,15,52.0015
22739,15,52.0014
22758,14,122.0013
22775,13,122.0013
22794,13,122.0013
22812,13,122.0014
22830,14,122.0013
22848,13,122.0017
22866,17,52.0018
22885,18,52.0013
22903,13,122.0012
22921,12,122.0014
22939,14,122.0013
22958,13,122.007
22975,7,122.009
22993,9,122.001
23011,10,122.008
23028,8,122.008
23047,8,122.005
23064,5,122.007
23081,7,122.008
23099,8,122.007
23116,7,122.005
23134,5,122.004
23152,4,122.004
23170,4,122.0015
23188,15,122.0017
23205,17,52.006
23224,6,122.004
23241,4,122.004
23259,4,122.007
23276,7,122.007
23293,7,122.004
23311,4,122.005
23328,5,122.007
23347,7,122.007
23364,7,122.006
23382,6,122.007
23400,7,122.008
23417,8,122.009
23435,9,122.001
23453,10,122.001
23471,10,122.0019
23490,19,52.0029
23508,29,52.0019
23527,19,52.001
23544,10,122.0011
23563,11,122.0022
23582,22,52.003
23601,30,52.0031
23620,31,52.0033
23640,33,52.0031
23659,31,52.002
23676,20,52.0014
23695,14,122.0014
23713,14,122.0012
23731,12,122.0013
23749,13,122.0015
23768,15,122.0015
23786,15,122.0016
23804,16,52.0015
23822,15,52.0014
23840,14,122.0015
23859,15,122.0018
23877,18,52.0019
23896,19,52.0017
23914,17,52.0024
23933,24,52.0033
23953,33,52.0033
23971,33,52.0033
23991,33,52.0027
24009,27,52.0021
24028,21,52.0022
24047,22,52.0028
24066,28,52.0033
24085,33,52.0029
24103,29,52.0024
24123,24,52.0026
24141,26,52.0027
24161,27,52.0027
24179,27,52.0029
24199,29,52.0028
24217,28,52.0027
24237,27,52.0029
24256,29,52.003
24274,30,52.003
24294,30,52.0032
24313,32,52.0031
24332,31,52.0029
24351,29,52.0029
24371,29,52.0029
24389,29,52.0029
24409,29,52.0031
24427,31,52.0031
24446,31,52.0029
24466,29,52.0028
24484,28,52.0027
24503,27,52.0028
24522,28,52.0029
24542,29,52.0031
24561,31,52.0028
24580,28,52.0025
24598,25,52.0024
24616,24,52.0023
24636,23,52.0028
24655,28,52.0032
24674,32,52.0026
24692,26,52.0021
24711,21,52.0021
24730,21,52.0026
24749,26,52.0032
24768,32,52.0032
24787,32,52.0025
24806,25,52.0018
24824,18,52.0019
24843,19,52.0021
24861,21,52.0019
24880,19,52.0016
24898,16,52.0015
24915,15,52.0014
24934,14,122.0014
24952,14,122.0014
24970,14,122.0017
24988,17,52.0016
25007,16,52.0012
25025,12,122.0013
25042,13,122.0012
25061,12,122.0016
25079,16,52.0017
25098,17,52.0012
25115,12,122.001
25134,10,122.001
25152,10,122.001
25169,10,122.008
25187,8,122.007
25205,7,122.006
25223,6,122.007
25240,7,122.006
25257,6,122.004
25275,4,122.006
25293,6,122.006
25311,6,122.003
25328,3,122.002
25346,-30,122.003
25363,3,122.004
25380,4,122.005
25398,5,122.006
25415,6,122.008
25434,8,122.008
25451,8,122.006
25468,6,122.007
25486,7,122.008
25504,8,122.009
25522,9,122.009
25539,9,122.008
25558,8,122.009
25575,9,122.001
25593,10,122.001
25611,10,122.001
25629,10,122.001
25647,10,122.0011
25665,11,122.0021
25684,21,52.0023
25702,23,52.0014
25720,14,122.0014
25739,14,122.0021
25758,21,52.002
25776,20,52.0013
25794,13,122.0013
25812,13,122.0013
25830,13,122.0013
25848,13,122.0014
25867,14,122.0014
25884,14,122.0013
25903,13,122.0016
25921,16,52.0017
25939,17,52.0014
25958,14,122.0015
25976,15,122.0016
25994,16,52.0016
26012,16,52.0017
26031,17,52.0017
26049,17,52.0025
26068,25,52.0032
26087,32,52.0031
26106,31,52.0026
26125,26,52.002
26143,20,52.0021
26163,21,52.0021
26181,21,52.0027
26200,27,52.0029
26219,29,52.0024
26237,24,52.0026
26257,26,52.0029
26275,29,52.0027
26295,27,52.0026
26313,26,52.0029
26333,29,52.0032
26352,32,52.0031
26371,31,52.003
26390,30,52.0029
26408,29,52.0029
26428,29,52.0031
26447,31,52.0032
26467,32,52.003
26485,30,52.0029
26505,29,52.0029
26523,29,52.0029
26543,29,52.0029
26562,29,52.003
26580,30,52.0029
26600,29,52.0028
26618,28,52.0027
26638,27,52.0028
26656,28,52.003
26676,30,52.0032
26695,32,52.0028
26714,28,52.0024
26733,24,52.0028
26752,28,52.0027
26770,27,52.0022
26789,22,52.0022
26808,22,52.0021
26826,21,52.0021
26845,21,52.002
26863,20,52.002
26882,20,52.0027
26901,27,52.0033
26920,33,52.0026
26939,26,52.0018
26957,18,52.0017
26975,17,52.0017
26993,17,52.0017
27012,17,52.0017
27030,17,52.0016
27048,16,52.0015
27067,15,52.0014
27084,14,122.0016
27103,16,52.0016
27121,16,52.0013
27140,13,122.0012
27157,12,122.0014
27175,14,122.0018
27194,18,52.0026
27213,26,52.0022
27232,22,52.0011
27249,11,122.0013
27268,13,122.0013
27286,13,122.009
27303,9,122.009
27321,9,122.008
27339,8,122.007
27357,7,122.008
27374,8,122.009
27393,9,122.007
27410,7,122.006
27427,6,122.007
27445,7,122.005
27462,5,122.004
27481,4,122.005
27498,5,122.005
27515,5,122.008
27533,8,122.008
27551,8,122.005
27569,5,122.006
27586,6,122.009
27603,9,122.009
27622,9,122.009
27639,9,122.009
27657,9,122.008
27675,8,122.009
27693,9,122.001
27711,10,122.0011
27728,11,122.0019
27748,19,52.0025
27766,25,52.0017
27785,17,52.001
27802,10,122.0011
27821,11,122.0022
27839,22,52.003
27858,30,52.0029
27878,29,52.0021
27895,21,52.0013
27914,13,122.0014
27932,14,122.0015
27951,15,122.0014
27968,14,122.0013
27986,13,122.0016
28005,16,52.0017
28023,17,52.0014
28042,14,122.0014
28059,14,122.0014
28078,14,122.0015
28096,15,122.0016
28114,16,52.0018
28133,18,52.0019
28151,19,52.0026
28171,26,52.0033
28190,33,52.0033
28209,33,52.0027
28228,27,52.0022
28247,22,52.0023
28265,23,52.0022
28283,22,52.0022
28302,22,52.0022
28321,22,52.0026
28340,26,52.0028
28359,28,52.0029
28378,29,52.0029
