time,distance,angle
9060,25,52.0026
9079,26,52.0027
9098,27,52.0028
9117,28,52.0029
9136,29,52.0028
9155,28,52.0026
9174,26,52.0027
9193,27,52.0029
9211,29,52.0027
9230,27,52.0025
9249,25,52.0027
9268,27,52.0027
9287,27,52.0025
9306,25,52.0025
9324,25,52.0024
9342,24,52.0023
9362,23,52.0023
9380,23,52.0023
9399,23,52.0024
9417,24,52.0023
9436,23,52.0022
9455,22,52.0021
9474,21,52.0021
9492,21,52.002
9510,20,52.002
9529,20,52.002
9547,20,52.0021
9566,21,52.002
9584,20,52.0019
9603,19,52.0019
9621,19,52.0019
9639,19,52.0018
9658,18,52.0018
9676,18,52.0018
9694,18,52.0016
9712,16,52.0016
9731,16,52.0017
9749,17,52.0016
9767,16,52.0016
9785,16,52.0016
9803,16,52.0015
9822,15,52.0015
9839,15,52.0015
9858,15,52.0013
9876,13,122.0012
9893,12,122.0013
9912,13,122.0013
9930,13,122.0022
9949,22,52.0028
9968,28,52.0028
9987,28,52.0027
10005,27,52.0019
10023,19,52.0012
10042,12,122.009
10059,9,122.0019
10079,19,52.0019
10096,19,52.008
10114,8,122.006
10131,6,122.005
10149,5,122.006
10167,6,122.006
10184,6,122.004
10202,4,122.005
10219,5,122.005
10236,5,122.003
10254,3,122.004
10271,4,122.005
10290,5,122.004
10307,4,122.003
10324,3,122.005
10342,5,122.006
10359,6,122.007
10378,7,122.007
10395,7,122.005
10413,5,122.007
10430,7,122.009
10448,9,122.008
10466,8,122.007
10483,7,122.009
10502,9,122.0011
10519,11,122.001
10537,10,122.001
10555,10,122.0015
10573,15,122.0024
10593,24,52.0031
10612,31,52.0026
10631,26,52.0018
10649,18,52.0014
10668,14,122.0014
10685,14,122.0014
10703,14,122.0014
10722,14,122.0014
10740,14,122.0014
10758,14,122.0014
10776,14,122.0014
10795,14,122.0014
10812,14,122.0016
10830,16,52.0017
10849,17,52.0016
10867,16,52.0016
10886,16,52.0018
10904,18,52.0018
10923,18,52.0018
10941,18,52.0018
10959,18,52.0019
10978,19,52.002
10996,20,52.0019
11015,19,52.002
11033,20,52.0021
11052,21,52.0021
11070,21,52.0021
11088,21,52.0023
11108,23,52.0025
11126,25,52.0025
11145,25,52.0025
11164,25,52.0027
11183,27,52.0027
11202,27,52.0028
11220,28,52.0028
11240,28,52.0028
11258,28,52.0027
11278,27,52.0027
11296,27,52.0027
11316,27,52.0026
11334,26,52.0026
11354,26,52.0027
11372,27,52.0027
11392,27,52.0026
11410,26,52.0025
11428,25,52.0025
11448,25,52.0025
11466,25,52.0024
11485,24,52.0023
11503,23,52.0022
11523,22,52.0022
11541,22,52.0023
11559,23,52.0022
11578,22,52.002
11596,20,52.002
11615,20,52.002
11633,20,52.0019
11652,19,52.0018
11670,18,52.0018
11688,18,52.0018
11707,18,52.0018
11725,18,52.0017
11744,17,52.0018
11762,18,52.0017
11781,17,52.0018
11799,18,52.0018
11817,18,52.0015
11835,15,52.0014
11853,14,122.0015
11872,15,122.002
11890,20,52.0019
11909,19,52.0014
11927,14,122.0014
11945,14,122.0014
11963,14,122.0013
11981,13,122.0013
12000,13,122.0013
12017,13,122.0022
12037,22,52.0026
12055,26,52.0017
12073,17,52.0013
12091,13,122.0011
12109,11,122.001
12128,10,122.009
12145,9,122.006
12163,6,122.004
12180,4,122.004
12197,4,122.004
12215,4,122.006
12233,6,122.005
12251,5,122.005
12268,5,122.007
12285,7,122.005
12303,5,122.003
12320,3,122.003
12338,3,122.005
12356,5,122.006
12374,6,122.006
12391,6,122.008
12408,8,122.007
12426,7,122.008
12444,8,122.009
12462,9,122.008
12480,8,122.0011
12497,11,122.0011
12516,11,122.0011
12533,11,122.0011
12552,11,122.001
12569,10,122.001
12588,10,122.0013
12606,13,122.0015
12624,15,122.0023
12643,23,52.0031
12662,31,52.0031
12682,31,52.0022
12699,22,52.0013
12718,13,122.0013
12736,13,122.0014
12754,14,122.0013
12772,13,122.0014
12790,14,122.0015
12809,15,122.0015
12827,15,122.0015
12845,15,122.0015
12863,15,122.0016
12881,16,52.0017
12900,17,52.0017
12918,17,52.0016
12937,16,52.0017
12955,17,52.0017
12974,17,52.0017
12991,17,52.0017
13009,17,52.0018
13028,18,52.0019
13046,19,52.002
13065,20,52.0021
13084,21,52.0022
13103,22,52.0022
13121,22,52.0022
13139,22,52.0023
13158,23,52.0025
13177,25,52.0024
13196,24,52.0023
13214,23,52.0024
13234,24,52.0027
13252,27,52.0029
13272,29,52.0029
13291,29,52.0029
13309,29,52.0029
13329,29,52.0029
13347,29,52.0029
13367,29,52.0028
13385,28,52.0026
13405,26,52.0027
13423,27,52.0027
13443,27,52.0029
13461,29,52.0027
13479,27,52.0025
13499,25,52.0025
13517,25,52.0025
13537,25,52.0024
13555,24,52.0023
13574,23,52.0022
13592,22,52.0022
13611,22,52.0021
13629,21,52.0021
13648,21,52.0021
13667,21,52.0021
13685,21,52.0021
13704,21,52.002
13722,20,52.0019
13741,19,52.0019
13759,19,52.0019
13777,19,52.0019
13796,19,52.0018
13814,18,52.0017
13833,17,52.0016
13851,16,52.0018
13870,18,52.002
13888,20,52.0018
13905,18,52.0016
13924,16,52.0016
13942,16,52.0015
13961,15,52.0015
13979,15,52.0015
13997,15,52.0015
14015,15,52.0014
14033,14,122.0014
14052,14,122.0014
14069,14,122.0013
14088,13,122.0012
14105,12,122.0021
14125,21,52.0025
14143,25,52.0017
14161,17,52.0012
14179,12,122.009
14197,9,122.008
14215,8,122.007
14233,7,122.008
14251,8,122.008
14268,8,122.006
14285,6,122.006
14304,6,122.006
14321,6,122.005
14339,5,122.005
14356,5,122.006
14373,6,122.006
14391,6,122.006
14409,6,122.006
14427,6,122.004
14444,4,122.005
14461,5,122.005
14479,5,122.004
14496,4,122.007
14514,7,122.008
14532,8,122.006
14550,6,122.007
14567,7,122.009
14585,9,122.001
14603,10,122.009
14621,9,122.001
14639,10,122.001
14657,10,122.0011
14674,11,122.0015
14693,15,122.0023
14712,23,52.0027
14731,27,52.0018
14749,18,52.0015
14768,15,52.0016
14786,16,52.0023
14804,23,52.0022
14823,22,52.0015
14841,15,52.0015
14860,15,52.0014
14877,14,122.0015
14896,15,122.0016
14914,16,52.0016
14932,16,52.0016
14951,16,52.0016
14968,16,52.0016
14987,16,52.0017
15005,17,52.0017
15024,17,52.0017
15042,17,52.0017
15060,17,52.0017
15079,17,52.0019
15097,19,52.002
15116,20,52.002
15134,20,52.002
15153,20,52.0021
15171,21,52.0022
15190,22,52.0022
15208,22,52.0021
15227,21,52.0022
15246,22,52.0023
15264,23,52.0024
15283,24,52.0024
15302,24,52.0023
15321,23,52.0022
15339,22,52.0022
15357,22,52.0022
15376,22,52.0022
15394,22,52.0024
15414,24,52.0025
15432,25,52.0024
15451,24,52.0023
15470,23,52.0023
15489,23,52.0025
15507,25,52.0025
15526,25,52.0025
15545,25,52.0024
15563,24,52.0023
15582,23,52.0023
15601,23,52.0023
15620,23,52.0023
15638,23,52.0023
15656,23,52.0023
15676,23,52.0023
15694,23,52.0024
15713,24,52.0025
15732,25,52.0024
15751,24,52.0025
15769,25,52.0025
15789,25,52.0023
15807,23,52.0024
15825,24,52.0024
15844,24,52.0024
15863,24,52.0025
15882,25,52.0024
15900,24,52.0023
15920,23,52.0024
15938,24,52.0023
15956,23,52.0022
15975,22,52.0022
15994,22,52.0023
16013,23,52.0022
16031,22,52.0022
16050,22,52.0022
16068,22,52.0021
16087,21,52.0021
16105,21,52.0021
16124,21,52.0023
16143,23,52.0023
16161,23,52.0021
16180,21,52.002
16198,20,52.002
16217,20,52.0021
16235,21,52.002
16253,20,52.0018
16272,18,52.0018
16290,18,52.0018
16309,18,52.0019
16327,19,52.0019
16346,19,52.0018
16364,18,52.0019
16382,19,52.002
16401,20,52.0017
16419,17,52.0017
16438,17,52.0016
16456,16,52.0017
16475,17,52.0018
16493,18,52.0018
16512,18,52.0016
16529,16,52.0015
16547,15,52.0025
16567,25,52.0024
16585,24,52.0015
16604,15,52.0013
16621,13,122.0013
16640,13,122.0013
16658,13,122.0013
16675,13,122.0013
16694,13,122.0012
16711,12,122.0012
16730,12,122.0012
16748,12,122.0022
16768,22,52.0024
16785,24,52.0015
16803,15,52.0011
16821,11,122.001
16839,10,122.0011
16858,11,122.001
16875,10,122.008
16892,8,122.008
16911,8,122.008
16928,8,122.005
16946,5,122.006
16963,6,122.006
16980,6,122.004
16999,4,122.004
17016,4,122.003
17034,3,122.004
17051,4,122.006
17069,6,122.006
17086,6,122.008
17104,8,122.001
17122,10,122.008
17139,8,122.006
17158,6,122.005
17175,5,122.006
17192,6,122.007
17210,7,122.008
17228,8,122.006
17246,6,122.006
17263,6,122.008
17281,8,122.009
17299,9,122.009
17316,9,122.001
17335,10,122.009
17352,9,122.0015
17371,15,122.0019
17389,19,52.0014
17408,14,122.0023
17427,23,52.0032
17445,32,52.0032
17465,32,52.0032
17484,32,52.0022
17502,22,52.0012
17520,12,122.0012
17539,12,122.0021
17557,21,52.0022
17575,22,52.0014
17594,14,122.0015
17612,15,122.0014
17630,14,122.0014
17648,14,122.0014
17667,14,122.0014
17685,14,122.0015
17702,15,122.0015
17721,15,122.0015
17739,15,122.0017
17758,17,52.0017
17776,17,52.0016
17795,16,52.0019
17813,19,52.0019
17831,19,52.0018
17850,18,52.0019
17868,19,52.002
17887,20,52.0019
17905,19,52.0019
17924,19,52.0021
17942,21,52.0021
17960,21,52.0021
17979,21,52.0023
17998,23,52.0025
18017,25,52.0025
18035,25,52.0025
18055,25,52.0025
18073,25,52.0025
18092,25,52.0026
18111,26,52.0028
18129,28,52.0026
18149,26,52.0026
18167,26,52.0027
18187,27,52.0026
18205,26,52.0027
18225,27,52.0029
18243,29,52.0029
18263,29,52.0029
18281,29,52.0028
18300,28,52.0028
18319,28,52.0028
18338,28,52.003
18358,30,52.0029
18376,29,52.0025
18395,25,52.0024
18414,24,52.0023
18433,23,52.0023
18451,23,52.0022
18469,22,52.0023
18488,23,52.0023
18507,23,52.0022
18526,22,52.0021
18544,21,52.002
18563,20,52.002
18581,20,52.002
18599,20,52.002
18618,20,52.0019
18636,19,52.002
18655,20,52.0019
18673,19,52.0017
18692,17,52.0017
18710,17,52.0017
18728,17,52.0017
18747,17,52.0017
18765,17,52.0018
18784,18,52.0019
18802,19,52.0017
18820,17,52.0016
18838,16,52.0015
18856,15,52.0015
18875,15,52.0014
18892,14,122.0013
18911,13,122.0012
18929,12,122.0012
18947,12,122.0013
18965,13,122.0018
18983,18,52.0027
19003,27,52.0025
19021,25,52.0017
19040,17,52.0013
19057,13,122.001
19076,10,122.001
19093,10,122.008
19111,8,122.008
19129,8,122.007
19146,7,122.005
19164,5,122.005
19182,5,122.005
19200,5,122.003
19217,3,122.005
19234,5,122.008
19252,8,122.006
19269,6,122.005
19288,5,122.005
19305,5,122.004
19322,4,122.008
19340,8,122.001
19358,10,122.007
19376,7,122.008
19393,8,122.007
19411,7,122.006
19429,6,122.008
19446,8,122.009
19464,9,122.008
19482,8,122.009
19500,9,122.001
19518,10,122.0012
19536,12,122.0015
19554,15,122.0023
19573,23,52.0031
19593,31,52.0021
19610,21,52.0014
19629,14,122.0014
19647,14,122.0014
19665,14,122.0015
19684,15,122.0016
19701,16,52.0016
19720,16,52.0015
19738,15,52.0014
19757,14,122.0015
19775,15,122.0018
19793,18,52.0018
19812,18,52.0017
19829,17,52.0019
19849,19,52.0019
19866,19,52.002
19886,20,52.002
19904,20,52.0018
19922,18,52.0019
19941,19,52.0019
19959,19,52.002
19978,20,52.002
19996,20,52.002
20015,20,52.0021
20033,21,52.0024
20051,24,52.0024
20071,24,52.0023
20089,23,52.0024
20108,24,52.0025
20127,25,52.0025
20146,25,52.0025
20164,25,52.0025
20184,25,52.0027
20202,27,52.0029
20221,29,52.0027
20240,27,52.0027
20259,27,52.0027
20278,27,52.0026
20297,26,52.0027
20316,27,52.003
20335,30,52.0028
20354,28,52.0025
20373,25,52.0025
20391,25,52.0024
20410,24,52.0023
20429,23,52.0022
20448,22,52.0022
20466,22,52.0021
20485,21,52.0021
20503,21,52.0021
20521,21,52.0021
20540,21,52.002
20558,20,52.0021
20578,21,52.0021
20596,21,52.0019
20615,19,52.002
20633,20,52.0021
20652,21,52.0019
20670,19,52.0017
20688,17,52.0019
20707,19,52.0018
20725,18,52.0018
20744,18,52.0019
20762,19,52.0017
20780,17,52.0016
20798,16,52.0017
20816,17,52.0017
20835,17,52.0023
20854,23,52.0023
20872,23,52.0015
20890,15,52.0014
20909,14,122.0013
20927,13,122.0015
20945,15,122.0015
20963,15,122.0018
20982,18,52.0029
21001,29,52.0024
21019,24,52.0015
21038,15,52.0013
21055,13,122.0012
21073,12,122.0011
21092,11,122.001
21109,10,122.007
21127,7,122.006
21145,6,122.006
21163,6,122.005
21180,5,122.008
21197,8,122.008
21216,8,122.004
21233,4,122.004
21251,4,122.005
21268,5,122.004
21285,4,122.006
21303,6,122.008
21321,8,122.007
21339,7,122.006
21356,6,122.005
21373,5,122.005
21391,5,122.006
21409,6,122.008
21427,8,122.007
21444,7,122.008
21463,8,122.009
21480,9,122.009
21497,9,122.0012
21516,12,122.0015
21534,15,122.0017
21553,17,52.0025
21572,25,52.0032
21591,32,52.0028
21610,28,52.0019
21627,19,52.0013
21646,13,122.0013
21664,13,122.0013
21682,13,122.0014
21700,14,122.0014
21719,14,122.0014
21737,14,122.0014
21754,14,122.0017
21773,17,52.0019
21791,19,52.0019
21810,19,52.0018
21828,18,52.0018
21847,18,52.0019
21865,19,52.0017
21883,17,52.0017
21902,17,52.0018
21920,18,52.0018
21939,18,52.0019
21957,19,52.002
21976,20,52.0021
21994,21,52.0021
22012,21,52.0022
22032,22,52.0022
22050,22,52.0023
22069,23,52.0025
22087,25,52.0025
22107,25,52.0024
22125,24,52.0024
22144,24,52.0028
22163,28,52.0029
22181,29,52.0028
22201,28,52.003
22220,30,52.0028
22239,28,52.0027
22258,27,52.0028
22277,28,52.0027
22296,27,52.0027
22315,27,52.0029
22334,29,52.0027
22352,27,52.0028
22372,28,52.0029
22390,29,52.0028
22410,28,52.0027
22428,27,52.0024
22448,24,52.0022
22466,22,52.0024
22484,24,52.0025
22503,25,52.0023
22522,23,52.0021
22541,21,52.0021
22559,21,52.002
22578,20,52.002
22596,20,52.002
22615,20,52.0019
22633,19,52.0019
22651,19,52.0019
22670,19,52.0018
22688,18,52.0018
22707,18,52.002
22725,20,52.0019
22744,19,52.0018
22762,18,52.0018
22780,18,52.0017
22799,17,52.0018
22817,18,52.0018
22836,18,52.0015
22853,15,52.0014
22872,14,122.0015
22890,15,122.0015
22908,15,122.0014
22927,14,122.0015
22944,15,122.0013
22963,13,122.0011
22981,11,122.0013
22999,13,122.0022
23018,22,52.0025
23036,25,52.0016
23055,16,52.0011
23072,11,122.001
23091,10,122.001
23108,10,122.009
23127,9,122.007
23144,7,122.006
23161,6,122.005
23179,5,122.005
23196,5,122.004
23214,4,122.005
23232,5,122.006
23249,6,122.003
23267,3,122.003
23284,3,122.003
23302,3,122.003
23319,3,122.004
23336,4,122.004
23354,4,122.006
23371,6,122.009
23390,9,122.008
23407,8,122.006
23425,6,122.008
23443,8,122.008
23460,8,122.008
23478,8,122.008
23496,8,122.008
23514,8,122.008
23531,8,122.009
23549,9,122.009
23567,9,122.001
23585,10,122.0012
23603,12,122.0016
23621,16,52.0025
23641,25,52.0032
23660,32,52.0031
23680,31,52.0021
23697,21,52.0013
23715,13,122.0013
23734,13,122.0013
23751,13,122.0024
23771,24,52.0024
23789,24,52.0014
23808,14,122.0014
23825,14,122.0015
23843,15,122.0024
23863,24,52.0022
23881,22,52.0015
23900,15,52.0016
23917,16,52.0016
23936,16,52.0016
23954,16,52.0018
23972,18,52.002
23991,20,52.0018
24009,18,52.0018
24028,18,52.0019
24046,19,52.002
24065,20,52.002
24083,20,52.0021
24101,21,52.0022
24120,22,52.0022
24139,22,52.0022
24158,22,52.0022
24176,22,52.0023
24195,23,52.0024
24213,24,52.0024
24232,24,52.0024
24251,24,52.0024
24269,24,52.0024
24289,24,52.0024
24307,24,52.0025
24326,25,52.0026
24345,26,52.0026
24364,26,52.0026
24383,26,52.0026
24401,26,52.0026
24420,26,52.0028
24439,28,52.0029
24458,29,52.0027
24477,27,52.0027
24496,27,52.0027
24515,27,52.0027
24534,27,52.0027
24553,27,52.0025
24571,25,52.0024
24590,24,52.0025
24609,25,52.0025
24628,25,52.0023
24646,23,52.0024
24666,24,52.0025
24684,25,52.0024
24702,24,52.0022
24721,22,52.0022
24739,22,52.0021
24759,21,52.0021
24777,21,52.002
24796,20,52.002
24814,20,52.002
24833,20,52.002
24851,20,52.0021
24869,21,52.002
24888,20,52.0018
24906,18,52.0021
24925,21,52.0021
24943,21,52.0018
24962,18,52.0019
24980,19,52.0018
24998,18,52.0016
25017,16,52.0016
25035,16,52.0018
25054,18,52.0019
25072,19,52.0018
25091,18,52.0017
25109,17,52.0016
25126,16,52.0015
25145,15,52.0013
25163,13,122.0012
25181,12,122.0012
25199,12,122.0012
25218,12,122.0013
25235,13,122.0013
25253,13,122.0017
25272,17,52.0027
25291,27,52.0024
25310,24,52.0015
25328,15,52.0011
25346,11,122.001
25364,10,122.009
25381,9,122.007
25399,7,122.006
25416,6,122.005
25435,5,122.006
25452,6,122.007
25469,7,122.005
25487,5,122.004
25504,4,122.003
25522,3,122.006
25540,6,122.006
25558,6,122.003
25575,3,122.005
25592,5,122.009
25610,9,122.007
25628,7,122.004
25646,4,122.005
25663,5,122.006
25680,6,122.004
25698,4,122.007
25716,7,122.008
25734,8,122.007
25751,7,122.009
25769,9,122.0016
25788,16,52.0015
25805,15,52.009
25824,9,122.0011
25841,11,122.0013
25860,13,122.0021
25879,21,52.003
25897,30,52.0031
25917,31,52.0027
25935,27,52.0019
25954,19,52.0014
25972,14,122.0014
25991,14,122.0015
26008,15,122.0015
26027,15,122.0014
26045,14,122.0014
26063,14,122.0016
26082,16,52.0016
26099,16,52.0015
26118,15,52.0016
26136,16,52.0016
26155,16,52.0016
26173,16,52.0016
26190,16,52.0017
26209,17,52.0017
26227,17,52.0018
26246,18,52.002
26264,20,52.0019
26283,19,52.0018
26301,18,52.0019
26319,19,52.002
26339,20,52.0021
26357,21,52.0023
26376,23,52.0024
26394,24,52.0023
26413,23,52.0023
26432,23,52.0025
26450,25,52.0028
26470,28,52.0028
26488,28,52.0026
26508,26,52.0027
26526,27,52.0027
26545,27,52.0027
26564,27,52.0028
26584,28,52.0027
26602,27,52.0027
26620,27,52.0026
26640,26,52.0026
26658,26,52.0025
26678,25,52.0026
26696,26,52.0026
26715,26,52.0025
26734,25,52.0024
26753,24,52.0023
26771,23,52.0023
26789,23,52.0022
26809,22,52.0023
26827,23,52.0023
26846,23,52.0022
26864,22,52.0022
26883,22,52.0021
26901,21,52.0021
26920,21,52.002
26939,20,52.0018
26957,18,52.002
26976,20,52.002
26994,20,52.0018
27013,18,52.0017
27031,17,52.0017
27048,17,52.0018
27067,18,52.0018
27085,18,52.0019
27104,19,52.0018
27122,18,52.0016
27141,16,52.0015
27159,15,52.0014
27176,14,122.0023
27196,23,52.0023
27214,23,52.0018
27233,18,52.0018
27251,18,52.0024
27271,24,52.0024
27288,24,52.0013
27307,13,122.0013
27325,13,122.0022
27343,22,52.0023
27362,23,52.0015
27380,15,52.0012
27398,12,122.001
27416,10,122.009
27433,9,122.008
27452,8,122.007
27469,7,122.008
27487,8,122.007
27505,7,122.004
27523,4,122.004
27540,4,122.005
27557,5,122.005
27575,5,122.003
27592,3,122.004
27610,4,122.006
27627,6,122.005
27644,5,122.003
27662,3,122.004
27680,4,122.008
27698,8,122.009
27715,9,122.006
27734,6,122.007
27751,7,122.008
27768,8,122.009
27787,9,122.0011
27804,11,122.009
27823,9,122.009
27840,9,122.001
27858,10,122.0011
27876,11,122.0012
27894,12,122.0014
27913,14,122.0024
27932,24,52.0029
27951,29,52.002
27969,20,52.0014
27986,14,122.0014
28005,14,122.0014
28023,14,122.0014
28042,14,122.0017
28060,17,52.0017
28078,17,52.0014
28096,14,122.0014
28114,14,122.0015
28133,15,122.0016
28151,16,52.0015
28169,15,52.0018
28188,18,52.0021
28207,21,52.002
28225,20,52.0019
28243,19,52.0021
28262,21,52.002
28280,20,52.0019
28299,19,52.002
28317,20,52.002
28336,20,52.0021
28354,21,52.0021
28372,21,52.0023
28392,23,52.0024
28410,24,52.0025
28429,25,52.0025
28448,25,52.0026
28467,26,52.0029
28486,29,52.0027
28505,27,52.0026
28524,26,52.0027
28542,27,52.0028
28562,28,52.0028
28580,28,52.0028
28600,28,52.0028
28618,28,52.0027
28638,27,52.0025
28656,25,52.0028
28676,28,52.0027
28694,27,52.0027
28713,27,52.0027
28732,27,52.0025
28750,25,52.0025
28770,25,52.0024
28788,24,52.0023
28807,23,52.0022
28825,22,52.0022
28844,22,52.0021
28862,21,52.002
28881,20,52.002
28900,20,52.0021
28918,21,52.0021
28937,21,52.0019
28955,19,52.0018
28974,18,52.0018
28992,18,52.0019
29010,19,52.0019
29029,19,52.002
29047,20,52.0022
29066,22,52.0021
29084,21,52.0019
29103,19,52.0019
29121,19,52.0017
29139,17,52.0015
29158,15,52.0015
29175,15,52.0014
29194,14,122.0014
29212,14,122.0015
29231,15,122.0015
29248,15,122.0013
29266,13,122.0013
29285,13,122.0013
29302,13,122.0019
29322,19,52.0028
29341,28,52.0032
29360,32,52.0024
29378,24,52.0012
29396,12,122.009
29414,9,122.009
29431,9,122.009
29450,9,122.0011
29467,11,122.009
29486,9,122.008
29503,8,122.007
29520,7,122.007
29538,7,122.005
29555,5,122.005
29574,5,122.005
29591,5,122.005
29608,5,122.005
29626,5,122.006
29643,6,122.006
29661,6,122.003
29678,3,122.004
29697,4,122.004
29714,4,122.004
29731,4,122.005
29749,5,122.005
29766,5,122.006
29784,6,122.008
29802,8,122.007
29819,7,122.008
29837,8,122.009
29855,9,122.009
29873,9,122.001
29891,10,122.0011
29908,11,122.001
29927,10,122.009
29944,9,122.0011
29963,11,122.0015
29981,15,122.0025
30001,25,52.0031
30019,31,52.0031
30039,31,52.0021
30057,21,52.0012
30074,12,122.0013
30093,13,122.0022
30112,22,52.0028
30131,28,52.0019
30149,19,52.0022
30168,22,52.0024
30186,24,52.0018
30204,18,52.0016
30223,16,52.0015
30241,15,52.0015
30260,15,52.0017
30278,17,52.0021
30297,21,52.002
30315,20,52.0018
30333,18,52.002
30352,20,52.002
30370,20,52.0018
30389,18,52.0018
30407,18,52.0018
30426,18,52.0019
30444,19,52.002
30462,20,52.002
30481,20,52.0021
30499,21,52.0021
30518,21,52.0021
30536,21,52.0023
30556,23,52.0024
30574,24,52.0022
30593,22,52.0021
30611,21,52.0021
30629,21,52.0022
30648,22,52.0024
30667,24,52.0025
30686,25,52.0025
30704,25,52.0025
30724,25,52.0024
30742,24,52.0023
30760,23,52.0024
30780,24,52.0024
30798,24,52.0024
30817,24,52.0024
30835,24,52.0024
30855,24,52.0024
30873,24,52.0025
30892,25,52.0026
30911,26,52.0027
30929,27,52.0026
30949,26,52.0025
30967,25,52.0024
30986,24,52.0024
31005,24,52.0025
31024,25,52.0025
31042,25,52.0023
31060,23,52.0024
31080,24,52.0023
31098,23,52.0023
31117,23,52.0024
31136,24,52.0022
31155,22,52.0023
31173,23,52.0024
31192,24,52.0025
31211,25,52.0024
31229,24,52.0022
31248,22,52.0023
31267,23,52.0023
31286,23,52.0021
31304,21,52.0022
31323,22,52.0023
31341,23,52.0023
31360,23,52.0023
