time,distance,angle
11020,16,52.0016
11038,16,52.0016
11057,16,52.0016
11075,16,52.0017
11094,17,52.0017
11111,17,52.0016
11129,16,52.0017
11148,17,52.0018
11166,18,52.0021
11185,21,52.0021
11203,21,52.0019
11222,19,52.0021
11241,21,52.0021
11259,21,52.0021
11278,21,52.0022
11296,22,52.0022
11315,22,52.0024
11334,24,52.0025
11353,25,52.0025
11371,25,52.0026
11390,26,52.0025
11409,25,52.0027
11428,27,52.0027
11447,27,52.0026
11466,26,52.0028
11485,28,52.0029
11504,29,52.0029
11523,29,52.0029
11542,29,52.0028
11560,28,52.0026
11580,26,52.0026
11598,26,52.0028
11618,28,52.0028
11636,28,52.0027
11656,27,52.0027
11674,27,52.0027
11694,27,52.0026
11712,26,52.0025
11730,25,52.0023
11750,23,52.0022
11768,22,52.0022
11787,22,52.0021
11805,21,52.0021
11824,21,52.0021
11842,21,52.002
11860,20,52.002
11879,20,52.0021
11897,21,52.0021
11916,21,52.002
11935,20,52.0019
11954,19,52.0017
11971,17,52.0019
11991,19,52.002
12009,20,52.0018
12027,18,52.0017
12045,17,52.0017
12063,17,52.0017
12082,17,52.0017
12100,17,52.0018
12119,18,52.0016
12137,16,52.0014
12155,14,122.0015
12173,15,122.0015
12191,15,122.0015
12210,15,122.0014
12228,14,122.0012
12246,12,122.0022
12265,22,52.0027
12283,27,52.0018
12302,18,52.0015
12320,15,52.0018
12339,18,52.0016
12357,16,52.009
12375,9,122.009
12392,9,122.001
12410,10,122.001
12428,10,122.006
12446,6,122.004
12464,4,122.005
12481,5,122.006
12498,6,122.004
12516,4,122.003
12533,3,122.003
12551,3,122.004
12568,4,122.003
12585,3,122.003
12603,3,122.003
12620,3,122.007
12639,7,122.009
12656,9,122.007
12674,7,122.006
12691,6,122.006
12709,6,122.007
12727,7,122.008
12744,8,122.0015
12763,15,122.0019
12781,19,52.0013
12800,13,122.009
12817,9,122.008
12834,8,122.0015
12854,15,122.002
12871,20,52.0017
12890,17,52.0014
12908,14,122.002
12928,20,52.0021
12945,21,52.0013
12963,13,122.0014
12982,14,122.0013
12999,13,122.0012
13018,12,122.0013
13036,13,122.0014
13053,14,122.0014
13072,14,122.0015
13090,15,122.0015
13109,15,122.0015
13127,15,122.0018
13146,18,52.0018
13164,18,52.0017
13182,17,52.0017
13200,17,52.0017
13218,17,52.0018
13237,18,52.0018
13255,18,52.0018
13274,18,52.0019
13292,19,52.002
13310,20,52.002
13330,20,52.0021
13348,21,52.0022
13367,22,52.0024
13385,24,52.0026
13405,26,52.0025
13423,25,52.0026
13443,26,52.0027
13461,27,52.0025
13479,25,52.0027
13499,27,52.0028
13517,28,52.0028
13537,28,52.0028
13555,28,52.003
13575,30,52.0029
13594,29,52.0027
13613,27,52.0026
13631,26,52.0025
13650,25,52.0026
13669,26,52.0026
13688,26,52.0024
13707,24,52.0024
13725,24,52.0025
13745,25,52.0026
13763,26,52.0025
13782,25,52.0025
13801,25,52.0024
13819,24,52.0023
13838,23,52.0022
13856,22,52.0022
13876,22,52.0022
13894,22,52.0023
13913,23,52.0022
13931,22,52.002
13949,20,52.002
13968,20,52.0021
13986,21,52.0019
14005,19,52.0018
14023,18,52.0018
14042,18,52.0018
14060,18,52.0018
14078,18,52.0017
14097,17,52.0018
14115,18,52.002
14134,20,52.0019
14152,19,52.0019
14171,19,52.0017
14189,17,52.0016
14208,16,52.0016
14226,16,52.0015
14243,15,52.0015
14262,15,52.0014
14280,14,122.0013
14298,13,122.0013
14316,13,122.0022
14336,22,52.0027
14354,27,52.0026
14373,26,52.0032
14393,32,52.0027
14411,27,52.0027
14430,27,52.0029
14449,29,52.0017
14467,17,52.008
14485,8,122.007
14502,7,122.009
14520,9,122.008
14537,8,122.005
14556,5,122.007
14573,7,122.007
14590,7,122.005
14608,5,122.006
14625,6,122.006
14644,6,122.006
14661,6,122.006
14679,6,122.004
14696,4,122.004
14713,4,122.007
14732,7,122.007
14749,7,122.006
14767,6,122.006
14784,6,122.007
14801,7,122.007
14820,7,122.007
14837,7,122.0012
14856,12,122.0012
14873,12,122.009
14892,9,122.008
14909,8,122.001
14927,10,122.0017
14946,17,52.002
14964,20,52.0025
14983,25,52.0032
15002,32,52.0031
15022,31,52.0021
15040,21,52.0013
15057,13,122.0013
15076,13,122.0012
15094,12,122.0021
15113,21,52.0023
15131,23,52.0015
15150,15,52.0014
15168,14,122.0014
15185,14,122.0014
15204,14,122.0015
15222,15,122.0016
15241,16,52.0016
15259,16,52.0019
15278,19,52.0018
15296,18,52.0017
15314,17,52.0019
15333,19,52.0019
15351,19,52.0018
15370,18,52.0018
15388,18,52.0018
15407,18,52.0018
15424,18,52.0019
15443,19,52.002
15462,20,52.002
15480,20,52.0021
15499,21,52.0022
15517,22,52.0021
15536,21,52.0021
15554,21,52.0021
15572,21,52.0022
15592,22,52.0023
15610,23,52.0023
15629,23,52.0023
15647,23,52.0023
15667,23,52.0024
15685,24,52.0026
15704,26,52.0026
15723,26,52.0026
15741,26,52.0026
15761,26,52.0026
15779,26,52.0024
15798,24,52.0025
15817,25,52.0026
15836,26,52.0026
15855,26,52.0026
15874,26,52.0025
15892,25,52.0027
15911,27,52.0028
15930,28,52.0029
15949,29,52.0027
15968,27,52.0027
15987,27,52.0029
16006,29,52.0028
16025,28,52.0027
16044,27,52.0025
16063,25,52.0026
16081,26,52.0028
16101,28,52.0026
