time,distance,angle
7489,11,111.0011
7506,11,111.0012
7525,12,104.0011
7542,11,111.001
7561,10,117.001
7578,10,117.0011
7597,11,110.0012
7615,12,104.0014
7632,14,92.0013
7651,13,99.0011
7668,11,111.0011
7687,11,111.0017
7705,17,73.0016
7724,16,82.001
7741,10,119.001
7759,10,117.001
7777,10,117.0019
7796,19,60.0029
7815,29,52.0019
7833,19,67.009
7851,9,122.009
7868,9,122.009
7886,9,122.009
7904,9,122.009
7921,9,122.001
7940,10,116.002
7958,20,54.0021
7976,21,52.0012
7995,12,108.0011
8012,11,111.0012
8031,12,104.0011
8048,11,111.009
8067,9,122.009
8084,9,122.0011
8102,11,110.001
8120,10,117.001
8138,10,117.009
8156,9,122.0011
8174,11,110.0012
8192,12,104.0013
8210,13,98.0012
8227,12,105.001
8246,10,117.001
8263,10,117.0011
8282,11,110.0012
8300,12,104.0011
8317,11,111.001
8336,10,117.0011
8353,11,110.0011
8372,11,111.0011
8389,11,111.0011
8408,11,111.0012
8426,12,104.0013
8443,13,98.0014
8462,14,92.0014
8480,14,93.0014
8498,14,93.0014
8516,14,93.0014
8535,14,93.0014
8552,14,93.0014
8570,14,93.002
8589,20,55.0022
8607,22,52.0018
8626,18,71.0018
8644,18,69.0025
8664,25,52.0023
8681,23,52.0016
8699,16,84.002
8718,20,56.002
8736,20,57.0018
8755,18,70.0019
8773,19,63.0025
8793,25,52.0032
8812,32,52.0031
8830,31,52.0031
8850,31,52.0027
8868,27,52.0021
8887,21,54.0022
8905,22,52.0024
8925,24,52.0021
8943,21,53.0021
8962,21,52.0023
8980,23,52.0023
8998,23,52.002
9017,20,59.0019
9035,19,64.002
9054,20,57.0023
9073,23,52.0022
9092,22,52.0027
9110,27,52.0028
9129,28,52.0021
9148,21,54.002
9166,20,58.0022
9185,22,52.0021
9203,21,52.0026
9223,26,52.0032
9241,32,52.0032
9261,32,52.0032
9280,32,52.0032
9299,32,52.003
9318,30,52.0025
9336,25,52.0021
9355,21,53.0019
9373,19,64.0016
9392,16,83.0016
9410,16,81.0016
9427,16,81.0015
9446,15,87.0023
9465,23,52.0023
9484,23,52.0016
9501,16,84.0017
9520,17,75.0021
9539,21,52.002
9556,20,58.0015
9575,15,88.0014
9593,14,93.0014
9611,14,93.0014
9629,14,93.0014
9648,14,93.0014
9665,14,93.0013
9683,13,99.0012
9702,12,105.0012
9719,12,105.0012
9738,12,105.0011
9755,11,111.0012
9774,12,104.0012
9792,12,105.0011
9809,11,111.0012
9828,12,104.0012
9845,12,105.0012
9864,12,105.0012
9882,12,105.0011
9900,11,111.0011
9918,11,111.0011
9935,11,111.009
9954,9,122.001
9971,10,116.0011
9990,11,110.0012
10007,12,104.0012
10025,12,105.0011
10044,11,111.0012
10061,12,104.0011
10080,11,111.002
10099,20,54.003
10118,30,52.003
10137,30,52.002
10155,20,61.009
10173,9,122.008
10190,8,122.0019
10209,19,59.0019
10227,19,63.008
10245,8,122.009
10262,9,122.002
10281,20,53.003
10301,30,52.0019
10318,19,68.0019
10338,19,63.0029
10356,29,52.0029
10376,29,52.0029
10395,29,52.0019
10413,19,67.0011
10431,11,114.001
10448,10,117.0011
10467,11,110.0022
10485,22,52.003
10505,30,52.002
10523,20,61.001
10541,10,120.009
10558,9,122.002
10577,20,53.0026
10596,26,52.0016
10614,16,85.0011
10632,11,112.0012
10650,12,104.0015
10669,15,86.0014
10687,14,93.001
10704,10,118.001
10723,10,117.001
10740,10,117.001
10759,10,117.001
10776,10,117.0011
10795,11,110.0012
10812,12,104.0011
10830,11,111.0012
10849,12,104.0013
10866,13,98.0012
10885,12,105.001
10903,10,117.001
10920,10,117.0011
10939,11,110.0011
10956,11,111.0012
10975,12,104.0014
10993,14,92.0014
11012,14,93.0014
11029,14,93.0013
11047,13,99.0013
11065,13,99.0013
11083,13,99.0013
11102,13,99.0011
11119,11,111.0012
11138,12,104.0013
11156,13,98.0014
11173,14,92.0014
11192,14,93.0014
11210,14,93.0014
11229,14,93.0014
11246,14,93.0014
11265,14,93.0014
11283,14,93.0015
11300,15,87.0015
11319,15,87.0018
11337,18,68.0018
11356,18,69.0015
11374,15,88.0016
11393,16,81.0019
11411,19,62.0022
11429,22,52.0019
11448,19,65.0024
11467,24,52.0024
11486,24,52.0023
11504,23,52.0031
11524,31,52.0024
11542,24,52.0016
11560,16,85.0018
11579,18,69.0018
11596,18,69.0015
11615,15,88.0016
11633,16,81.0018
11652,18,69.0019
11670,19,63.0018
11688,18,70.0018
11707,18,69.0018
11725,18,69.0018
11744,18,69.0018
11762,18,69.0017
11781,17,76.0017
11799,17,75.0016
11816,16,82.0015
11835,15,87.0016
11853,16,81.0017
11872,17,75.0016
11890,16,82.0017
11909,17,75.0017
11927,17,75.0016
11944,16,82.0023
11964,23,52.003
11983,30,52.003
12002,30,52.003
12021,30,52.0024
12040,24,52.002
12058,20,59.002
12077,20,57.0017
12095,17,77.0024
12114,24,52.0024
12132,24,52.0016
12150,16,85.0016
12169,16,81.002
12187,20,56.002
12206,20,57.0016
12224,16,83.0021
12242,21,52.0021
12261,21,52.0015
12279,15,89.0014
12298,14,93.0015
12315,15,87.0015
12334,15,87.0014
12352,14,93.0015
12370,15,87.0015
12388,15,87.0018
12406,18,68.0017
12425,17,76.0014
12443,14,94.0014
12462,14,93.0013
12479,13,99.0013
12497,13,99.0014
12516,14,92.0012
12533,12,105.0013
12552,13,98.0013
12570,13,99.0013
12588,13,99.0013
12606,13,99.0012
12623,12,105.0012
12642,12,105.0012
12660,12,105.0012
12678,12,105.0011
12696,11,111.001
12713,10,117.0011
12732,11,110.001
12750,10,117.001
12768,10,117.001
12786,10,117.0011
12804,11,110.001
12822,10,117.0012
12840,12,104.0013
12858,13,98.0011
12876,11,111.001
12894,10,117.001
12912,10,117.001
12930,10,117.001
12948,10,117.001
12965,10,117.001
12984,10,117.0011
13001,11,110.0012
13020,12,104.0011
13037,11,111.001
13056,10,117.001
13074,10,117.0012
13091,12,104.0012
13110,12,105.0011
13127,11,111.001
13146,10,117.0011
13164,11,110.0012
13181,12,104.0012
13200,12,105.0011
13217,11,111.0011
13236,11,111.0012
13254,12,104.0012
13272,12,105.0011
13290,11,111.0012
13308,12,104.0012
13326,12,105.0012
13344,12,105.0012
13362,12,105.0012
13380,12,105.0013
13399,13,98.0013
13416,13,99.0012
13434,12,105.0014
13453,14,92.0013
13470,13,99.0013
13489,13,99.0014
13507,14,92.0014
13526,14,93.0015
13543,15,87.0014
13561,14,93.0014
13580,14,93.0016
13598,16,81.0015
13616,15,87.0014
13634,14,93.0016
13652,16,81.0017
13671,17,75.0015
13689,15,87.0015
13707,15,87.0016
13725,16,81.0016
13744,16,81.0017
13762,17,75.0017
13780,17,75.0018
13799,18,69.002
13817,20,57.0024
13837,24,52.0024
13855,24,52.0017
13873,17,78.0015
13891,15,87.0015
13910,15,87.0017
13928,17,75.0017
13946,17,75.0016
13964,16,82.0017
13982,17,75.0017
14001,17,75.0017
14019,17,75.0018
14038,18,69.0018
14056,18,69.0016
14074,16,82.0016
14093,16,81.0019
14111,19,62.0022
14130,22,52.0022
14148,22,52.0019
14167,19,65.0019
14185,19,63.0021
14203,21,52.0019
14222,19,64.0017
14240,17,76.0016
14259,16,82.0016
14277,16,81.0018
14296,18,69.0018
14314,18,69.0019
14332,19,63.0018
14351,18,70.0018
14369,18,69.0018
14387,18,69.0016
14405,16,82.0017
14424,17,75.0024
14443,24,52.0031
14462,31,52.0026
14481,26,52.0021
14499,21,53.0018
14518,18,71.0017
14536,17,76.0017
14555,17,75.0018
14572,18,69.0019
14592,19,63.0019
14610,19,63.0025
14628,25,52.0024
14647,24,52.0016
14665,16,85.0015
14684,15,87.0015
14701,15,87.0015
14720,15,87.0014
14738,14,93.0014
14756,14,93.0014
14774,14,93.0014
14792,14,93.0014
14811,14,93.0013
14828,13,99.0013
14846,13,99.0013
14865,13,99.0013
14882,13,99.0012
14901,12,105.0013
14919,13,98.0013
14937,13,99.0011
14955,11,111.0011
14972,11,111.0012
14991,12,104.0012
15009,12,105.0011
15027,11,111.001
15045,10,117.001
15063,10,117.001
15081,10,117.0011
15098,11,110.0012
15117,12,104.001
15135,10,117.0011
15153,11,110.0011
15171,11,111.001
15188,10,117.001
15207,10,117.0011
15224,11,110.0012
15243,12,104.0011
15261,11,111.0011
15279,11,111.0011
15297,11,111.0011
15314,11,111.0011
15333,11,111.0011
15350,11,111.001
15369,10,117.001
15386,10,117.001
15405,10,117.001
15423,10,117.0012
15440,12,104.0012
15459,12,105.001
15476,10,117.001
15495,10,117.0011
15512,11,110.0011
15531,11,111.0011
15549,11,111.0011
15566,11,111.0012
15585,12,104.0012
15602,12,105.0012
15621,12,105.0013
15639,13,98.0013
15656,13,99.0011
15675,11,111.0012
15693,12,104.0012
15711,12,105.0012
15729,12,105.0012
15748,12,105.0014
15765,14,92.0013
15783,13,99.0013
15802,13,99.0014
15819,14,92.0014
15838,14,93.0014
15856,14,93.0014
15874,14,93.0014
15892,14,93.0015
15910,15,87.0014
15929,14,93.0014
15946,14,93.0015
15965,15,87.0015
15983,15,87.0015
16002,15,87.0015
16019,15,87.0016
16037,16,81.0015
16056,15,87.0015
16074,15,87.0016
16093,16,81.0016
16110,16,81.0016
16129,16,81.0025
16148,25,52.0031
16167,31,52.0029
16186,29,52.0022
16204,22,52.0016
16223,16,84.0017
16241,17,75.0017
16260,17,75.0017
16278,17,75.0017
16295,17,75.0016
16314,16,82.0019
16332,19,62.002
16351,20,57.0018
16369,18,70.0018
16388,18,69.0017
16406,17,76.0017
16424,17,75.0017
16443,17,75.0018
16461,18,69.0021
16480,21,52.0019
16498,19,64.0017
16517,17,76.0017
16535,17,75.0018
16553,18,69.002
16572,20,57.0019
16590,19,64.0017
16609,17,76.0017
16626,17,75.0019
16646,19,63.0019
16663,19,63.0016
16681,16,83.0017
16700,17,75.0017
16718,17,75.0015
16737,15,87.0014
16754,14,93.0023
16774,23,52.003
16793,30,52.0023
16812,23,52.0017
16830,17,78.0024
16848,24,52.0023
16867,23,52.0016
16885,16,84.0016
16904,16,81.0019
16922,19,62.0019
16941,19,63.0016
16959,16,83.0016
16976,16,81.0016
16995,16,81.0017
17013,17,75.0015
17032,15,87.0015
17050,15,87.0015
17068,15,87.0018
17087,18,68.0019
17104,19,63.0015
17123,15,88.0014
17141,14,93.0015
17160,15,87.0015
17177,15,87.0014
17196,14,93.0013
17214,13,99.0013
17231,13,99.0013
17250,13,99.0015
17268,15,87.0015
17287,15,87.0014
17304,14,93.0013
17323,13,99.0014
17341,14,92.0014
17358,14,93.0014
17377,14,93.0014
17395,14,93.0013
17413,13,99.0014
17431,14,92.0014
17449,14,93.0014
17467,14,93.0013
17485,13,99.0013
17504,13,99.0013
17521,13,99.0012
17540,12,105.0012
17558,12,105.0013
17575,13,98.0013
17594,13,99.0014
17612,14,92.0015
17630,15,87.0015
17648,15,87.0015
17667,15,87.0015
17685,15,87.0015
17702,15,87.0014
17721,14,93.0013
17738,13,99.0013
17757,13,99.0013
17775,13,99.0013
17794,13,99.0013
17811,13,99.0012
17829,12,105.0013
17847,13,98.0013
17865,13,99.0012
17884,12,105.0013
17901,13,98.0013
17920,13,99.0013
17938,13,99.0014
17955,14,92.0014
17974,14,93.0013
17992,13,99.0013
18010,13,99.0013
18028,13,99.0013
18046,13,99.0014
18064,14,92.0014
18082,14,93.0014
18101,14,93.0013
18118,13,99.0012
18137,12,105.0016
18155,16,80.0017
18173,17,75.0018
18192,18,69.0018
18210,18,69.0014
18228,14,94.0014
18246,14,93.0015
18265,15,87.0015
18283,15,87.0014
18300,14,93.0017
18319,17,74.0017
18337,17,75.0014
18356,14,94.0015
18374,15,87.0019
18393,19,62.0018
18410,18,70.0014
18428,14,94.0015
18447,15,87.0018
18465,18,68.0018
18484,18,69.0019
18502,19,63.0022
18521,22,52.0022
18539,22,52.0019
18557,19,65.0017
18576,17,76.0021
18594,21,52.0018
18613,18,71.0015
18631,15,88.0016
18650,16,81.0016
18668,16,81.0018
18686,18,69.0019
18705,19,63.0015
18722,15,88.0015
18741,15,87.0015
18759,15,87.0015
18778,15,87.0014
18795,14,93.0014
18813,14,93.0014
18832,14,93.0015
18849,15,87.0013
18868,13,99.0013
18886,13,99.0014
18904,14,92.0013
18922,13,99.0013
18940,13,99.0013
18958,13,99.0013
18976,13,99.0013
18995,13,99.0012
19012,12,105.0012
19031,12,105.0012
19049,12,105.0012
19066,12,105.0011
19085,11,111.0012
19102,12,104.0012
19121,12,105.0011
19139,11,111.0012
19156,12,104.0012
19175,12,105.001
19192,10,117.001
19211,10,117.0011
19229,11,110.001
19247,10,117.0011
19265,11,110.0011
19282,11,111.001
19301,10,117.0011
19318,11,110.0012
19337,12,104.0011
19355,11,111.001
19373,10,117.0011
19391,11,110.0012
19408,12,104.0011
19427,11,111.0011
19445,11,111.0011
19463,11,111.0011
19481,11,111.0012
19499,12,104.0012
19517,12,105.0012
19535,12,105.0012
19553,12,105.0011
19571,11,111.0012
19590,12,104.0013
19607,13,98.0013
19625,13,99.0013
19644,13,99.0012
19661,12,105.0012
19680,12,105.0011
19697,11,111.0012
19716,12,104.0013
19734,13,98.0012
19751,12,105.0012
19770,12,105.0012
19788,12,105.0013
19806,13,98.0013
19824,13,99.0013
19843,13,99.0013
19860,13,99.0014
19878,14,92.0014
19897,14,93.0013
19914,13,99.0014
19933,14,92.0013
19951,13,99.0012
19969,12,105.0013
19987,13,98.0015
20005,15,87.0015
20024,15,87.0014
20041,14,93.0015
20060,15,87.0014
20078,14,93.0014
20097,14,93.0015
20114,15,87.0014
20132,14,93.0014
20151,14,93.0015
20168,15,87.0015
20187,15,87.0014
20205,14,93.0014
20224,14,93.0017
20242,17,74.0018
20259,18,69.0015
20278,15,88.0015
20296,15,87.0016
20315,16,81.0016
20333,16,81.0016
20350,16,81.0021
20370,21,52.0024
20388,24,52.0019
20407,19,65.0019
20425,19,63.0019
20444,19,63.0016
20462,16,83.0016
20480,16,81.0017
20498,17,75.0016
20516,16,82.0015
20535,15,87.0016
20553,16,81.0016
20572,16,81.0015
20589,15,87.0015
20608,15,87.0017
20626,17,75.0018
20644,18,69.0017
20663,17,76.0017
20681,17,75.0017
20700,17,75.0017
20717,17,75.0017
20736,17,75.0017
20754,17,75.0017
20772,17,75.0017
20791,17,75.0017
20809,17,75.0016
20828,16,82.0016
20845,16,81.0016
20864,16,81.0017
20882,17,75.0017
20900,17,75.0016
20919,16,82.0016
20937,16,81.0016
20955,16,81.0016
20973,16,81.0018
20992,18,69.0018
21010,18,69.0016
21028,16,82.0016
21047,16,81.0016
21065,16,81.0015
21083,15,87.0019
21102,19,62.0019
21120,19,63.0015
21138,15,88.002
21156,20,56.0025
21176,25,52.0021
21194,21,53.0017
21213,17,77.0016
21230,16,82.0016
21249,16,81.0016
21267,16,81.0016
21285,16,81.0025
21305,25,52.0024
21322,24,52.0015
21341,15,90.0016
21359,16,81.0016
21378,16,81.0024
21397,24,52.0023
21414,23,52.0015
21433,15,89.0015
21451,15,87.0015
21470,15,87.0018
21488,18,68.0018
21506,18,69.0016
21524,16,82.0019
21542,19,62.0019
21561,19,63.0015
21579,15,88.0017
21598,17,75.0017
21616,17,75.0015
21635,15,87.0016
21652,16,81.0014
21670,14,93.0013
21689,13,99.0014
21706,14,92.0013
21725,13,99.0012
21743,12,105.0014
21762,14,92.0015
21779,15,87.0014
21797,14,93.0012
21816,12,105.0014
21833,14,92.0014
21852,14,93.0013
21870,13,99.0014
21888,14,92.0014
21906,14,93.0013
21924,13,99.0012
21942,12,105.0012
21960,12,105.0012
21979,12,105.0012
21996,12,105.0013
22014,13,98.0014
22033,14,92.0013
22050,13,99.0012
22069,12,105.0013
22086,13,98.0014
22105,14,92.0014
22123,14,93.0014
22141,14,93.0014
22159,14,93.0013
22177,13,99.0014
22196,14,92.0014
22213,14,93.0013
22232,13,99.0014
22250,14,92.0015
22267,15,87.0013
22286,13,99.0013
22304,13,99.0013
22322,13,99.0012
22340,12,105.0012
22359,12,105.0013
22376,13,98.0014
22394,14,92.0015
22413,15,87.0016
22431,16,81.0015
22449,15,87.0014
22467,14,93.0014
22486,14,93.0014
22503,14,93.0015
22521,15,87.0014
22540,14,93.0014
22558,14,93.0015
22576,15,87.0015
22594,15,87.0014
22612,14,93.0014
22630,14,93.0014
22648,14,93.0015
22667,15,87.0015
22685,15,87.0015
22703,15,87.0015
22721,15,87.0015
22739,15,87.0017
22758,17,75.0019
22776,19,63.0016
22795,16,83.0015
22812,15,87.0014
22831,14,93.0015
22849,15,87.0015
22866,15,87.0014
22885,14,93.0014
22903,14,93.0015
22922,15,87.0019
22940,19,62.0018
22959,18,70.0014
22976,14,94.0014
22994,14,93.0014
23013,14,93.0014
23030,14,93.0014
23049,14,93.0015
23067,15,87.0015
23086,15,87.0015
23103,15,87.0015
23121,15,87.0015
23140,15,87.0015
23158,15,87.0015
23176,15,87.0015
23194,15,87.0014
23213,14,93.0013
23230,13,99.0014
23248,14,92.0014
23267,14,93.0017
23285,17,74.0017
23304,17,75.0014
23321,14,94.0018
23340,18,68.0018
23358,18,69.0015
23376,15,88.0015
23395,15,87.0015
23412,15,87.0015
23431,15,87.0015
23449,15,87.0015
23468,15,87.0015
23485,15,87.0014
23503,14,93.0014
23522,14,93.0018
23540,18,68.0018
23559,18,69.0014
23576,14,94.0014
23595,14,93.0014
23613,14,93.0014
23630,14,93.0014
23649,14,93.0014
23667,14,93.0014
23685,14,93.0014
23703,14,93.0014
23721,14,93.0014
23740,14,93.0014
23757,14,93.0018
23776,18,68.0018
23794,18,69.0014
23813,14,94.0014
23831,14,93.0014
23848,14,93.0014
23867,14,93.0014
23885,14,93.0014
23903,14,93.0014
23921,14,93.0014
23940,14,93.0014
23958,14,93.0014
23975,14,93.0014
23994,14,93.0014
24012,14,93.0014
24030,14,93.0014
24048,14,93.0014
24067,14,93.0014
24084,14,93.0014
24102,14,93.0014
24121,14,93.0014
24139,14,93.0014
24157,14,93.0014
24175,14,93.0014
24194,14,93.0014
24211,14,93.0014
24229,14,93.0014
24248,14,93.0014
24265,14,93.0014
24284,14,93.0014
24302,14,93.0014
24321,14,93.0014
24338,14,93.0014
24356,14,93.0014
24375,14,93.0014
24392,14,93.0014
24411,14,93.0014
24429,14,93.0014
24446,14,93.0014
24465,14,93.0014
24483,14,93.0014
24502,14,93.0014
24519,14,93.0014
24538,14,93.0014
24556,14,93.0014
24573,14,93.0014
24592,14,93.0014
24610,14,93.0014
24628,14,93.0014
24646,14,93.0014
24665,14,93.0014
24683,14,93.0014
24700,14,93.0014
24719,14,93.0014
24737,14,93.0014
24755,14,93.0014
24773,14,93.0014
24792,14,93.0014
24809,14,93.0014
24827,14,93.0014
24846,14,93.0014
24864,14,93.0014
24882,14,93.0014
24900,14,93.0014
24919,14,93.0014
24936,14,93.0014
24954,14,93.0014
24973,14,93.0014
24990,14,93.0014
25009,14,93.0014
25027,14,93.0014
25046,14,93.0014
25063,14,93.0014
25081,14,93.0014
25100,14,93.0014
25117,14,93.0014
25136,14,93.0014
25154,14,93.0014
25172,14,93.0014
25190,14,93.0014
25208,14,93.0014
25227,14,93.0014
25244,14,93.0014
25263,14,93.0014
25281,14,93.0014
25298,14,93.0014
25317,14,93.0014
25335,14,93.0014
25354,14,93.0014
25371,14,93.0014
25390,14,93.0014
25408,14,93.0014
25425,14,93.0014
25444,14,93.0014
25462,14,93.0014
25480,14,93.0014
25498,14,93.0014
25517,14,93.0014
25535,14,93.0014
25552,14,93.0014
25571,14,93.0014
25589,14,93.0014
25607,14,93.0014
25625,14,93.0014
25644,14,93.0014
25661,14,93.0014
25679,14,93.0014
25698,14,93.0014
25716,14,93.0014
25734,14,93.0014
25752,14,93.0014
25771,14,93.0014
25788,14,93.0014
25806,14,93.0014
25825,14,93.0014
25842,14,93.0014
25861,14,93.0014
25879,14,93.0014
25897,14,93.0014
25915,14,93.0014
25933,14,93.0014
25952,14,93.0014
25969,14,93.0014
25988,14,93.0014
26006,14,93.0014
26023,14,93.0014
26042,14,93.0014
26060,14,93.0014
26079,14,93.0014
26096,14,93.0014
26115,14,93.0014
26133,14,93.0014
26150,14,93.0014
26169,14,93.0014
26187,14,93.0014
26205,14,93.0014
26223,14,93.0014
26242,14,93.0014
26260,14,93.0014
26277,14,93.0014
26296,14,93.0014
26314,14,93.0014
26332,14,93.0014
26350,14,93.0014
26369,14,93.0014
26387,14,93.0014
26404,14,93.0014
26423,14,93.0014
26441,14,93.0014
26459,14,93.0014
26477,14,93.0014
26496,14,93.0014
26513,14,93.0014
26531,14,93.0014
26550,14,93.0014
26568,14,93.0014
26586,14,93.0014
26604,14,93.0014
26622,14,93.0014
26640,14,93.0014
26658,14,93.0014
26677,14,93.0014
26694,14,93.0014
26713,14,93.0014
26731,14,93.0014
26749,14,93.0014
26767,14,93.0014
26785,14,93.0014
26804,14,93.0014
26821,14,93.0014
26840,14,93.0014
26858,14,93.0014
26875,14,93.0014
26894,14,93.0014
26912,14,93.0014
26931,14,93.0014
26948,14,93.0014
26967,14,93.0014
26985,14,93.0014
27002,14,93.0014
27021,14,93.0014
27039,14,93.0014
27057,14,93.0014
27075,14,93.0014
27094,14,93.0014
27112,14,93.0014
27129,14,93.0014
27148,14,93.0014
27166,14,93.0014
27184,14,93.0014
27202,14,93.0014
27220,14,93.0014
27238,14,93.0014
27256,14,93.0014
27275,14,93.0014
27293,14,93.0014
27311,14,93.0014
27329,14,93.0014
27347,14,93.0014
27365,14,93.0014
27383,14,93.0014
27402,14,93.0014
27419,14,93.0014
27438,14,93.0014
27456,14,93.0014
27474,14,93.0014
27492,14,93.0014
27510,14,93.0014
27529,14,93.0014
27546,14,93.0014
27565,14,93.0014
27583,14,93.0014
27601,14,93.0014
27619,14,93.0014
27637,14,93.0014
27656,14,93.0014
27673,14,93.0014
27692,14,93.0014
27710,14,93.0014
27727,14,93.0014
27746,14,93.0014
27764,14,93.0014
27782,14,93.0014
27800,14,93.0014
27819,14,93.0014
27837,14,93.0014
27854,14,93.0014
27873,14,93.0014
27891,14,93.0014
27909,14,93.0014
27927,14,93.0014
27945,14,93.0014
27963,14,93.0014
27981,14,93.0014
28000,14,93.0014
28018,14,93.0014
28036,14,93.0014
28054,14,93.0014
28072,14,93.0014
28090,14,93.0014
28108,14,93.0014
28127,14,93.0014
28145,14,93.0014
28163,14,93.0014
28181,14,93.0014
28199,14,93.0014
28217,14,93.0014
28235,14,93.0014
28254,14,93.0014
28271,14,93.0014
28290,14,93.0014
28308,14,93.0014
28326,14,93.0014
28344,14,93.0014
28362,14,93.0014
28381,14,93.0014
28398,14,93.0014
28417,14,93.0014
28435,14,93.0014
28452,14,93.0014
28471,14,93.0014
28489,14,93.0014
28508,14,93.0014
28525,14,93.0014
28544,14,93.0014
28562,14,93.0014
28579,14,93.0014
28598,14,93.0014
28616,14,93.0014
28634,14,93.0014
28652,14,93.0014
28670,14,93.0014
28689,14,93.0014
28706,14,93.0014
28725,14,93.0014
28743,14,93.0014
28761,14,93.0014
28779,14,93.0014
28797,14,93.0014
28815,14,93.0014
28833,14,93.0014
28852,14,93.0014
28870,14,93.0014
28888,14,93.0014
28906,14,93.0014
28924,14,93.0014
28942,14,93.0014
28960,14,93.0014
28979,14,93.0014
28996,14,93.0014
29015,14,93.0014
29033,14,93.0014
29051,14,93.0014
29069,14,93.0014
29087,14,93.0014
29106,14,93.0014
29123,14,93.0014
29142,14,93.0014
29160,14,93.0014
29177,14,93.0014
29196,14,93.0014
29214,14,93.0014
29233,14,93.0014
29250,14,93.0014
29268,14,93.0014
29287,14,93.0014
29304,14,93.0014
29323,14,93.0014
29341,14,93.0014
29359,14,93.0014
29377,14,93.0014
29395,14,93.0014
29414,14,93.0014
29431,14,93.0014
29450,14,93.0014
29468,14,93.0014
29486,14,93.0014
29504,14,93.0014
29522,14,93.0014
29540,14,93.0014
29558,14,93.0014
29577,14,93.0014
29595,14,93.0014
29613,14,93.0014
29631,14,93.0014
29649,14,93.0014
29667,14,93.0014
29685,14,93.0014
29704,14,93.0014
29722,14,93.0014
29740,14,93.0014
29758,14,93.0014
29776,14,93.0014
29794,14,93.0014
29812,14,93.0014
29831,14,93.0014
29848,14,93.0014
29867,14,93.0014
29885,14,93.0014
29903,14,93.0014
29921,14,93.0014
29939,14,93.0014
29958,14,93.0014
29975,14,93.0014
29993,14,93.0014
30012,14,93.0014
30029,14,93.0014
30048,14,93.0014
30066,14,93.0014
30085,14,93.0014
30102,14,93.0014
30120,14,93.0014
30139,14,93.0014
30156,14,93.0014
30175,14,93.0014
30193,14,93.0014
30211,14,93.0014
30229,14,93.0014
30247,14,93.0014
30266,14,93.0014
30283,14,93.0014
30302,14,93.0014
30320,14,93.0014
30338,14,93.0014
30356,14,93.0014
30374,14,93.0014
30392,14,93.0014
30410,14,93.0014
30429,14,93.0014
30447,14,93.0014
30465,14,93.0014
30483,14,93.0014
30501,14,93.0014
30519,14,93.0014
30537,14,93.0014
30556,14,93.0014
30573,14,93.0014
30592,14,93.0014
30610,14,93.0014
30628,14,93.0014
30646,14,93.0014
30664,14,93.0014
30683,14,93.0014
