time,distance,angle
27439,9,108.001
27457,10,104.001
27474,10,105.001
27493,10,105.0011
27511,11,101.0012
27529,12,98.0011
27547,11,102.0011
27566,11,102.0012
27583,12,98.0013
27601,13,95.0022
27620,22,62.0029
27639,29,52.0023
27658,23,62.0017
27676,17,80.0025
27696,25,53.0024
27713,24,58.0017
27731,17,80.0017
27750,17,78.0014
27768,14,93.0015
27787,15,89.0015
27804,15,89.0014
27823,14,93.0014
27841,14,93.0016
27859,16,82.0017
27878,17,78.0015
27895,15,85.0015
27914,15,84.0016
27932,16,81.0025
27952,25,53.0027
27970,27,52.0018
27988,18,77.0016
28007,16,82.0016
28024,16,81.0016
28043,16,81.0016
28061,16,81.0018
28080,18,75.002
28098,20,69.0018
28116,18,76.0017
28135,17,79.0017
28153,17,78.0018
28172,18,75.0018
28190,18,75.0019
28209,19,72.0019
28227,19,72.0019
28246,19,72.0019
28264,19,72.0018
28282,18,76.0018
28301,18,75.0019
28319,19,72.0019
28338,19,72.002
28356,20,69.0021
28375,21,66.002
28393,20,70.0019
28411,19,73.0019
28430,19,72.0019
28448,19,72.002
28467,20,69.0022
28485,22,63.0022
28505,22,63.0023
28523,23,60.0023
28541,23,60.0021
28560,21,67.0021
28578,21,66.0022
28597,22,63.0022
28616,22,63.0023
28635,23,60.0025
28653,25,54.0024
28673,24,58.0023
28691,23,61.0022
28709,22,64.0022
28728,22,63.0022
28746,22,63.0023
28766,23,60.0024
28784,24,57.0024
28803,24,57.0024
28821,24,57.0024
28840,24,57.0024
28859,24,57.0024
28877,24,57.0025
28897,25,54.0025
28915,25,54.0024
28934,24,58.0024
28953,24,57.0024
28972,24,57.0024
28990,24,57.0025
29008,25,54.0026
29028,26,52.0024
29046,24,58.0023
29065,23,61.0024
29084,24,57.0023
29103,23,61.0023
29121,23,60.0025
29140,25,54.0024
29159,24,58.0022
29177,22,64.0024
29196,24,57.0023
29215,23,61.0022
29234,22,64.0022
29252,22,63.0024
29271,24,57.0025
29290,25,54.0023
29308,23,61.0022
29327,22,64.0022
29345,22,63.0021
29364,21,67.0022
29382,22,63.0022
29402,22,63.0021
29420,21,67.0021
29438,21,66.0022
29457,22,63.0022
29475,22,63.002
29494,20,70.002
29512,20,69.0021
29531,21,66.0021
29549,21,66.002
29568,20,70.002
29587,20,69.0021
29605,21,66.002
29624,20,70.002
29642,20,69.0021
29661,21,66.002
29679,20,70.0019
29698,19,73.0019
29716,19,72.002
29734,20,69.0019
29753,19,73.0018
29771,18,76.0019
29790,19,72.0018
29808,18,76.0017
29827,17,79.0018
29845,18,75.0018
29863,18,75.0017
29882,17,79.0019
29900,19,72.0019
29919,19,72.0016
29937,16,82.0019
29956,19,72.0019
29973,19,72.0016
29991,16,82.0016
30010,16,81.0016
30028,16,81.0016
30047,16,81.0018
30065,18,75.0018
30084,18,75.0025
30102,25,53.0025
30120,25,54.0015
30139,15,87.0014
30157,14,92.0015
30176,15,89.0015
30193,15,89.0015
30212,15,89.0015
30230,15,89.0016
30248,16,81.0016
30266,16,81.0015
30284,15,85.0016
30303,16,81.0016
30321,16,81.0014
30340,14,93.0015
30357,15,89.0016
30375,16,82.0015
30394,15,85.0022
30413,22,62.0024
30431,24,57.0023
30450,23,61.003
30470,30,52.0022
30487,22,65.0014
30505,14,94.0013
30524,13,96.0012
30541,12,99.0013
30560,13,95.0012
30578,12,99.0011
30596,11,102.0011
30614,11,102.009
30631,9,108.009
30650,9,108.009
30667,9,108.008
30685,8,111.009
30703,9,107.001
30721,10,104.009
30738,9,108.007
30756,7,114.007
30774,7,114.008
30791,8,110.009
30810,9,107.009
30827,9,108.007
30844,7,114.008
30863,8,110.001
30880,10,104.009
30899,9,108.009
30916,9,108.006
30934,6,117.007
30951,7,113.007
30968,7,114.008
30987,8,110.009
31004,9,107.005
31022,5,120.006
31040,6,116.008
31057,8,110.006
31075,6,117.005
31092,5,120.005
31110,5,120.005
31127,5,120.005
31145,5,120.005
31163,5,120.006
31180,6,116.005
31198,5,120.005
31215,5,120.009
31234,9,107.008
31251,8,111.007
31268,7,114.007
31286,7,114.004
31303,4,122.004
31322,4,122.004
31339,4,122.006
31356,6,116.006
31374,6,117.006
31391,6,117.008
31410,8,110.001
