time,distance,angle
10276,19,72.002
10295,20,69.0019
10313,19,73.0018
10332,18,76.002
10350,20,69.0023
10370,23,60.0021
10387,21,67.0018
10405,18,76.0019
10424,19,72.0019
10442,19,72.0017
10461,17,79.0019
10479,19,72.0021
10498,21,66.0018
10516,18,76.0016
10534,16,82.0017
10553,17,78.002
10571,20,69.0019
10590,19,73.0016
10608,16,82.0016
10627,16,81.0016
10645,16,81.0016
10662,16,81.0015
10681,15,85.0015
10699,15,84.0017
10718,17,78.0016
10736,16,82.0014
10754,14,92.0015
10772,15,89.0015
10790,15,89.0015
10809,15,89.0016
10826,16,82.0015
10845,15,85.0015
10863,15,85.0015
10882,15,85.0018
10900,18,75.0019
10918,19,72.0015
10936,15,85.0021
10955,21,65.0021
10974,21,66.0014
10991,14,93.0014
11010,14,93.0013
11028,13,96.0011
11045,11,102.0011
11064,11,102.0012
11081,12,98.0012
11100,12,99.001
11117,10,105.001
11136,10,105.001
11153,10,105.009
11171,9,108.001
11189,10,104.001
11207,10,105.008
11225,8,111.006
11242,6,117.008
11260,8,110.008
11278,8,111.008
11295,8,111.008
11314,8,111.007
11331,7,114.006
11348,6,117.005
11366,5,120.004
11383,4,122.005
11402,5,119.005
11419,5,120.004
11437,4,122.006
11454,6,116.006
11471,6,117.004
11489,4,122.005
11506,5,119.006
11525,6,116.004
11542,4,122.004
11559,4,122.006
11577,6,116.009
11594,9,107.007
11613,7,114.004
11630,4,122.005
11648,5,119.007
11665,7,113.006
11682,6,117.004
11700,4,122.007
11718,7,113.007
11736,7,114.004
11753,4,122.007
11770,7,113.008
11789,8,110.006
11806,6,117.005
11824,5,120.005
11841,5,120.006
11858,6,116.006
11877,6,117.005
11894,5,120.007
11912,7,113.007
11929,7,114.005
11947,5,120.007
11965,7,113.008
11982,8,110.008
12000,8,111.008
12018,8,111.008
12036,8,111.008
12053,8,111.008
12071,8,111.008
12089,8,111.009
12106,9,107.001
12125,10,104.001
12142,10,105.001
12161,10,105.001
12178,10,105.0012
12196,12,98.0013
12215,13,95.0012
12232,12,99.0023
12252,23,58.0026
12270,26,52.0019
12289,19,74.0018
12307,18,76.0016
12325,16,82.0015
12344,15,85.0019
12362,19,72.0018
12381,18,76.0015
12398,15,85.0015
12417,15,84.0014
12435,14,92.0014
12453,14,93.0015
12471,15,89.0018
12489,18,75.0018
12508,18,75.0025
12527,25,53.0026
12546,26,52.0017
12564,17,80.0016
12582,16,82.0016
12601,16,81.0016
12618,16,81.0016
12637,16,81.0016
12655,16,81.0016
12674,16,81.0017
12692,17,78.0017
12710,17,78.0017
12729,17,78.0017
12746,17,78.0018
12765,18,75.0018
12783,18,75.0019
12802,19,72.002
12820,20,69.002
12839,20,69.002
12858,20,69.002
12876,20,69.0019
12895,19,73.0019
12913,19,72.002
12932,20,69.0021
12950,21,66.0022
12968,22,63.0023
12987,23,60.0023
13006,23,60.0023
13025,23,60.0023
13043,23,60.0022
13062,22,64.0021
13080,21,67.0021
13099,21,66.0022
13118,22,63.0022
13136,22,63.0023
13155,23,60.0025
13174,25,54.0026
13193,26,52.0026
13211,26,52.0026
13231,26,52.0026
13249,26,52.0025
13268,25,55.0024
13287,24,58.0025
13305,25,54.0025
13325,25,54.0025
13343,25,54.0027
13362,27,52.0026
13381,26,52.0024
13400,24,58.0025
13418,25,54.0024
13437,24,58.0025
13456,25,54.0025
13475,25,54.0029
13494,29,52.0029
13513,29,52.0024
13532,24,59.0024
13550,24,57.0025
13570,25,54.0026
13588,26,52.0026
13606,26,52.0028
13626,28,52.0026
13644,26,52.0023
13663,23,61.0024
13682,24,57.0025
13701,25,54.0023
13719,23,61.0022
13737,22,64.0023
13757,23,60.0023
13775,23,60.0021
13794,21,67.0021
13812,21,66.0022
13831,22,63.0022
13850,22,63.0021
13869,21,67.0022
13887,22,63.0021
13905,21,67.0021
13924,21,66.002
13942,20,70.0019
13961,19,73.002
13979,20,69.0022
13998,22,63.0021
14017,21,67.002
14035,20,70.0019
14054,19,73.0018
14072,18,76.0019
14091,19,72.002
14109,20,69.0018
14128,18,76.0019
14146,19,72.0019
14164,19,72.0019
14183,19,72.0019
14201,19,72.0018
14220,18,76.0018
14237,18,75.0018
14256,18,75.0018
14274,18,75.0018
14292,18,75.0018
14311,18,75.0017
14329,17,79.0017
14348,17,78.0015
14366,15,85.0016
14385,16,81.0016
14402,16,81.0015
14420,15,85.0017
14439,17,78.0017
14457,17,78.0015
14476,15,85.0014
14493,14,92.0015
14512,15,88.0016
14530,16,81.0023
14550,23,59.0022
14567,22,64.0015
14585,15,86.0022
14605,22,62.0029
14623,29,52.002
14642,20,71.0013
14660,13,97.0013
14678,13,96.0012
14696,12,99.0012
14713,12,99.0011
14732,11,102.009
14749,9,108.009
14768,9,108.009
14785,9,108.008
14802,8,111.008
14821,8,111.001
14838,10,104.001
14857,10,105.009
14874,9,108.008
14893,8,111.008
14910,8,111.009
14927,9,107.008
14945,8,111.005
14963,5,120.004
14981,4,122.005
14998,5,119.005
15015,5,120.006
15033,6,116.006
15050,6,117.005
15069,5,120.004
15086,4,122.005
15104,5,119.006
15121,6,116.005
15138,5,120.003
15156,3,122.003
15173,3,122.005
15191,5,119.007
15209,7,113.005
15226,5,120.004
15244,4,122.004
15261,4,122.005
15279,5,119.005
15296,5,120.005
15314,5,120.005
15332,5,120.006
15349,6,116.008
15367,8,110.006
15384,6,117.005
15401,5,120.004
15420,4,122.005
15437,5,119.005
15455,5,120.005
15472,5,120.004
15490,4,122.005
15507,5,119.008
15525,8,110.001
15543,10,104.009
15561,9,108.007
15579,7,114.007
15596,7,114.009
15614,9,107.009
15632,9,108.001
15649,10,104.001
15668,10,105.009
15685,9,108.009
15704,9,108.008
15721,8,111.009
15738,9,107.001
15757,10,104.001
15775,10,105.0011
15793,11,101.0011
15811,11,102.0013
15830,13,95.0014
15847,14,92.0014
15865,14,93.0014
15884,14,93.0015
15901,15,89.0016
15920,16,82.0015
15938,15,85.0014
15956,14,92.0015
15975,15,89.0015
15992,15,89.0016
16011,16,81.0016
16029,16,81.0015
16048,15,85.0017
16066,17,78.0016
16084,16,82.0014
16102,14,92.0015
16120,15,89.0025
16140,25,52.0025
16158,25,54.0016
16177,16,83.0016
16194,16,81.0018
16212,18,75.0021
16232,21,66.0019
16249,19,73.0017
16268,17,79.0017
16286,17,78.0023
16306,23,59.0023
16324,23,60.0019
16343,19,73.002
16361,20,69.002
16379,20,69.002
16398,20,69.0019
16416,19,73.0019
16435,19,72.002
16453,20,69.0021
16472,21,66.0022
16491,22,63.002
16509,20,70.002
16528,20,69.0021
16546,21,66.002
16565,20,70.0021
16583,21,66.0021
16602,21,66.0023
16621,23,60.0024
16640,24,57.0021
16658,21,67.0021
16676,21,66.0021
16695,21,66.0023
16713,23,60.0024
16733,24,57.0025
16751,25,54.0024
16770,24,58.0023
16789,23,61.0023
16807,23,60.0023
16826,23,60.0025
16844,25,54.0026
16864,26,52.0025
16882,25,55.0029
16902,29,52.0029
16920,29,52.0024
16940,24,58.0024
16958,24,57.0024
16976,24,57.0025
16996,25,54.0025
17014,25,54.0024
17033,24,58.0025
17052,25,54.0026
17071,26,52.0024
17089,24,58.0024
17108,24,57.0026
17127,26,52.0025
17145,25,55.0023
17165,23,61.0025
17183,25,54.0026
17202,26,52.0025
17221,25,55.0025
17240,25,54.0025
17258,25,54.0025
17277,25,54.0023
17296,23,61.0022
17314,22,64.0022
17333,22,63.0024
17352,24,57.0024
17371,24,57.0022
17389,22,64.0022
17408,22,63.0023
17427,23,60.0023
17445,23,60.002
17464,20,70.002
17482,20,69.002
17501,20,69.0021
17519,21,66.002
17538,20,70.0019
17556,19,73.002
17574,20,69.0021
17593,21,66.0019
17611,19,73.0018
17630,18,76.002
17648,20,69.002
17667,20,69.0018
17685,18,76.0017
17703,17,79.0018
17722,18,75.0018
17740,18,75.0017
17759,17,79.0017
17777,17,78.0016
17796,16,82.0017
17814,17,78.0016
17832,16,82.0016
17850,16,81.0016
17868,16,81.0016
17887,16,81.0018
17905,18,75.0027
17925,27,52.0025
17943,25,55.0016
17960,16,84.0017
17979,17,78.0017
17997,17,78.0016
18016,16,82.0016
18034,16,81.0016
18053,16,81.0016
18071,16,81.0014
18088,14,92.0015
18107,15,88.0016
18125,16,81.0015
18143,15,85.0015
18161,15,84.0025
18181,25,52.0031
18200,31,52.0022
18219,22,65.0019
18237,19,73.0018
18254,18,76.0021
18274,21,66.0029
18293,29,52.0021
18311,21,68.0012
18329,12,101.0013
18348,13,95.0014
18365,14,92.0012
18383,12,99.001
18401,10,105.009
18419,9,108.009
18437,9,108.001
18455,10,104.009
18472,9,108.009
18491,9,108.009
18508,9,108.008
18526,8,111.009
18544,9,107.008
18562,8,111.006
18579,6,117.008
18596,8,110.009
18615,9,107.008
18632,8,111.007
18650,7,114.008
18668,8,110.009
18685,9,107.008
18704,8,111.009
18721,9,107.009
18739,9,108.009
18757,9,108.007
18775,7,114.005
18792,5,120.006
18809,6,116.007
18827,7,113.006
18844,6,117.005
18863,5,120.005
18880,5,120.005
18897,5,120.007
18915,7,113.004
18932,4,122.003
18950,3,122.005
18968,5,119.007
18985,7,113.005
19003,5,120.003
19020,3,122.003
19038,3,122.005
19055,5,119.007
19074,7,113.005
19091,5,120.003
19108,3,122.006
19126,6,116.006
19143,6,117.006
19161,6,117.007
19179,7,113.005
19196,5,120.004
19214,4,122.005
19231,5,119.005
19249,5,120.004
19266,4,122.004
19283,4,122.004
19301,4,122.007
19319,7,113.009
19337,9,107.008
19354,8,111.007
19373,7,114.008
19390,8,110.009
19408,9,107.008
19426,8,111.006
19443,6,117.008
19461,8,110.009
19479,9,107.008
19496,8,111.009
19515,9,107.001
19532,10,104.001
19551,10,105.001
19568,10,105.0011
19587,11,101.0011
19604,11,102.009
19622,9,108.001
19640,10,104.0012
19658,12,98.0011
19677,11,102.0013
19694,13,95.0022
19714,22,62.0022
19732,22,63.0014
19750,14,94.0015
19768,15,89.0023
19787,23,59.0022
19806,22,64.0015
19823,15,86.0015
19842,15,84.0014
19860,14,92.0014
19878,14,93.0014
19896,14,93.0014
19914,14,93.0015
19933,15,89.0015
19951,15,90.0014
19969,14,93.0024
19988,24,55.0025
20006,25,54.0016
20025,16,83.0016
20043,16,81.0018
20062,18,75.0019
20080,19,72.0017
20098,17,79.0016
20116,16,82.0018
20134,18,75.002
20153,20,69.0018
20171,18,76.0017
20190,17,79.0017
20208,17,78.0018
20227,18,75.0019
20245,19,72.0019
20263,19,72.0019
20282,19,72.0019
20300,19,72.0019
20319,19,72.002
20337,20,69.002
20356,20,69.002
20374,20,69.0023
20393,23,60.0023
20412,23,60.0023
20430,23,60.0023
20449,23,60.0021
20467,21,67.0021
20487,21,66.0023
20505,23,60.0023
20524,23,60.0023
20542,23,60.0025
20561,25,54.0024
20580,24,58.0023
20598,23,61.0024
20618,24,57.0026
20636,26,52.0027
20656,27,52.0026
20674,26,52.0026
20692,26,52.0025
