time,distance,angle
7187,22,63.002
7205,20,70.0018
7224,18,76.0018
7242,18,75.002
7261,20,69.002
7279,20,69.0024
7298,24,57.003
7317,30,52.0029
7336,29,52.003
7355,30,52.003
7374,30,52.0029
7393,29,52.003
7412,30,52.0025
7431,25,56.0021
7449,21,67.0021
7468,21,66.002
7486,20,70.0023
7505,23,60.0027
7524,27,52.0028
7543,28,52.0024
7562,24,58.0018
7579,18,77.0018
7598,18,75.0018
7616,18,75.0014
7634,14,93.0012
7652,12,99.0012
7670,12,99.0011
7688,11,102.009
7706,9,108.009
7724,9,108.009
7741,9,108.008
7759,8,111.007
7777,7,114.007
7794,7,114.009
7812,9,107.001
7830,10,104.009
7847,9,108.007
7865,7,114.005
7883,5,120.005
7901,5,120.006
7918,6,116.008
7936,8,110.008
7953,8,111.007
7971,7,114.005
7989,5,120.006
8006,6,116.006
8024,6,117.004
8041,4,122.005
8058,5,119.005
8076,5,120.004
8093,4,122.005
8111,5,119.007
8129,7,113.007
8146,7,114.008
8164,8,110.009
8181,9,107.0018
8201,18,74.003
8220,30,52.0019
8238,19,75.008
8255,8,113.008
8273,8,111.008
8291,8,111.008
8308,8,111.008
8326,8,111.008
8344,8,111.008
8361,8,111.009
8379,9,107.001
8397,10,104.001
8415,10,105.009
8433,9,108.001
8451,10,104.001
8469,10,105.001
8486,10,105.0011
8505,11,101.0014
8523,14,92.0015
8541,15,89.0014
8559,14,93.0016
8578,16,81.0017
8596,17,78.0016
8614,16,82.0017
8633,17,78.0024
8651,24,56.003
8671,30,52.0026
8689,26,52.0023
8708,23,61.0021
8726,21,67.002
8744,20,70.0022
8763,22,63.0025
8782,25,54.0028
8801,28,52.0029
8820,29,52.003
8839,30,52.003
8858,30,52.003
8878,30,52.0024
8895,24,59.0018
8913,18,77.0018
8932,18,75.0018
8950,18,75.002
8969,20,69.002
8987,20,69.0021
9006,21,66.0022
9025,22,63.0023
9043,23,60.0021
9062,21,67.0019
9080,19,73.0018
9099,18,76.0018
9117,18,75.002
9136,20,69.0021
9154,21,66.002
9172,20,70.0021
9191,21,66.0021
9209,21,66.002
9228,20,70.0021
9246,21,66.0021
9265,21,66.002
9283,20,70.0021
9303,21,66.0021
9321,21,66.002
9339,20,70.002
9358,20,69.0021
9376,21,66.0022
9395,22,63.0024
9413,24,57.0027
9433,27,52.0025
9451,25,55.0022
9469,22,64.0025
9489,25,54.0025
9507,25,54.0021
9526,21,67.002
9544,20,70.0021
9563,21,66.0021
9581,21,66.0021
9600,21,66.0021
9618,21,66.002
9636,20,70.002
9655,20,69.0021
9673,21,66.0022
9692,22,63.0021
9710,21,67.0021
9729,21,66.0022
9748,22,63.0021
9766,21,67.0018
9785,18,76.0019
9803,19,72.0019
9821,19,72.0019
9839,19,72.0021
9859,21,66.002
9876,20,70.0019
9895,19,73.002
9914,20,69.0024
9932,24,57.0024
9951,24,57.0024
9970,24,57.003
9989,30,52.003
10008,30,52.003
10027,30,52.003
10046,30,52.003
10064,30,52.003
10084,30,52.0025
10102,25,56.002
10121,20,71.0018
10139,18,76.0018
10158,18,75.002
10176,20,69.0021
10194,21,66.0024
10214,24,57.0027
10232,27,52.0021
10251,21,68.0016
10269,16,83.0016
10288,16,81.0015
10305,15,85.0015
10323,15,84.0015
10342,15,84.0012
10359,12,99.001
10378,10,105.009
10395,9,108.009
10414,9,108.009
10431,9,108.008
10448,8,111.008
10467,8,111.009
10484,9,107.008
10502,8,111.008
10520,8,111.002
10539,20,67.0019
10557,19,73.008
10574,8,113.007
10592,7,114.005
10609,5,120.004
10627,4,122.004
10644,4,122.006
10662,6,116.009
10680,9,107.007
10697,7,114.004
10715,4,122.006
10733,6,116.007
10750,7,113.006
10768,6,117.007
10786,7,113.009
10804,9,107.009
10821,9,108.007
10839,7,114.006
10857,6,117.006
10874,6,117.0018
10893,18,73.0019
10911,19,72.009
10929,9,110.002
10948,20,67.0019
10966,19,73.009
10984,9,110.001
11001,10,104.008
11019,8,111.008
11037,8,111.008
11055,8,111.007
11072,7,114.008
11090,8,110.009
11108,9,107.008
11125,8,111.008
11144,8,111.008
11161,8,111.008
11179,8,111.009
11197,9,107.009
11214,9,108.009
11233,9,108.001
11250,10,104.0011
11269,11,101.0013
11286,13,95.0015
11304,15,89.0014
11323,14,93.0016
11341,16,82.0018
11360,18,75.0017
11378,17,79.0023
11397,23,59.0029
11416,29,52.0025
11435,25,55.002
11453,20,71.0018
11471,18,76.002
11490,20,69.0025
11509,25,53.003
11528,30,52.003
11547,30,52.003
11567,30,52.003
11585,30,52.003
11604,30,52.003
11623,30,52.0024
11641,24,59.0018
11660,18,77.0018
11678,18,75.0019
11697,19,72.002
11715,20,69.002
11734,20,69.0019
11753,19,73.002
11771,20,69.0019
11790,19,73.0019
11808,19,72.0021
11827,21,66.0023
11845,23,60.0022
11864,22,64.0022
11882,22,63.0021
11900,21,67.0019
11920,19,73.0019
11938,19,72.002
11957,20,69.0021
11975,21,66.0025
11994,25,54.0025
12013,25,54.0021
12032,21,67.0022
12050,22,63.0021
12068,21,67.0021
12087,21,66.0021
12105,21,66.0021
12124,21,66.0025
12143,25,54.0026
12162,26,52.0022
12180,22,64.0021
12198,21,67.0021
12217,21,66.002
12236,20,70.002
12255,20,69.0021
12273,21,66.0022
12292,22,63.0026
12311,26,52.0025
12329,25,55.0021
12348,21,67.0021
12366,21,66.0021
12385,21,66.0022
12403,22,63.0022
12422,22,63.0021
12440,21,67.0025
12460,25,54.0025
12478,25,54.0022
12496,22,64.0026
12516,26,52.003
12535,30,52.0029
12554,29,52.0024
12572,24,59.0019
12591,19,74.0019
12609,19,72.0019
12627,19,72.0021
12647,21,66.0022
12665,22,63.0019
12684,19,73.0019
12702,19,72.0019
12721,19,72.0018
12739,18,76.0018
12758,18,75.0018
12776,18,75.002
12794,20,69.0026
12814,26,52.003
12832,30,52.003
12852,30,52.003
12870,30,52.0029
12890,29,52.0028
12908,28,52.0029
12928,29,52.003
12947,30,52.0024
12965,24,59.0019
12984,19,74.0017
13001,17,79.0017
13020,17,78.002
13039,20,69.0022
13058,22,63.0026
13076,26,52.0024
13094,24,58.0018
13113,18,77.0019
13131,19,72.0018
13150,18,76.0016
13168,16,82.0014
13187,14,93.0012
13204,12,99.001
13222,10,105.001
13240,10,105.001
13258,10,105.009
13276,9,108.009
13294,9,108.008
13312,8,111.007
13329,7,114.007
13346,7,114.007
13365,7,114.0015
13383,15,88.0016
13401,16,82.0012
13419,12,99.0011
13436,11,102.008
13455,8,111.008
13472,8,111.006
13490,6,117.006
13508,6,117.001
13526,10,104.007
13543,7,114.006
13560,6,117.006
13579,6,117.006
13596,6,117.006
13614,6,117.005
13631,5,120.006
13648,6,116.004
13666,4,122.005
13684,5,119.007
13702,7,113.008
13719,8,110.008
13737,8,111.007
13755,7,114.006
13772,6,117.005
13790,5,120.005
13807,5,120.0018
13827,18,73.0017
13844,17,79.0017
13863,17,78.0029
13882,29,52.0026
13901,26,52.0015
13919,15,87.007
13936,7,115.008
13955,8,110.009
13972,9,107.007
13989,7,114.007
14007,7,114.008
14025,8,110.008
14043,8,111.008
14060,8,111.008
14078,8,111.009
14096,9,107.009
14113,9,108.009
14132,9,108.001
14149,10,104.001
14168,10,105.0011
14185,11,101.0012
14203,12,98.0014
14222,14,92.0016
14240,16,82.0018
14259,18,75.0019
14277,19,72.0022
14296,22,63.0027
14315,27,52.0026
14333,26,52.0025
14353,25,55.0023
14371,23,61.0018
14390,18,77.0019
14408,19,72.0025
14427,25,53.0029
14446,29,52.0029
14465,29,52.003
14484,30,52.003
14503,30,52.0024
14521,24,59.0018
14539,18,77.0019
14558,19,72.0019
14576,19,72.0018
14595,18,76.0018
14613,18,75.0018
14631,18,75.002
14651,20,69.0021
14669,21,66.002
14688,20,70.0019
14706,19,73.0021
14725,21,66.0021
14743,21,66.002
14761,20,70.0021
14780,21,66.0022
14798,22,63.0022
14817,22,63.002
14835,20,70.002
14855,20,69.002
14873,20,69.002
14892,20,69.0021
14910,21,66.0025
14928,25,54.0026
14948,26,52.0022
14966,22,64.0021
14985,21,67.0021
15003,21,66.0022
15022,22,63.0022
15040,22,63.0022
15058,22,63.0022
15078,22,63.0023
15096,23,60.0022
15115,22,64.0021
15133,21,67.0021
15152,21,66.0021
15170,21,66.0021
15188,21,66.0021
15208,21,66.0022
15226,22,63.0023
15245,23,60.0022
15263,22,64.0022
15282,22,63.0023
15301,23,60.0022
15320,22,64.0025
15338,25,54.0026
15356,26,52.0021
15376,21,67.0025
15394,25,54.0026
15413,26,52.0022
15432,22,64.0026
15451,26,52.0025
15469,25,55.0019
15488,19,74.0019
15506,19,72.0021
15525,21,66.0021
15544,21,66.002
15562,20,70.0022
15581,22,63.0022
15599,22,63.0019
15618,19,73.0021
15636,21,66.0021
15654,21,66.0018
15673,18,76.0018
15691,18,75.0018
15710,18,75.0018
15728,18,75.0024
15748,24,56.003
15766,30,52.003
15785,30,52.003
15804,30,52.0029
15823,29,52.0029
15842,29,52.0029
15861,29,52.0026
15880,26,52.0023
15899,23,61.0022
15918,22,64.0019
15936,19,73.0018
15954,18,76.002
15973,20,69.0021
15991,21,66.0025
16011,25,54.0028
16029,28,52.0022
16048,22,65.0016
16066,16,83.0015
16083,15,85.0014
16102,14,92.0012
16120,12,99.0011
16138,11,102.001
16156,10,105.009
16174,9,108.001
16192,10,104.0011
16209,11,101.009
16228,9,108.008
16245,8,111.007
16263,7,114.008
16281,8,110.0019
16300,19,70.0019
16318,19,72.007
16335,7,116.006
16353,6,117.006
16370,6,117.007
16388,7,113.008
16406,8,110.008
16423,8,111.006
16441,6,117.005
16458,5,120.005
16476,5,120.006
16494,6,116.006
16512,6,117.006
16529,6,117.007
16546,7,113.004
16564,4,122.004
16581,4,122.007
16600,7,113.008
16617,8,110.007
16634,7,114.008
16653,8,110.0019
16671,19,70.003
16691,30,52.0029
16710,29,52.0023
16728,23,62.0012
16746,12,101.009
16763,9,108.009
16781,9,108.009
16799,9,108.009
16817,9,108.009
16835,9,108.009
16852,9,108.008
16870,8,111.008
16887,8,111.008
16906,8,111.008
16923,8,111.008
16941,8,111.009
16959,9,107.0011
16976,11,101.0011
16995,11,102.0011
17013,11,102.0012
17031,12,98.0014
17049,14,92.0014
17068,14,93.0015
17086,15,89.0017
17104,17,78.0016
17122,16,82.0022
17141,22,62.0029
17161,29,52.0026
17179,26,52.0018
17198,18,77.0018
17216,18,75.0021
17234,21,66.002
17253,20,70.0024
17271,24,57.0029
17291,29,52.003
17310,30,52.003
17329,30,52.003
17348,30,52.003
17367,30,52.003
17386,30,52.0025
17404,25,56.002
17423,20,71.002
17441,20,69.0021
17460,21,66.0021
17478,21,66.0019
17497,19,73.0019
17515,19,72.002
17534,20,69.0023
17553,23,60.0022
17571,22,64.002
17590,20,70.0025
17609,25,53.0029
17628,29,52.0025
17646,25,55.0021
17665,21,67.0021
17684,21,66.0021
17702,21,66.002
17721,20,70.002
17739,20,69.0021
17758,21,66.0022
17776,22,63.0025
17796,25,54.0029
17814,29,52.0025
17832,25,55.0021
17852,21,67.0025
17870,25,54.0026
17889,26,52.0021
17907,21,68.0021
17927,21,66.0021
17945,21,66.0021
17964,21,66.0021
17982,21,66.002
18000,20,70.0019
18019,19,73.0019
18037,19,72.002
18056,20,69.0021
18074,21,66.002
18093,20,70.0019
18111,19,73.0019
18129,19,72.002
18148,20,69.002
18166,20,69.002
18185,20,69.002
18203,20,69.0021
18223,21,66.002
18241,20,70.0018
18259,18,76.0018
18278,18,75.0019
18295,19,72.0018
18314,18,76.0018
18332,18,75.0018
18351,18,75.0024
18370,24,56.003
18390,30,52.0029
18408,29,52.0029
18427,29,52.0029
18446,29,52.003
18465,30,52.0024
18484,24,59.002
18502,20,70.0019
18521,19,73.0018
18539,18,76.0017
18557,17,79.0019
18576,19,72.0023
18594,23,60.0026
18614,26,52.0023
18632,23,61.0017
18651,17,80.0018
18669,18,75.0017
18686,17,79.0015
18705,15,85.0015
18723,15,84.0013
18742,13,96.0011
18759,11,102.009
18777,9,108.009
18795,9,108.008
18812,8,111.008
18830,8,111.008
18848,8,111.009
18866,9,107.001
18884,10,104.001
18902,10,105.0011
18920,11,101.0011
18937,11,102.002
18957,20,68.0029
18976,29,52.0018
18994,18,78.006
19011,6,119.0018
19031,18,73.002
19048,20,69.001
19066,10,107.001
19084,10,105.009
19102,9,108.001
19120,10,104.008
19137,8,111.007
19155,7,114.007
19173,7,114.006
19190,6,117.005
19208,5,120.004
19225,4,122.006
19244,6,116.006
19261,6,117.006
19278,6,117.008
19296,8,110.007
19314,7,114.008
19332,8,110.007
19349,7,114.008
19367,8,110.007
19385,7,114.004
19402,4,122.007
19420,7,113.008
19438,8,110.0018
19457,18,73.0029
19476,29,52.0026
19494,26,52.0015
19512,15,87.008
19530,8,112.008
19548,8,111.007
19565,7,114.008
19584,8,110.008
19601,8,111.008
19618,8,111.009
19637,9,107.008
19654,8,111.008
19672,8,111.008
19690,8,111.001
19707,10,104.0011
19726,11,101.001
19743,10,105.001
19762,10,105.001
19779,10,105.0019
19799,19,71.0024
19817,24,56.0017
19835,17,80.0016
19854,16,82.0017
19872,17,78.0018
19890,18,75.0023
19909,23,59.003
19929,30,52.0025
19947,25,56.0022
19965,22,64.002
19984,20,70.0019
20002,19,73.0024
20022,24,56.0029
20040,29,52.003
20060,30,52.0029
20078,29,52.0029
20098,29,52.0029
20117,29,52.0023
20134,23,62.002
20154,20,70.0021
20172,21,66.002
20191,20,70.002
20209,20,69.0022
20228,22,63.0021
20246,21,67.002
20264,20,70.0022
20284,22,63.0021
20302,21,67.0023
20321,23,60.0023
20339,23,60.0024
20359,24,57.0024
20377,24,57.002
20396,20,70.002
20414,20,69.0021
20432,21,66.0021
20451,21,66.0021
20469,21,66.0021
20488,21,66.0021
20506,21,66.0021
20526,21,66.0022
20544,22,63.0022
20562,22,63.0023
20581,23,60.0023
20599,23,60.0023
20619,23,60.0022
20637,22,64.0021
20656,21,67.0021
20674,21,66.0021
20692,21,66.0022
20711,22,63.0022
20730,22,63.0022
20749,22,63.0022
20767,22,63.0022
20786,22,63.0022
20804,22,63.0021
20823,21,67.0022
20842,22,63.0022
20860,22,63.0022
20879,22,63.0022
20897,22,63.0022
20916,22,63.0021
20934,21,67.0021
20953,21,66.0022
20972,22,63.0026
20990,26,52.0026
21009,26,52.0021
21028,21,68.0021
21047,21,66.0021
21065,21,66.0026
21084,26,52.0025
21102,25,55.0021
21122,21,67.0021
21140,21,66.0021
21158,21,66.002
21177,20,70.0019
21195,19,73.0019
21214,19,72.0021
21232,21,66.0023
21251,23,60.0023
21270,23,60.0022
21288,22,64.0019
21307,19,73.0019
21325,19,72.0018
21344,18,76.0018
21362,18,75.0024
21381,24,56.0024
21399,24,57.0023
21419,23,61.0029
21437,29,52.0029
21456,29,52.0029
21475,29,52.003
21494,30,52.0025
21513,25,56.0021
21531,21,67.0021
21550,21,66.0021
21569,21,66.0022
21587,22,63.0026
21606,26,52.003
21625,30,52.0028
21644,28,52.0022
21662,22,65.0019
21681,19,73.0018
21699,18,76.0015
21718,15,85.0012
21735,12,99.0011
21753,11,102.009
21771,9,108.009
21789,9,108.001
21807,10,104.001
21825,10,105.008
21842,8,111.009
21860,9,107.009
21878,9,108.007
21896,7,114.0018
21915,18,73.0018
21933,18,75.008
21950,8,113.009
21968,9,107.007
21986,7,114.006
22003,6,117.005
22021,5,120.004
22038,4,122.007
22056,7,113.0011
22074,11,101.009
22092,9,108.005
22110,5,120.006
22127,6,116.007
22145,7,113.005
22162,5,120.004
22179,4,122.005
22198,5,119.006
22215,6,116.007
22233,7,113.008
22251,8,110.0019
22269,19,70.003
22289,30,52.003
22307,30,52.003
22327,30,52.0019
22344,19,75.007
22362,7,116.008
22380,8,110.008
22397,8,111.008
22416,8,111.009
22433,9,107.008
22451,8,111.008
22468,8,111.008
22487,8,111.009
22504,9,107.0011
22522,11,101.001
22540,10,105.008
22558,8,111.008
22576,8,111.009
22593,9,107.001
22611,10,104.0011
22630,11,101.0012
22647,12,98.0014
22666,14,92.002
22684,20,68.0019
22703,19,73.0017
22721,17,79.002
22739,20,69.002
22758,20,69.0023
22777,23,60.0026
22796,26,52.0023
22814,23,61.0022
22833,22,64.002
22851,20,70.0019
22871,19,73.0019
22889,19,72.0019
22907,19,72.0023
22926,23,60.0029
22945,29,52.0029
22964,29,52.0028
22983,28,52.0029
23002,29,52.0026
23021,26,52.0026
23040,26,52.0029
23059,29,52.0024
23077,24,59.0018
23096,18,77.0019
23114,19,72.0019
23133,19,72.0018
23151,18,76.0018
23170,18,75.0018
23188,18,75.0018
23206,18,75.0021
23225,21,66.0021
23243,21,66.0019
23262,19,73.0019
23280,19,72.0022
23299,22,63.0021
23317,21,67.0018
23335,18,76.0021
23354,21,66.0021
23372,21,66.002
23391,20,70.0021
23409,21,66.002
23428,20,70.002
23447,20,69.002
23465,20,69.0019
23484,19,73.002
23502,20,69.0021
23521,21,66.002
23539,20,70.002
23558,20,69.002
23576,20,69.002
23595,20,69.0021
23613,21,66.0023
23631,23,60.0022
23651,22,64.002
23669,20,70.0019
23688,19,73.0021
23706,21,66.0021
23725,21,66.0019
23743,19,73.0021
23761,21,66.0021
23780,21,66.0019
23798,19,73.0019
23817,19,72.0021
23835,21,66.0023
23855,23,60.002
23873,20,70.0021
23891,21,66.0026
23910,26,52.0024
23928,24,58.0019
23947,19,74.0018
23965,18,76.0018
23984,18,75.0018
24002,18,75.0024
24022,24,56.003
24040,30,52.003
24059,30,52.0029
24079,29,52.0029
24097,29,52.0029
24117,29,52.0029
24135,29,52.003
24155,30,52.003
24174,30,52.0025
24193,25,56.002
24211,20,71.0019
24229,19,73.002
24248,20,69.0018
24266,18,76.0019
24285,19,72.0022
24303,22,63.0024
24322,24,57.0028
24341,28,52.0024
24359,24,58.0019
24378,19,74.0018
24396,18,76.0014
24415,14,93.0013
24432,13,96.0014
24451,14,92.0011
24468,11,102.001
24486,10,105.001
24505,10,105.001
24522,10,105.009
24540,9,108.001
24558,10,104.009
24576,9,108.008
24594,8,111.009
24611,9,107.009
24629,9,108.0016
24648,16,80.0026
24667,26,52.0017
24684,17,81.005
24702,5,122.0017
24721,17,76.0019
24739,19,72.006
24757,6,119.004
24774,4,122.006
24792,6,116.009
24810,9,107.007
24827,7,114.008
24845,8,110.0011
24863,11,101.001
24881,10,105.006
24898,6,117.005
24915,5,120.005
24934,5,120.004
24951,4,122.005
24969,5,119.006
24986,6,116.004
25004,4,122.007
25022,7,113.008
25039,8,110.005
25057,5,120.004
25074,4,122.006
25092,6,116.006
25109,6,117.005
25127,5,120.007
25145,7,113.009
25162,9,107.009
25181,9,108.0018
25199,18,73.0018
25218,18,75.0019
25236,19,72.0018
25253,18,76.0011
25272,11,103.0011
25290,11,102.006
25308,6,118.007
25325,7,113.008
25344,8,110.008
25361,8,111.007
25378,7,114.008
25396,8,110.009
25414,9,107.009
25432,9,108.008
25450,8,111.008
25467,8,111.009
25485,9,107.009
25503,9,108.001
25521,10,104.001
25539,10,105.009
25556,9,108.0011
25575,11,101.0011
25592,11,102.0013
25611,13,95.0017
25629,17,78.0017
25648,17,78.0018
25666,18,75.0018
25684,18,75.0017
25703,17,79.0015
25720,15,85.0018
25740,18,75.0022
25758,22,63.0023
25777,23,60.0022
25795,22,64.0019
25814,19,73.0021
25832,21,66.0027
25851,27,52.003
25871,30,52.003
25889,30,52.003
25909,30,52.003
25927,30,52.003
25947,30,52.0024
25965,24,59.0018
25984,18,77.0018
26002,18,75.0018
26020,18,75.002
26039,20,69.002
26057,20,69.0018
26076,18,76.002
26094,20,69.002
26113,20,69.0019
26131,19,73.002
26149,20,69.002
26168,20,69.0019
26186,19,73.002
26205,20,69.0022
26224,22,63.0023
26243,23,60.0024
26261,24,57.0023
26280,23,61.0022
26299,22,64.0025
26317,25,54.0026
26337,26,52.0021
26355,21,68.0021
26374,21,66.0026
26392,26,52.0025
26411,25,55.0021
26430,21,67.0026
26448,26,52.0026
26467,26,52.0025
26486,25,55.0029
26505,29,52.0026
26524,26,52.0026
26543,26,52.003
26562,30,52.0025
26580,25,56.0025
26600,25,54.0024
26618,24,58.002
26637,20,70.0021
26655,21,66.0022
26674,22,63.0023
26692,23,60.0021
26711,21,67.0019
26729,19,73.002
26747,20,69.0021
26767,21,66.0022
26785,22,63.0022
26804,22,63.002
26822,20,70.002
26841,20,69.002
26859,20,69.0019
26877,19,73.002
26896,20,69.0022
26914,22,63.0021
26933,21,67.0019
26951,19,73.0019
26971,19,72.0019
26988,19,72.0024
27008,24,56.003
27027,30,52.003
27045,30,52.003
27065,30,52.003
27083,30,52.003
27103,30,52.0027
27121,27,52.0022
27140,22,65.0018
27158,18,76.0017
27176,17,79.0021
27196,21,66.0022
27214,22,63.0025
27233,25,54.0028
27252,28,52.0022
27271,22,65.0016
27288,16,83.0015
27307,15,85.0014
27325,14,92.0014
27343,14,93.0013
27361,13,96.009
27378,9,108.009
27397,9,108.0011
27414,11,101.0011
27432,11,102.009
27450,9,108.009
27468,9,108.008
27486,8,111.009
27503,9,107.0021
27523,21,64.0019
27540,19,73.006
27558,6,119.007
27576,7,113.007
27593,7,114.004
27611,4,122.006
27629,6,116.008
27646,8,110.006
27664,6,117.005
27681,5,120.005
27699,5,120.007
27717,7,113.007
27735,7,114.004
27752,4,122.005
27769,5,119.005
27787,5,120.004
27804,4,122.007
27823,7,113.008
27840,8,110.007
27857,7,114.008
27876,8,110.0019
27894,19,70.003
27914,30,52.003
27932,30,52.0018
27951,18,78.008
27968,8,113.009
27985,9,107.008
28004,8,111.009
28021,9,107.001
28040,10,104.008
28057,8,111.008
28075,8,111.008
28093,8,111.008
28110,8,111.009
28128,9,107.009
28146,9,108.009
28164,9,108.009
28181,9,108.009
28199,9,108.001
28217,10,104.0011
28235,11,101.0012
28254,12,98.0012
28271,12,99.0012
28290,12,99.0015
28308,15,89.0016
28326,16,82.0018
28345,18,75.0018
28362,18,75.0022
28382,22,63.0029
28401,29,52.0029
28420,29,52.0025
28438,25,55.0022
28457,22,64.0022
28476,22,63.002
28494,20,70.0021
28513,21,66.0026
28532,26,52.003
28551,30,52.003
28570,30,52.003
28589,30,52.003
28608,30,52.003
28626,30,52.003
28646,30,52.0024
28664,24,59.0018
28683,18,77.0018
28701,18,75.002
28720,20,69.0022
28738,22,63.002
28756,20,70.0019
28775,19,73.0018
28793,18,76.0018
28812,18,75.0018
28830,18,75.0019
28849,19,72.0019
28867,19,72.0019
28886,19,72.0019
28904,19,72.0019
28922,19,72.002
28941,20,69.0022
28960,22,63.0023
28979,23,60.002
28997,20,70.0019
29016,19,73.002
29034,20,69.002
29052,20,69.0025
29072,25,53.0027
29090,27,52.0021
29109,21,68.002
29127,20,70.0021
29146,21,66.0021
29164,21,66.002
29182,20,70.002
29201,20,69.0021
29219,21,66.0021
29239,21,66.002
29257,20,70.002
29276,20,69.002
29294,20,69.0021
29313,21,66.0022
29331,22,63.0021
29349,21,67.002
29368,20,70.0021
29386,21,66.0022
29406,22,63.0021
29424,21,67.0021
29443,21,66.0021
29461,21,66.002
29479,20,70.0021
29498,21,66.0021
29516,21,66.0021
29535,21,66.0022
29554,22,63.0021
29573,21,67.0019
29591,19,73.002
29609,20,69.0021
29628,21,66.002
29646,20,70.0019
29665,19,73.0021
29683,21,66.002
29702,20,70.002
29720,20,69.002
29739,20,69.0019
29757,19,73.0019
29775,19,72.0018
29794,18,76.0024
29813,24,56.003
29832,30,52.003
29851,30,52.003
29871,30,52.003
29889,30,52.0029
29908,29,52.0029
29927,29,52.003
29946,30,52.0024
29965,24,59.0021
29983,21,67.0023
30002,23,60.0023
30020,23,60.0018
30039,18,77.0018
30057,18,75.0022
30075,22,63.0026
30095,26,52.0023
30113,23,61.0022
30133,22,64.0022
30150,22,63.0016
30169,16,83.0017
30187,17,78.0015
30205,15,85.0012
30223,12,99.0011
30241,11,102.0012
30260,12,98.0011
30277,11,102.009
30295,9,108.001
30313,10,104.009
30330,9,108.007
30349,7,114.008
30366,8,110.001
30384,10,104.008
30402,8,111.007
30419,7,114.0019
30439,19,70.0019
30456,19,72.008
30474,8,113.007
30492,7,114.006
30510,6,117.007
30527,7,113.008
30544,8,110.006
30562,6,117.008
30580,8,110.008
30598,8,111.007
30615,7,114.007
30633,7,114.007
30651,7,114.006
30668,6,117.007
30686,7,113.007
30703,7,114.005
30722,5,120.006
30739,6,116.005
30756,5,120.007
30774,7,113.009
30792,9,107.009
30810,9,108.008
30827,8,111.005
30844,5,120.0018
30864,18,73.0018
30881,18,75.0018
30901,18,75.0018
30918,18,75.0018
30938,18,75.0018
30955,18,75.008
30972,8,113.008
30991,8,111.008
31008,8,111.008
31026,8,111.008
31044,8,111.001
31062,10,104.001
31080,10,105.008
31097,8,111.008
31115,8,111.008
31133,8,111.001
31151,10,104.0011
31169,11,101.0011
31187,11,102.0011
31205,11,102.001
31223,10,105.0011
31241,11,101.0017
31259,17,77.002
31278,20,69.0017
31296,17,79.0016
31314,16,82.0023
31334,23,59.0029
31352,29,52.0029
31372,29,52.0026
31390,26,52.0021
31409,21,68.0021
31427,21,66.0023
31447,23,60.0026
31465,26,52.0028
31484,28,52.0029
31503,29,52.003
31522,30,52.003
31542,30,52.0029
31560,29,52.0028
31580,28,52.002
