time,distance,angle
9978,22,63.0022
9997,22,63.0021
10015,21,67.0021
10034,21,66.0021
10052,21,66.0021
10071,21,66.0022
10089,22,63.0021
10107,21,67.0021
10127,21,66.002
10145,20,70.0019
10164,19,73.0021
10182,21,66.002
10201,20,70.0019
10219,19,73.0021
10237,21,66.0022
10256,22,63.002
10274,20,70.0019
10293,19,73.002
10311,20,69.0019
10330,19,73.0018
10348,18,76.0019
10366,19,72.0019
10385,19,72.0018
10403,18,76.0025
10423,25,53.0024
10441,24,58.0025
10461,25,54.0026
10479,26,52.0018
10498,18,77.0019
10516,19,72.002
10534,20,69.0018
10553,18,76.0019
10571,19,72.0018
10590,18,76.0016
10607,16,82.0016
10626,16,81.0016
10644,16,81.0016
10662,16,81.0015
10681,15,85.0014
10698,14,92.0015
10717,15,88.0016
10735,16,81.0015
10754,15,85.0015
10772,15,84.0016
10789,16,81.0018
10808,18,75.0019
10826,19,72.0016
10845,16,82.0016
10863,16,81.0016
10882,16,81.0023
10901,23,59.0024
10918,24,57.0015
10937,15,86.0015
10955,15,84.0023
10975,23,59.0029
10993,29,52.0021
11012,21,68.0015
11030,15,86.0014
11047,14,92.0013
11066,13,96.0013
11084,13,96.0011
11102,11,102.0011
11120,11,102.0011
11138,11,102.001
11156,10,105.009
11173,9,108.009
11192,9,108.009
11209,9,108.008
11227,8,111.001
11245,10,104.0011
11264,11,101.009
11281,9,108.008
11298,8,111.008
11317,8,111.007
11334,7,114.007
11352,7,114.008
11369,8,110.001
11387,10,104.008
11405,8,111.006
11422,6,117.007
11441,7,113.006
11458,6,117.008
11475,8,110.008
11494,8,111.008
11511,8,111.008
11529,8,111.006
11546,6,117.005
11564,5,120.004
11582,4,122.004
11599,4,122.005
11617,5,119.005
11634,5,120.005
11652,5,120.005
11669,5,120.006
11687,6,116.009
11705,9,107.007
11722,7,114.007
11741,7,114.009
11758,9,107.008
11776,8,111.007
11793,7,114.006
11811,6,117.006
11829,6,117.007
11846,7,113.006
11864,6,117.006
11882,6,117.009
11899,9,107.008
11917,8,111.007
11935,7,114.008
11953,8,110.009
11970,9,107.0011
11988,11,101.0011
12006,11,102.001
12024,10,105.001
12042,10,105.0011
12060,11,101.0011
12079,11,102.001
12096,10,105.001
12114,10,105.001
12132,10,105.0012
12150,12,98.0014
12169,14,92.0015
12187,15,89.0022
12206,22,62.0026
12224,26,52.0018
12242,18,77.0015
12261,15,85.0015
12279,15,84.0014
12297,14,92.0014
12315,14,93.0014
12334,14,93.0014
12351,14,93.0016
12369,16,82.0017
12388,17,78.0015
12406,15,85.0015
12425,15,84.0015
12443,15,84.0014
12461,14,92.0014
12479,14,93.0015
12497,15,89.0016
12516,16,82.0016
12533,16,81.0016
12552,16,81.0016
12570,16,81.0016
12589,16,81.0017
12607,17,78.0019
12625,19,72.0019
12644,19,72.0016
12662,16,82.0017
12681,17,78.0018
12699,18,75.0017
12717,17,79.0018
12735,18,75.0018
12753,18,75.0018
12772,18,75.002
12790,20,69.0019
12809,19,73.0018
12827,18,76.002
12846,20,69.002
12864,20,69.002
12883,20,69.002
12902,20,69.0019
12920,19,73.002
12939,20,69.002
12957,20,69.0021
12976,21,66.0021
12994,21,66.0021
13012,21,66.0021
13031,21,66.0021
13049,21,66.0022
13069,22,63.0022
13087,22,63.0022
13106,22,63.0022
13124,22,63.0022
13143,22,63.0022
13161,22,63.0023
13180,23,60.0023
13199,23,60.0023
13217,23,60.0022
13236,22,64.0022
13254,22,63.0023
13274,23,60.0024
13292,24,57.0024
13310,24,57.0023
13329,23,61.0025
13348,25,54.0024
13367,24,58.0024
13385,24,57.0024
13405,24,57.0023
13423,23,61.0023
13442,23,60.0025
13460,25,54.0026
13479,26,52.0025
13498,25,55.0024
13516,24,58.0023
13536,23,61.0023
13554,23,60.0024
13573,24,57.0024
13592,24,57.0023
13611,23,61.0024
13629,24,57.0023
13647,23,61.0024
13667,24,57.0023
13685,23,61.0022
13704,22,64.0022
13722,22,63.0023
13742,23,60.0024
13760,24,57.0024
13778,24,57.0025
13798,25,54.0023
13816,23,61.0021
13835,21,67.0022
13853,22,63.0022
13872,22,63.0022
13890,22,63.0022
13910,22,63.0022
13928,22,63.0022
13946,22,63.0022
13965,22,63.0021
13983,21,67.0021
14002,21,66.0022
14020,22,63.0021
14039,21,67.002
14057,20,70.002
14076,20,69.002
14095,20,69.0019
14113,19,73.0019
14132,19,72.0019
14150,19,72.0018
14168,18,76.0019
14187,19,72.0019
14204,19,72.0018
14223,18,76.0018
14241,18,75.0018
14260,18,75.0017
14278,17,79.0018
14297,18,75.0018
14315,18,75.0017
14333,17,79.0017
14352,17,78.0025
14371,25,53.0024
14389,24,58.0016
14407,16,83.0017
14426,17,78.0019
14444,19,72.002
14462,20,69.0018
14481,18,76.002
14500,20,69.0021
14519,21,66.0018
14536,18,76.0019
14556,19,72.002
14574,20,69.0017
14593,17,79.0017
14610,17,78.0025
14629,25,53.0025
14648,25,54.0016
14666,16,83.0015
14685,15,85.0014
14702,14,92.0017
14721,17,78.0017
14739,17,78.0017
14757,17,78.0017
14776,17,78.0015
14794,15,85.0014
14812,14,92.0014
14830,14,93.0014
14849,14,93.0015
14867,15,89.0015
14884,15,90.0018
14903,18,75.0018
14921,18,75.0022
14941,22,63.0029
14959,29,52.0021
14978,21,68.0013
14996,13,97.0013
15013,13,96.0013
15032,13,96.0012
15050,12,99.0011
15068,11,102.009
15086,9,108.001
15104,10,104.001
15122,10,105.001
15139,10,105.001
15158,10,105.001
15175,10,105.001
15194,10,105.009
15211,9,108.001
15229,10,104.008
15247,8,111.007
15264,7,114.006
15282,6,117.007
15300,7,113.008
15318,8,110.008
15335,8,111.009
15353,9,107.009
15371,9,108.009
15388,9,108.007
15407,7,114.007
15424,7,114.008
15441,8,110.006
15459,6,117.006
15477,6,117.007
15495,7,113.006
15512,6,117.007
15529,7,113.009
15548,9,107.009
15565,9,108.007
15583,7,114.006
15600,6,117.007
15619,7,113.006
15636,6,117.004
15653,4,122.005
15671,5,119.008
15689,8,110.007
15707,7,114.007
15724,7,114.009
15742,9,107.009
15760,9,108.009
15777,9,108.007
15795,7,114.007
15813,7,114.009
15831,9,107.001
15849,10,104.001
15866,10,105.001
15885,10,105.009
15902,9,108.009
15921,9,108.008
15938,8,111.008
15955,8,111.009
15974,9,107.009
15991,9,108.009
16009,9,108.001
16027,10,104.001
16046,10,105.001
16063,10,105.0011
16081,11,101.0012
16099,12,98.0012
16117,12,99.0013
16136,13,95.0022
16154,22,61.0031
16174,31,52.0024
16192,24,59.0016
16210,16,83.0016
16229,16,81.0016
16246,16,81.0015
16265,15,85.0014
16283,14,92.0015
16302,15,89.0015
16320,15,89.0014
16337,14,93.0016
16356,16,81.0017
16374,17,78.0016
16393,16,82.0016
16411,16,81.0016
16429,16,81.0016
16447,16,81.0016
16465,16,81.0017
16484,17,78.0016
16502,16,82.0016
16521,16,81.0016
16538,16,81.0018
16558,18,75.0018
16575,18,75.0016
16593,16,82.0016
16612,16,81.0018
16630,18,75.0019
16649,19,72.0019
16667,19,72.0019
16686,19,72.0025
16705,25,53.0025
16723,25,54.0017
16741,17,80.0018
16759,18,75.0018
16778,18,75.0017
16796,17,79.0019
16815,19,72.002
16833,20,69.0019
16851,19,73.0019
16870,19,72.0019
16888,19,72.0018
16907,18,76.0018
16925,18,75.0019
16944,19,72.0021
16963,21,66.0019
16982,19,73.002
17000,20,69.0021
17018,21,66.0019
17037,19,73.0019
17055,19,72.0019
17074,19,72.0021
17092,21,66.0021
17111,21,66.002
17129,20,70.0022
17147,22,63.0022
17167,22,63.0022
17185,22,63.0023
17204,23,60.0023
17222,23,60.0021
17241,21,67.0024
17260,24,57.0025
17278,25,54.0023
17297,23,61.0022
17315,22,64.0021
17335,21,67.0021
17353,21,66.0023
17372,23,60.0023
17390,23,60.0023
17409,23,60.0023
17428,23,60.0023
17446,23,60.0025
17465,25,54.0024
17483,24,58.0023
17503,23,61.0023
17521,23,60.0022
17540,22,64.0023
17558,23,60.0023
17577,23,60.0024
17596,24,57.0024
17614,24,57.0024
17634,24,57.0025
17652,25,54.0024
17671,24,58.0024
17689,24,57.0023
17709,23,61.0022
17727,22,64.0022
17745,22,63.0024
17764,24,57.0024
17783,24,57.0022
17802,22,64.0024
17820,24,57.0025
17839,25,54.0023
17858,23,61.0023
17876,23,60.0024
17895,24,57.0022
17913,22,64.0022
17933,22,63.0022
17951,22,63.0021
17970,21,67.0021
17988,21,66.0022
18007,22,63.0022
18025,22,63.0022
18044,22,63.0024
18063,24,57.0024
18081,24,57.0021
18100,21,67.0022
18118,22,63.0022
18138,22,63.002
18156,20,70.002
18174,20,69.002
18193,20,69.0021
18211,21,66.0023
18230,23,60.0023
18248,23,60.0021
18267,21,67.002
18285,20,70.0021
18305,21,66.0022
18323,22,63.0021
18341,21,67.002
18360,20,70.0019
18378,19,73.002
18397,20,69.0022
18415,22,63.0021
18434,21,67.002
18452,20,70.0019
18470,19,73.0019
18489,19,72.0018
18507,18,76.0019
18526,19,72.0019
18544,19,72.0018
18563,18,76.0021
18581,21,66.0021
18600,21,66.0019
18618,19,73.0017
18636,17,79.0017
18655,17,78.0018
18673,18,75.0018
18692,18,75.0019
18710,19,72.0019
18728,19,72.0017
18747,17,79.0017
18765,17,78.0018
18784,18,75.002
18802,20,69.0021
18821,21,66.0019
18839,19,73.002
18857,20,69.0019
18876,19,73.0019
18894,19,72.002
18913,20,69.0018
18931,18,76.0017
18950,17,79.0019
18968,19,72.0019
18987,19,72.0017
19005,17,79.0017
19023,17,78.0019
19042,19,72.0019
19060,19,72.0016
19079,16,82.0016
19097,16,81.0017
19116,17,78.0017
19133,17,78.0018
19151,18,75.0021
19171,21,66.0021
19189,21,66.002
19208,20,70.0017
19225,17,79.0016
19244,16,82.0016
19262,16,81.0016
19280,16,81.0019
19299,19,72.002
19317,20,69.0017
19336,17,79.0016
19354,16,82.0018
19373,18,75.0017
19391,17,79.0017
19409,17,78.0018
19427,18,75.0015
19445,15,85.0015
19464,15,84.0015
19482,15,84.0014
19500,14,92.0014
19518,14,93.0014
19536,14,93.0016
19555,16,81.0016
19573,16,81.0014
19591,14,92.0014
19609,14,93.0021
19629,21,65.0023
19646,23,60.0017
19664,17,80.0015
19683,15,85.0021
19702,21,65.0031
19721,31,52.0024
19739,24,59.0015
19758,15,86.0015
19776,15,84.0012
19793,12,99.0011
19812,11,102.0011
19829,11,102.0012
19848,12,98.0011
19866,11,102.001
19884,10,105.001
19902,10,105.009
19919,9,108.009
19937,9,108.009
19955,9,108.0011
19973,11,101.0011
19991,11,102.001
20008,10,105.0011
20027,11,101.009
20044,9,108.008
20063,8,111.001
20080,10,104.001
20099,10,105.007
20116,7,114.006
20133,6,117.008
20152,8,110.009
20169,9,107.007
20187,7,114.008
20205,8,110.001
20222,10,104.008
20241,8,111.006
20258,6,117.005
20276,5,120.005
20293,5,120.005
20311,5,120.005
20328,5,120.006
20346,6,116.007
20364,7,113.007
20381,7,114.009
20399,9,107.008
20417,8,111.007
20434,7,114.009
20452,9,107.008
20470,8,111.007
20488,7,114.008
20505,8,110.001
20524,10,104.009
20541,9,108.007
20559,7,114.008
20577,8,110.009
20594,9,107.009
20613,9,108.009
20630,9,108.009
20648,9,108.009
20666,9,108.009
20683,9,108.001
20702,10,104.001
20719,10,105.001
20738,10,105.0011
20755,11,101.0011
20773,11,102.0012
20792,12,98.0014
20809,14,92.0014
20828,14,93.0013
20846,13,96.002
20865,20,68.0029
20884,29,52.0021
20902,21,68.0016
20921,16,83.0016
20938,16,81.0015
20957,15,85.0015
20975,15,84.0014
20994,14,92.0015
21011,15,89.0016
21029,16,82.0015
21048,15,85.0015
21066,15,85.0015
21085,15,85.0015
21102,15,85.0024
21122,24,56.0023
21140,23,61.0014
21158,14,94.0015
21176,15,89.0016
21194,16,81.0016
21213,16,81.0016
21231,16,81.0018
21250,18,75.0018
21268,18,75.0016
21286,16,82.0016
21304,16,81.0018
21322,18,75.0018
21341,18,75.002
21360,20,69.0021
21378,21,66.0017
21396,17,79.0016
21414,16,82.0016
21433,16,81.0017
21451,17,78.0018
21470,18,75.0017
21488,17,79.0019
21507,19,72.0019
21525,19,72.0017
21543,17,79.0018
21562,18,75.0022
21580,22,63.0021
21599,21,67.0017
21617,17,79.0017
21636,17,78.0017
21654,17,78.0018
21672,18,75.002
21691,20,69.002
21709,20,69.0017
21728,17,79.0017
21746,17,78.0021
21765,21,66.0021
21783,21,66.0018
21801,18,76.0018
21820,18,75.0019
21838,19,72.0018
21857,18,76.0017
21875,17,79.0018
21894,18,75.0018
21912,18,75.0018
21931,18,75.0018
21949,18,75.002
21967,20,69.002
21986,20,69.002
22004,20,69.0021
22023,21,66.0019
22041,19,73.0018
22060,18,76.0019
22078,19,72.0018
22096,18,76.0019
22115,19,72.0019
22133,19,72.002
22152,20,69.002
22170,20,69.0019
22189,19,73.0019
22207,19,72.0019
22225,19,72.0019
22244,19,72.002
22262,20,69.0019
22281,19,73.0019
22299,19,72.0019
22318,19,72.002
22336,20,69.002
22354,20,69.0021
22373,21,66.0021
22392,21,66.002
22411,20,70.0021
22429,21,66.0021
22448,21,66.002
22466,20,70.002
22484,20,69.0021
22503,21,66.002
22521,20,70.0021
22540,21,66.0021
22558,21,66.0021
22577,21,66.0021
22596,21,66.002
22615,20,70.002
22633,20,69.0021
22651,21,66.0021
22670,21,66.0021
22688,21,66.0022
22707,22,63.0023
22725,23,60.0021
22744,21,67.002
22762,20,70.0021
22781,21,66.0022
22800,22,63.0021
22818,21,67.0021
22837,21,66.002
22855,20,70.002
22874,20,69.002
22892,20,69.002
22910,20,69.002
22929,20,69.002
22947,20,69.002
22967,20,69.002
22985,20,69.002
23004,20,69.0021
23022,21,66.0021
23041,21,66.0021
23059,21,66.0021
23077,21,66.0021
23096,21,66.0021
23114,21,66.0022
23133,22,63.0022
23152,22,63.0022
23171,22,63.0022
23189,22,63.0023
23207,23,60.0023
23226,23,60.0023
23245,23,60.0021
23264,21,67.002
23282,20,70.002
23301,20,69.002
23319,20,69.002
23337,20,69.0022
23356,22,63.0023
23374,23,60.0022
23394,22,64.0021
23412,21,67.0021
23431,21,66.0021
23449,21,66.0021
23468,21,66.0021
23486,21,66.0022
23504,22,63.0021
23523,21,67.002
23541,20,70.002
23560,20,69.0019
23578,19,73.002
23597,20,69.0021
23616,21,66.0022
23634,22,63.0022
23653,22,63.0022
23671,22,63.0022
23690,22,63.0022
23708,22,63.0022
23728,22,63.0022
23746,22,63.0021
23764,21,67.002
23783,20,70.002
23801,20,69.002
23820,20,69.002
23838,20,69.002
23857,20,69.002
23875,20,69.002
23894,20,69.0021
23912,21,66.0021
23930,21,66.0021
23950,21,66.0021
23968,21,66.0021
23987,21,66.0021
24005,21,66.0021
24024,21,66.0021
24042,21,66.0021
24060,21,66.0021
24079,21,66.0021
24097,21,66.0021
24117,21,66.0021
24135,21,66.0022
24154,22,63.0022
24172,22,63.0023
24190,23,60.0023
24209,23,60.0023
24228,23,60.0022
24247,22,64.0021
24265,21,67.0021
24284,21,66.0022
24302,22,63.0021
24321,21,67.002
24339,20,70.002
24357,20,69.002
24376,20,69.002
24395,20,69.002
24414,20,69.002
24432,20,69.002
24451,20,69.002
24469,20,69.002
24487,20,69.002
24506,20,69.002
24524,20,69.0021
24543,21,66.0023
24561,23,60.0023
24580,23,60.0022
24599,22,64.0021
24617,21,67.002
24636,20,70.002
24654,20,69.002
24673,20,69.002
24691,20,69.002
24710,20,69.002
24728,20,69.002
24747,20,69.002
24765,20,69.002
24783,20,69.002
24802,20,69.002
24820,20,69.002
24839,20,69.0021
24857,21,66.0022
24877,22,63.0022
24895,22,63.0022
24913,22,63.0021
24932,21,67.0021
24950,21,66.002
24969,20,70.002
24987,20,69.002
25006,20,69.002
25024,20,69.002
25042,20,69.002
25061,20,69.002
25079,20,69.0019
25098,19,73.0019
25116,19,72.002
25135,20,69.002
25153,20,69.002
25171,20,69.002
25190,20,69.002
25209,20,69.002
25228,20,69.002
25246,20,69.002
25265,20,69.002
25283,20,69.002
25302,20,69.002
25320,20,69.0019
25338,19,73.0019
25357,19,72.002
25375,20,69.002
25394,20,69.002
25412,20,69.002
25431,20,69.002
25449,20,69.002
25467,20,69.002
25486,20,69.002
25504,20,69.0022
25523,22,63.0022
25541,22,63.002
25560,20,70.0022
25579,22,63.0023
25597,23,60.0021
25616,21,67.002
25634,20,70.002
25653,20,69.002
25671,20,69.002
25690,20,69.002
25708,20,69.002
25726,20,69.002
25745,20,69.002
25763,20,69.002
25782,20,69.002
25800,20,69.0019
25819,19,73.0019
25837,19,72.0019
25856,19,72.002
25874,20,69.002
25892,20,69.002
25911,20,69.002
25929,20,69.002
25948,20,69.002
25966,20,69.0021
25985,21,66.0023
26004,23,60.0023
26022,23,60.0022
26041,22,64.0022
26059,22,63.0021
26078,21,67.0021
26096,21,66.0022
26115,22,63.0022
26134,22,63.0023
26152,23,60.0022
26171,22,64.002
26189,20,70.002
26208,20,69.002
26226,20,69.002
26245,20,69.002
26263,20,69.002
26281,20,69.0021
26300,21,66.0021
26318,21,66.0022
26338,22,63.0022
26356,22,63.0022
26375,22,63.0022
26393,22,63.0022
26412,22,63.0022
26430,22,63.0022
26449,22,63.0022
26468,22,63.0022
26486,22,63.0022
26505,22,63.0022
26523,22,63.0022
26542,22,63.0022
26561,22,63.0022
26579,22,63.0022
26598,22,63.0022
26616,22,63.0022
26635,22,63.0022
26653,22,63.0022
26673,22,63.0022
26691,22,63.0022
26710,22,63.0022
26728,22,63.0022
26746,22,63.0022
26765,22,63.0022
26784,22,63.0022
26803,22,63.0022
26821,22,63.0022
26840,22,63.0022
26858,22,63.0022
26876,22,63.0022
26895,22,63.0022
26914,22,63.0022
26933,22,63.0022
26951,22,63.0022
26970,22,63.0022
26988,22,63.0022
27006,22,63.0022
27026,22,63.0022
27044,22,63.0022
27063,22,63.0022
27081,22,63.0022
27100,22,63.0022
27118,22,63.0022
27138,22,63.0022
27156,22,63.0022
27174,22,63.0022
27193,22,63.0022
27211,22,63.0022
27230,22,63.0022
27248,22,63.0022
27268,22,63.0022
27286,22,63.0022
27304,22,63.0022
27323,22,63.0022
27341,22,63.0022
27360,22,63.0022
27379,22,63.0022
27398,22,63.0022
27416,22,63.0022
27435,22,63.0022
27453,22,63.0022
27471,22,63.0022
27491,22,63.0022
27509,22,63.0022
27528,22,63.0022
27546,22,63.0022
27565,22,63.0022
27583,22,63.0022
27602,22,63.0022
27621,22,63.0022
27639,22,63.0022
27658,22,63.0022
27676,22,63.0022
27695,22,63.0022
27713,22,63.0022
27732,22,63.0022
27751,22,63.0022
27769,22,63.0022
27788,22,63.0022
27806,22,63.0022
27825,22,63.0022
27844,22,63.0022
27863,22,63.0022
27881,22,63.0022
27899,22,63.0022
27918,22,63.0022
27936,22,63.0022
27956,22,63.0022
27974,22,63.0022
27993,22,63.0022
28011,22,63.0022
28029,22,63.0022
28048,22,63.0022
28066,22,63.0022
28086,22,63.0022
28104,22,63.0022
28123,22,63.0022
28141,22,63.0022
28160,22,63.0022
28178,22,63.0022
28197,22,63.0022
28216,22,63.0022
28234,22,63.0022
28253,22,63.0022
28271,22,63.0022
28290,22,63.0022
28309,22,63.0022
28327,22,63.0022
28346,22,63.0022
28364,22,63.0022
28383,22,63.0022
28401,22,63.0022
28421,22,63.0022
28439,22,63.0022
28457,22,63.0022
28476,22,63.0022
28494,22,63.0022
28513,22,63.0022
28531,22,63.0022
28551,22,63.0022
28569,22,63.0022
28588,22,63.0022
28606,22,63.0022
28624,22,63.0022
28643,22,63.0022
28662,22,63.0022
28681,22,63.0022
28699,22,63.0022
28718,22,63.0022
28736,22,63.0022
28754,22,63.0022
28774,22,63.0022
28792,22,63.0022
28811,22,63.0022
28829,22,63.0022
28848,22,63.0022
28866,22,63.0022
28886,22,63.0022
28904,22,63.0022
28922,22,63.0022
28941,22,63.0022
28959,22,63.0022
28978,22,63.0022
28996,22,63.0022
29016,22,63.0022
29034,22,63.0022
29052,22,63.0022
29071,22,63.0022
29089,22,63.0022
29108,22,63.0022
29127,22,63.0022
29146,22,63.0022
29164,22,63.0022
29182,22,63.0022
29201,22,63.0022
29219,22,63.0022
29239,22,63.0022
29257,22,63.0022
29276,22,63.0022
29294,22,63.0022
29313,22,63.0022
29331,22,63.0022
29350,22,63.0022
29369,22,63.0022
29387,22,63.0022
29406,22,63.0022
29424,22,63.0022
29443,22,63.0022
29461,22,63.0022
29480,22,63.0022
29499,22,63.0022
29517,22,63.0022
29536,22,63.0022
29554,22,63.0022
29573,22,63.0022
29592,22,63.0022
29611,22,63.0022
29629,22,63.0022
29647,22,63.0022
29666,22,63.0022
29684,22,63.0022
29704,22,63.0022
29722,22,63.0022
29741,22,63.0022
29759,22,63.0022
29777,22,63.0022
29796,22,63.0022
29815,22,63.0022
29834,22,63.0022
29852,22,63.0022
29871,22,63.0022
29889,22,63.0022
29907,22,63.0022
29926,22,63.0022
29945,22,63.0022
29964,22,63.0022
29982,22,63.0022
30001,22,63.0022
30019,22,63.0022
30038,22,63.0022
30057,22,63.0022
30075,22,63.0022
30094,22,63.0022
30112,22,63.0022
30131,22,63.0022
30149,22,63.0022
30169,22,63.0022
30187,22,63.0022
30205,22,63.0022
30224,22,63.0022
30242,22,63.0022
30261,22,63.0022
30280,22,63.0022
30299,22,63.0022
30317,22,63.0022
30336,22,63.0022
30354,22,63.0022
30372,22,63.0022
30392,22,63.0022
30410,22,63.0022
30429,22,63.0022
30447,22,63.0022
30466,22,63.0022
30484,22,63.0022
30502,22,63.0022
30522,22,63.0022
30540,22,63.0022
30559,22,63.0022
30577,22,63.0022
30596,22,63.0022
30614,22,63.0022
30633,22,63.0022
30652,22,63.0022
30670,22,63.0022
30689,22,63.0022
30707,22,63.0022
30726,22,63.0022
30745,22,63.0022
30764,22,63.0022
30782,22,63.0022
30800,22,63.0022
30819,22,63.0022
30837,22,63.0022
30857,22,63.0022
30875,22,63.0022
30894,22,63.0022
30912,22,63.0022
30930,22,63.0022
30949,22,63.0022
30967,22,63.0022
30987,22,63.0022
31005,22,63.0022
31024,22,63.0022
31042,22,63.0022
31060,22,63.0022
31079,22,63.0022
31098,22,63.0022
31117,22,63.0022
31135,22,63.0022
31154,22,63.0022
31172,22,63.0022
31191,22,63.0022
31210,22,63.0022
31228,22,63.0022
31247,22,63.0022
31265,22,63.0022
31284,22,63.0022
31302,22,63.0022
31322,22,63.0022
31340,22,63.0022
31358,22,63.0022
