time,distance,angle
11992,22,52.0011
12010,11,122.0011
12028,11,122.0012
12046,12,122.0011
12064,11,122.0011
12082,11,122.0011
12100,11,122.009
12118,9,122.007
12135,7,122.009
12153,9,122.007
12171,7,122.005
12188,5,122.005
12206,5,122.006
12223,6,122.008
12241,8,122.005
12259,5,122.003
12276,3,122.005
12294,5,122.005
12311,5,122.005
12328,5,122.005
12346,5,122.004
12364,4,122.004
12382,4,122.006
12399,6,122.008
12417,8,122.007
12435,7,122.008
12452,8,122.006
12470,6,122.004
12487,4,122.005
12505,5,122.008
12523,8,122.001
12540,10,122.008
12559,8,122.008
12576,8,122.008
12594,8,122.007
12612,7,122.008
12630,8,122.009
12647,9,122.009
12665,9,122.009
12683,9,122.001
12700,10,122.009
12719,9,122.0018
12737,18,52.0019
12755,19,52.0017
12774,17,52.0018
12792,18,52.0022
12812,22,52.0021
12829,21,52.0012
12848,12,122.0014
12865,14,122.0021
12884,21,52.003
12904,30,52.0031
12923,31,52.002
12941,20,52.0011
12959,11,122.0014
12978,14,122.0015
12995,15,122.0014
13014,14,122.0015
13032,15,122.0014
13050,14,122.0012
13068,12,122.0013
13086,13,122.0015
13105,15,122.0015
13123,15,122.0015
13142,15,122.0014
13159,14,122.0014
13177,14,122.0015
13196,15,122.0015
13214,15,122.0015
13232,15,122.0018
13250,18,52.0019
13268,19,52.0018
13287,18,52.0025
13306,25,52.0033
13326,33,52.0033
13345,33,52.0027
13364,27,52.0021
13382,21,52.0022
13401,22,52.0024
13420,24,52.0029
13438,29,52.0033
13458,33,52.0028
13476,28,52.0027
13496,27,52.0032
13515,32,52.0033
13535,33,52.003
13553,30,52.0027
13573,27,52.0026
13591,26,52.0028
13611,28,52.003
13629,30,52.0029
13648,29,52.0029
13668,29,52.0028
13686,28,52.0029
13706,29,52.003
13725,30,52.0032
13744,32,52.0032
13763,32,52.003
13783,30,52.0031
13801,31,52.0031
13820,31,52.003
13840,30,52.003
13858,30,52.0029
13878,29,52.0031
13897,31,52.0029
13916,29,52.0027
13935,27,52.0028
13954,28,52.0028
13973,28,52.0029
13991,29,52.0031
14011,31,52.003
14030,30,52.0026
14049,26,52.0023
14067,23,52.0023
14087,23,52.0023
14105,23,52.0023
14124,23,52.0022
14142,22,52.0022
14160,22,52.0022
14179,22,52.0021
14198,21,52.0021
14217,21,52.0027
14235,27,52.0027
14255,27,52.0027
14273,27,52.0032
14292,32,52.0032
14312,32,52.0026
14330,26,52.0018
14349,18,52.0016
14366,16,52.0016
14385,16,52.0016
14403,16,52.0018
14422,18,52.0017
14440,17,52.0013
14457,13,122.0012
14476,12,122.0014
14494,14,122.0014
14513,14,122.0014
14530,14,122.0014
14548,14,122.0015
14567,15,122.0018
14585,18,52.0025
14605,25,52.0022
14623,22,52.0014
14641,14,122.0011
14659,11,122.009
14676,9,122.009
14694,9,122.008
14712,8,122.008
14730,8,122.007
14747,7,122.007
14766,7,122.006
14783,6,122.004
14800,4,122.006
14818,6,122.005
14835,5,122.003
14853,3,122.004
14870,4,122.004
14887,4,122.0011
14906,11,122.0014
14924,14,122.007
14942,7,122.004
14959,4,122.004
14977,4,122.005
14994,5,122.006
15011,6,122.007
15030,7,122.007
15047,7,122.007
15065,7,122.007
15082,7,122.007
15100,7,122.008
15118,8,122.008
15135,8,122.009
15154,9,122.009
15171,9,122.008
15188,8,122.009
15207,9,122.0011
15224,11,122.0011
15243,11,122.0019
15261,19,52.0019
15280,19,52.001
15297,10,122.0012
15315,12,122.0012
15334,12,122.002
15352,20,52.0022
15371,22,52.0014
15389,14,122.0015
15408,15,122.0019
15426,19,52.0027
15446,27,52.002
15463,20,52.0013
15481,13,122.0015
15500,15,122.0013
15517,13,122.0013
15536,13,122.0013
15554,13,122.0012
15571,12,122.0013
15590,13,122.0014
15608,14,122.0015
15627,15,122.0015
15645,15,122.0014
15663,14,122.0014
15681,14,122.0014
15699,14,122.0015
15718,15,122.0016
15736,16,52.0017
15754,17,52.0019
15772,19,52.0019
15791,19,52.002
15810,20,52.0028
15828,28,52.0033
15848,33,52.0026
15866,26,52.0021
15885,21,52.0022
15904,22,52.0022
15923,22,52.0022
15941,22,52.0022
15960,22,52.0022
15978,22,52.0022
15996,22,52.0026
16016,26,52.0031
16035,31,52.0029
16054,29,52.0025
16073,25,52.0026
16092,26,52.0029
16111,29,52.0029
16130,29,52.0029
16149,29,52.0029
16167,29,52.0029
16187,29,52.003
16206,30,52.003
16225,30,52.0029
16244,29,52.0031
16264,31,52.0032
16282,32,52.003
16302,30,52.0029
16321,29,52.003
16339,30,52.003
16359,30,52.0029
16378,29,52.0029
16397,29,52.0028
16416,28,52.0028
16435,28,52.0029
16454,29,52.0029
16473,29,52.0028
16492,28,52.0026
16510,26,52.0028
16530,28,52.003
16548,30,52.0027
16568,27,52.0024
16586,24,52.0024
16605,24,52.0023
16624,23,52.0022
16643,22,52.0027
16662,27,52.0028
16680,28,52.0023
16699,23,52.0022
16717,22,52.0021
16736,21,52.0021
16754,21,52.002
16773,20,52.0026
16792,26,52.0033
16812,33,52.0029
16830,29,52.0021
16848,21,52.0017
16867,17,52.0016
16885,16,52.0015
16904,15,52.0017
16922,17,52.0017
16941,17,52.0014
16958,14,122.0014
16976,14,122.0016
16995,16,52.0015
17013,15,52.0012
17031,12,122.0013
17049,13,122.0013
17068,13,122.0015
17086,15,122.0024
17104,24,52.0022
17123,22,52.0012
17140,12,122.001
17159,10,122.0014
17177,14,122.0012
17195,12,122.008
17213,8,122.0011
17231,11,122.001
17249,10,122.006
17266,6,122.007
17284,7,122.009
17302,9,122.009
17319,9,122.006
17337,6,122.006
17355,6,122.005
17373,5,122.006
17390,6,122.006
17408,6,122.006
17425,6,122.007
17442,7,122.005
17461,5,122.007
17478,7,122.008
17496,8,122.007
17514,7,122.007
17531,7,122.006
17549,6,122.007
17566,7,122.008
17585,8,122.009
17602,9,122.001
17620,10,122.0019
17639,19,52.0019
17657,19,52.001
17675,10,122.0011
17693,11,122.0012
17711,12,122.0012
17729,12,122.002
17748,20,52.0031
17768,31,52.0031
17786,31,52.0029
17806,29,52.0021
17823,21,52.0012
17842,12,122.0011
17859,11,122.0013
17878,13,122.0014
17896,14,122.0017
17914,17,52.0017
17933,17,52.0013
17951,13,122.0014
17969,14,122.0016
17987,16,52.0016
18006,16,52.0016
18024,16,52.0016
18042,16,52.0015
18060,15,52.0017
18078,17,52.0018
18097,18,52.0019
18115,19,52.0021
18135,21,52.0026
18153,26,52.0031
18172,31,52.0032
18192,32,52.0026
18210,26,52.002
18229,20,52.0021
18247,21,52.0022
18266,22,52.0023
18284,23,52.0028
18304,28,52.0027
18322,27,52.0022
18341,22,52.0023
18360,23,52.0025
18378,25,52.0026
18398,26,52.0028
18416,28,52.0031
18436,31,52.003
18455,30,52.003
18473,30,52.003
18493,30,52.0029
18511,29,52.0029
18531,29,52.0029
18550,29,52.0028
18569,28,52.0029
18588,29,52.0029
18607,29,52.0029
18626,29,52.0031
18646,31,52.0031
18664,31,52.0029
18683,29,52.0031
18703,31,52.0031
18721,31,52.0029
18741,29,52.003
18760,30,52.003
18779,30,52.003
18798,30,52.0029
18817,29,52.0029
18836,29,52.0031
18855,31,52.0032
18874,32,52.003
18893,30,52.0029
18913,29,52.0029
18931,29,52.0031
18951,31,52.0031
18970,31,52.0029
18989,29,52.0029
19008,29,52.003
19026,30,52.0031
19046,31,52.0028
19064,28,52.0027
19084,27,52.0028
19103,28,52.0028
19122,28,52.0028
19141,28,52.0029
19160,29,52.0028
19179,28,52.003
19198,30,52.0031
19217,31,52.003
19236,30,52.003
19255,30,52.0027
19274,27,52.0025
19293,25,52.0026
19312,26,52.0025
19331,25,52.0028
19350,28,52.0028
19368,28,52.0023
19387,23,52.0023
19405,23,52.0027
19425,27,52.0025
19443,25,52.0021
19462,21,52.0021
19480,21,52.002
19499,20,52.002
19517,20,52.0021
19536,21,52.0027
19555,27,52.0033
19574,33,52.0029
19594,29,52.0022
19612,22,52.0018
19631,18,52.0017
19649,17,52.0017
19666,17,52.0016
19685,16,52.0015
19703,15,52.0015
19722,15,52.0015
19739,15,52.0015
19758,15,52.0014
19776,14,122.0013
19793,13,122.0017
19813,17,52.0016
19830,16,52.0012
19849,12,122.0012
19866,12,122.0012
19885,12,122.0018
19903,18,52.0029
19922,29,52.0024
19941,24,52.0012
19958,12,122.009
19977,9,122.0011
19995,11,122.0012
20013,12,122.008
20030,8,122.006
20048,6,122.007
20066,7,122.006
20083,6,122.005
20101,5,122.008
20119,8,122.006
20136,6,122.003
20154,3,122.004
20171,4,122.006
20189,6,122.006
20206,6,122.004
20224,4,122.004
20241,4,122.005
20259,5,122.006
20277,6,122.006
20294,6,122.009
20313,9,122.009
20330,9,122.005
20347,5,122.005
20365,5,122.007
20382,7,122.009
20401,9,122.001
20418,10,122.009
20436,9,122.009
20454,9,122.001
20472,10,122.009
20490,9,122.0011
20508,11,122.0019
20527,19,52.0017
20545,17,52.0011
20562,11,122.0012
20581,12,122.0013
20599,13,122.0022
20618,22,52.0031
20637,31,52.0032
20657,32,52.0024
20675,24,52.0014
20692,14,122.0012
20711,12,122.0014
20729,14,122.0014
20748,14,122.0014
20765,14,122.0014
20784,14,122.0015
20802,15,122.0015
20820,15,122.0014
20838,14,122.0014
20856,14,122.0014
20875,14,122.0014
20893,14,122.0014
20911,14,122.0015
20929,15,122.0016
20947,16,52.0019
20966,19,52.0021
20984,21,52.0026
21004,26,52.0033
21023,33,52.0032
21043,32,52.0032
21062,32,52.0027
21081,27,52.0021
21099,21,52.0021
21117,21,52.0022
21136,22,52.0028
21155,28,52.0029
21174,29,52.0026
21193,26,52.0029
21213,29,52.003
21231,30,52.0029
21251,29,52.0029
21269,29,52.0029
21288,29,52.0031
21308,31,52.0033
21326,33,52.0031
21346,31,52.0031
21365,31,52.0033
21385,33,52.0031
21403,31,52.0029
21423,29,52.0031
21442,31,52.0031
21460,31,52.0029
21480,29,52.0029
21498,29,52.003
21518,30,52.003
21537,30,52.0029
21556,29,52.0028
21575,28,52.0031
21595,31,52.0031
21613,31,52.0028
21633,28,52.0028
21651,28,52.0029
21670,29,52.003
21690,30,52.0028
21708,28,52.0027
21727,27,52.0028
21746,28,52.0028
21766,28,52.0029
21784,29,52.0029
21804,29,52.0029
21822,29,52.0031
21841,31,52.003
21861,30,52.0029
21879,29,52.0031
21899,31,52.0031
21918,31,52.0026
21937,26,52.0026
21955,26,52.0027
21975,27,52.0025
21993,25,52.0023
22011,23,52.0023
22031,23,52.0023
22049,23,52.0022
22068,22,52.0022
22086,22,52.0027
22106,27,52.0027
22124,27,52.0021
22142,21,52.002
22161,20,52.0021
22179,21,52.0022
22199,22,52.0021
22217,21,52.0026
22236,26,52.0032
22255,32,52.0033
22275,33,52.0025
22293,25,52.0016
22311,16,52.0018
22330,18,52.0018
22348,18,52.0016
22366,16,52.0015
22384,15,52.0014
22403,14,122.0014
22421,14,122.0016
22439,16,52.0016
22457,16,52.0013
22475,13,122.0014
22494,14,122.0015
22512,15,122.0014
22530,14,122.0013
22548,13,122.0023
22567,23,52.0031
22586,31,52.0021
22604,21,52.0012
22623,12,122.0012
22640,12,122.001
22659,10,122.009
22676,9,122.001
22694,10,122.007
22712,7,122.008
22729,8,122.007
22748,7,122.004
22765,4,122.005
22782,5,122.008
22800,8,122.006
22817,6,122.003
22835,3,122.003
22852,3,122.003
22870,3,122.003
22887,3,122.003
22904,3,122.004
22923,4,122.005
22940,5,122.004
22958,4,122.005
22975,5,122.008
22992,8,122.008
23011,8,122.008
23028,8,122.009
23046,9,122.008
23064,8,122.006
23081,6,122.005
23099,5,122.006
23116,6,122.007
23134,7,122.009
23152,9,122.001
23170,10,122.009
23188,9,122.008
23205,8,122.009
23224,9,122.001
23241,10,122.001
23260,10,122.001
23277,10,122.0012
23296,12,122.0014
23314,14,122.0014
23331,14,122.0024
23351,24,52.0033
23370,33,52.0022
23389,22,52.0012
23406,12,122.002
23426,20,52.002
23444,20,52.0012
23461,12,122.0012
23480,12,122.0013
23498,13,122.0013
23516,13,122.0014
23534,14,122.0015
23553,15,122.0014
23571,14,122.0014
23588,14,122.0017
23608,17,52.002
23626,20,52.0018
23644,18,52.0019
23663,19,52.002
23682,20,52.0017
23699,17,52.0016
23717,16,52.0025
23737,25,52.0033
23756,33,52.0032
23776,32,52.0027
23794,27,52.0021
23813,21,52.0021
23831,21,52.0021
23849,21,52.0022
23868,22,52.0022
23887,22,52.0024
23906,24,52.0027
23925,27,52.003
23944,30,52.0029
23963,29,52.0029
23982,29,52.0029
24001,29,52.0029
24020,29,52.0029
24039,29,52.0029
24058,29,52.0029
24077,29,52.0029
24096,29,52.003
24116,30,52.0032
24134,32,52.0032
24154,32,52.003
24173,30,52.003
24192,30,52.003
24211,30,52.0031
24230,31,52.0031
24249,31,52.0029
24268,29,52.0029
24287,29,52.0029
24306,29,52.0029
24326,29,52.0028
24344,28,52.0028
24364,28,52.0028
24382,28,52.0027
24400,27,52.0027
24420,27,52.0029
24439,29,52.0029
24458,29,52.0029
24477,29,52.0027
24496,27,52.0027
24515,27,52.0026
24534,26,52.0024
24552,24,52.0028
24571,28,52.0032
24591,32,52.0033
24610,33,52.0031
24629,31,52.0026
24648,26,52.0022
24667,22,52.0022
24685,22,52.0021
24704,21,52.0021
24722,21,52.0026
24741,26,52.0031
24760,31,52.0032
24779,32,52.0026
24798,26,52.002
24816,20,52.0019
24835,19,52.0016
24853,16,52.0015
24871,15,52.0015
24890,15,52.0015
24907,15,52.0017
24926,17,52.0019
24944,19,52.0019
24963,19,52.0016
24981,16,52.0013
24999,13,122.0014
25017,14,122.0017
25036,17,52.0018
25054,18,52.0018
25072,18,52.0017
25091,17,52.0015
25109,15,52.0014
25127,14,122.0019
25146,19,52.0016
25163,16,52.008
25182,8,122.009
25199,9,122.008
25217,8,122.007
25235,7,122.008
25252,8,122.007
25270,7,122.007
25288,7,122.005
25306,5,122.003
25323,3,122.003
25340,3,122.005
25358,5,122.006
25375,6,122.006
25393,6,122.006
25410,6,122.006
25428,6,122.008
25446,8,122.006
25463,6,122.005
25481,5,122.006
25499,6,122.008
25517,8,122.008
25534,8,122.007
25552,7,122.007
25570,7,122.009
25587,9,122.0011
25606,11,122.001
25623,10,122.0011
25641,11,122.0012
25660,12,122.0011
25677,11,122.0012
25696,12,122.0014
25714,14,122.0023
25734,23,52.0031
25752,31,52.003
25772,30,52.0024
25790,24,52.0015
25807,15,52.0012
25826,12,122.0012
25844,12,122.0013
25862,13,122.0013
25880,13,122.0013
25899,13,122.0013
25916,13,122.0014
25934,14,122.0015
25953,15,122.0014
25971,14,122.0017
25990,17,52.0017
26007,17,52.0015
26025,15,52.0016
26044,16,52.0016
26062,16,52.0017
26081,17,52.0025
26100,25,52.0032
26119,32,52.0026
26138,26,52.0021
26157,21,52.0021
26175,21,52.0022
26193,22,52.0026
26213,26,52.0026
26231,26,52.0022
26250,22,52.0022
26268,22,52.0023
26287,23,52.0028
26306,28,52.003
26326,30,52.0026
26344,26,52.0027
26363,27,52.0029
26382,29,52.0029
26401,29,52.0028
26420,28,52.0029
26439,29,52.003
26459,30,52.003
26477,30,52.0029
26497,29,52.003
26516,30,52.0032
26534,32,52.0032
26554,32,52.003
26573,30,52.0029
26592,29,52.003
26611,30,52.003
26630,30,52.003
26649,30,52.003
26669,30,52.0029
26687,29,52.003
26706,30,52.0029
26726,29,52.0029
26744,29,52.0028
26764,28,52.0027
26782,27,52.0026
26801,26,52.0028
26820,28,52.0031
26840,31,52.0031
26858,31,52.0029
26877,29,52.0026
26896,26,52.0022
26914,22,52.0027
26934,27,52.0033
26953,33,52.0028
26972,28,52.0022
26990,22,52.0021
27010,21,52.0021
27028,21,52.0026
27046,26,52.0032
27066,32,52.0032
27085,32,52.0032
27105,32,52.0027
27123,27,52.002
27142,20,52.0018
27160,18,52.0016
27179,16,52.0016
27196,16,52.0015
27214,15,52.0015
27233,15,52.0015
27251,15,52.0014
27269,14,122.0013
27287,13,122.0013
27305,13,122.0013
27323,13,122.0012
27341,12,122.0012
27360,12,122.0012
27377,12,122.0016
27396,16,52.0025
27415,25,52.002
27433,20,52.0012
27451,12,122.0011
27469,11,122.001
27487,10,122.009
27505,9,122.007
27523,7,122.006
27540,6,122.006
27557,6,122.006
27575,6,122.006
27593,6,122.007
27611,7,122.008
27628,8,122.007
27646,7,122.006
27664,6,122.003
27681,3,122.0018
27700,18,52.002
27718,20,52.005
27736,5,122.005
27753,5,122.007
27770,7,122.009
27789,9,122.007
27806,7,122.006
27824,6,122.006
27841,6,122.007
27859,7,122.007
27877,7,122.006
27894,6,122.006
27912,6,122.008
27930,8,122.009
27948,9,122.008
27966,8,122.008
27983,8,122.009
28001,9,122.001
28019,10,122.001
28037,10,122.0018
28056,18,52.0019
28073,19,52.0011
28092,11,122.0012
28110,12,122.0014
28128,14,122.0022
28147,22,52.0032
28167,32,52.0032
28186,32,52.0025
28205,25,52.0015
28222,15,52.0011
28240,11,122.0011
28258,11,122.0012
28276,12,122.0012
28295,12,122.0012
28312,12,122.0012
28331,12,122.0012
28349,12,122.0013
28366,13,122.0015
28385,15,122.0015
28403,15,122.0015
28422,15,122.0015
28440,15,122.0017
28459,17,52.0018
28476,18,52.0016
28494,16,52.0019
28513,19,52.0022
28532,22,52.0027
28551,27,52.0033
28570,33,52.0027
28589,27,52.0021
28608,21,52.0023
28626,23,52.0023
28645,23,52.0023
28663,23,52.0024
28682,24,52.0023
28701,23,52.0023
28720,23,52.0024
28738,24,52.0028
28758,28,52.0029
28776,29,52.0025
28795,25,52.0026
28814,26,52.003
28833,30,52.003
28853,30,52.0029
28871,29,52.0029
28891,29,52.0031
28910,31,52.0031
28929,31,52.003
28948,30,52.0032
28967,32,52.0032
28986,32,52.003
29005,30,52.0031
29025,31,52.0031
29043,31,52.0031
29063,31,52.0031
29082,31,52.0029
29101,29,52.0029
29120,29,52.0029
29138,29,52.0027
29158,27,52.0026
29176,26,52.0028
29196,28,52.0031
29215,31,52.0031
29234,31,52.0029
29253,29,52.0027
29272,27,52.0024
29290,24,52.0022
29309,22,52.0027
29328,27,52.0027
29347,27,52.0023
29366,23,52.0023
29384,23,52.0022
29403,22,52.0022
29421,22,52.0023
29440,23,52.0027
29459,27,52.0031
29478,31,52.0032
29498,32,52.0026
29516,26,52.0019
29535,19,52.0017
29552,17,52.0016
29571,16,52.0016
29589,16,52.0016
29607,16,52.0016
29626,16,52.0015
29643,15,52.0015
29662,15,52.0014
29680,14,122.0013
29698,13,122.0014
29716,14,122.0023
29735,23,52.0021
29754,21,52.002
29772,20,52.0022
29791,22,52.0013
29808,13,122.0011
29827,11,122.001
29845,10,122.001
29862,10,122.008
29880,8,122.007
29898,7,122.007
29916,7,122.007
29933,7,122.007
29950,7,122.007
29969,7,122.006
29986,6,122.006
30004,6,122.006
30021,6,122.005
30039,5,122.004
30056,4,122.005
30073,5,122.004
30092,4,122.004
30109,4,122.005
30127,5,122.005
30144,5,122.005
30161,5,122.006
30179,6,122.007
30197,7,122.009
30215,9,122.009
30233,9,122.008
30251,8,122.009
30268,9,122.001
30286,10,122.0014
30305,14,122.0016
30322,16,52.0022
30342,22,52.0023
30360,23,52.0013
30379,13,122.0014
30396,14,122.0022
30415,22,52.0029
30435,29,52.003
30453,30,52.0021
30472,21,52.0011
30490,11,122.0012
30508,12,122.0012
30526,12,122.0013
30544,13,122.0015
30562,15,122.0013
30580,13,122.0012
30599,12,122.0014
30617,14,122.0015
30636,15,122.0014
30653,14,122.0015
30671,15,122.0017
30690,17,52.0017
30708,17,52.0016
30727,16,52.0016
30745,16,52.0025
30764,25,52.0033
30783,33,52.0033
30802,33,52.0026
30821,26,52.002
30839,20,52.0023
30859,23,52.0023
30877,23,52.0022
30896,22,52.0022
30914,22,52.0024
30934,24,52.0027
30952,27,52.0029
30971,29,52.0028
30990,28,52.0026
31009,26,52.0028
31028,28,52.0029
31047,29,52.0029
31066,29,52.0029
31085,29,52.0031
31105,31,52.0031
31123,31,52.003
31142,30,52.0032
31162,32,52.003
31180,30,52.0029
31200,29,52.003
31219,30,52.003
31238,30,52.003
31257,30,52.003
31276,30,52.0029
31295,29,52.0029
31314,29,52.0028
31333,28,52.0027
31351,27,52.0026
31371,26,52.0028
31390,28,52.0031
31409,31,52.0031
31428,31,52.0029
31448,29,52.0028
31466,28,52.0025
31484,25,52.0023
31503,23,52.0027
31522,27,52.0028
31541,28,52.0026
