time,distance,angle
11150,28,52.0029
11169,29,52.003
11189,30,52.003
11207,30,52.003
11227,30,52.0029
11245,29,52.0028
11265,28,52.0028
11283,28,52.003
11302,30,52.003
11322,30,52.0028
11340,28,52.0028
11360,28,52.003
11378,30,52.0028
11398,28,52.0028
11416,28,52.0029
11436,29,52.0029
11454,29,52.0029
11473,29,52.003
11493,30,52.003
11511,30,52.003
11531,30,52.0027
11549,27,52.0024
11568,24,52.0025
11587,25,52.0024
11606,24,52.0023
11624,23,52.0023
11642,23,52.0023
11662,23,52.0024
11680,24,52.0025
11699,25,52.0024
11718,24,52.0022
11737,22,52.0021
11755,21,52.0021
11773,21,52.0021
11792,21,52.0025
11811,25,52.0026
11830,26,52.0022
11848,22,52.0021
11867,21,52.0022
11885,22,52.0027
11905,27,52.003
11924,30,52.0027
11942,27,52.0023
11961,23,52.0021
11979,21,52.0018
11998,18,52.0015
12016,15,52.0014
12034,14,122.0014
12052,14,122.0013
12070,13,122.0013
12089,13,122.0014
12106,14,122.0014
12125,14,122.0012
12143,12,122.0011
12161,11,122.009
12179,9,122.009
12196,9,122.001
12215,10,122.0012
12232,12,122.009
12251,9,122.007
12268,7,122.007
12285,7,122.009
12304,9,122.009
12321,9,122.006
12339,6,122.007
12356,7,122.009
12375,9,122.009
12392,9,122.001
12410,10,122.001
12428,10,122.001
12446,10,122.007
12464,7,122.007
12481,7,122.009
12499,9,122.008
12517,8,122.008
12534,8,122.009
12553,9,122.008
12570,8,122.007
12588,7,122.007
12606,7,122.009
12623,9,122.009
12641,9,122.009
12659,9,122.001
12677,10,122.001
12695,10,122.009
12712,9,122.009
12731,9,122.009
12748,9,122.008
12766,8,122.008
12784,8,122.009
12802,9,122.001
12820,10,122.0011
12837,11,122.001
12856,10,122.001
12873,10,122.0011
12892,11,122.0012
12909,12,122.0014
12928,14,122.0017
12946,17,52.0016
12964,16,52.0016
12983,16,52.0017
13001,17,52.0018
13020,18,52.0017
13038,17,52.0018
13057,18,52.0019
13075,19,52.0019
13093,19,52.0026
13112,26,52.003
13131,30,52.0026
13150,26,52.0021
13168,21,52.002
13187,20,52.0021
13206,21,52.0022
13224,22,52.0021
13243,21,52.0021
13261,21,52.0022
13280,22,52.0023
13299,23,52.0023
13318,23,52.0024
13336,24,52.0024
13355,24,52.0024
13374,24,52.0026
13392,26,52.0024
13411,24,52.0023
