time,distance,angle
16627,6,116.006
16645,6,117.005
16662,5,120.006
16679,6,116.005
16697,5,120.006
16715,6,116.009
16733,9,107.007
16750,7,114.006
16769,6,117.006
16786,6,117.0018
16804,18,73.0019
16823,19,72.0019
16841,19,72.003
16861,30,52.002
16878,20,72.001
16897,10,107.001
16914,10,105.008
16932,8,111.009
16950,9,107.001
16968,10,104.009
16986,9,108.008
17003,8,111.009
17021,9,107.0011
17039,11,101.009
17057,9,108.008
17075,8,111.009
17093,9,107.001
17111,10,104.001
17129,10,105.001
17146,10,105.0011
17165,11,101.0011
17182,11,102.001
17201,10,105.0011
17219,11,101.0014
17236,14,92.0016
17255,16,81.0018
17273,18,75.0017
17292,17,79.0017
17310,17,78.0018
17329,18,75.0024
17348,24,56.0026
17367,26,52.0022
17385,22,64.0021
17403,21,67.0018
17422,18,76.0019
17440,19,72.002
17459,20,69.0025
17478,25,53.003
17497,30,52.0029
17516,29,52.0029
17536,29,52.003
17554,30,52.0024
17572,24,59.0024
17592,24,57.0025
17610,25,54.0019
17629,19,74.0018
17647,18,76.002
17666,20,69.002
17684,20,69.002
17702,20,69.0023
17721,23,60.0022
17739,22,64.002
17758,20,70.0019
17776,19,73.0019
17795,19,72.0019
17813,19,72.0019
17831,19,72.0021
17851,21,66.0022
17869,22,63.0021
17888,21,67.0019
17906,19,73.0021
17925,21,66.0025
17944,25,54.0024
17963,24,58.0025
17981,25,54.0025
17999,25,54.0022
18019,22,64.0022
18037,22,63.002
18056,20,70.0021
18074,21,66.0023
18093,23,60.0023
18111,23,60.0022
18130,22,64.0021
18149,21,67.002
18167,20,70.0025
18186,25,53.0025
18204,25,54.0021
18224,21,67.0022
18242,22,63.0022
18260,22,63.0021
18279,21,67.0021
18297,21,66.0019
18316,19,73.002
18334,20,69.0023
18354,23,60.0023
18372,23,60.0022
18391,22,64.0021
18409,21,67.0019
18427,19,73.002
18446,20,69.002
18464,20,69.0019
18483,19,73.0019
18501,19,72.0021
18520,21,66.0021
18538,21,66.0019
18556,19,73.0019
18575,19,72.0021
18594,21,66.0021
18613,21,66.0025
18631,25,54.003
18651,30,52.003
18669,30,52.003
18689,30,52.003
18708,30,52.003
18726,30,52.003
18746,30,52.0029
18764,29,52.0029
18784,29,52.003
18803,30,52.0024
18822,24,59.0018
18839,18,77.0019
18859,19,72.002
18877,20,69.0021
18895,21,66.0024
18914,24,57.0022
18932,22,64.0016
18951,16,83.0016
18969,16,81.0016
18988,16,81.0015
19005,15,85.0015
19023,15,84.0012
19042,12,99.001
19059,10,105.009
19078,9,108.008
19095,8,111.008
19112,8,111.001
19131,10,104.001
19148,10,105.008
19167,8,111.009
19184,9,107.008
19202,8,111.008
19220,8,111.002
19238,20,67.0018
19257,18,76.006
19274,6,119.005
19292,5,120.007
19309,7,113.006
19328,6,117.004
19345,4,122.007
19362,7,113.001
19381,10,104.009
19398,9,108.007
19416,7,114.005
19433,5,120.005
19450,5,120.006
19469,6,116.006
19486,6,117.007
19504,7,113.006
19521,6,117.005
19538,5,120.004
19556,4,122.007
19574,7,113.007
19592,7,114.006
19609,6,117.006
19627,6,117.001
19645,10,104.0011
19663,11,101.009
19681,9,108.002
19700,20,67.002
19718,20,69.008
19735,8,113.008
19753,8,111.008
19771,8,111.008
19788,8,111.008
19807,8,111.007
19824,7,114.008
19842,8,110.009
19860,9,107.009
19877,9,108.009
19895,9,108.009
19913,9,108.009
19931,9,108.001
19949,10,104.0011
19966,11,101.0011
19985,11,102.001
20002,10,105.0011
20021,11,101.0012
20039,12,98.0014
20057,14,92.0016
20075,16,82.0016
20093,16,81.0021
20112,21,65.0027
20131,27,52.0026
20150,26,52.0024
20169,24,58.0021
20188,21,67.0018
20206,18,76.0018
20224,18,75.002
20243,20,69.0025
20261,25,53.0029
20281,29,52.003
20299,30,52.003
20319,30,52.0029
20338,29,52.0024
20357,24,59.002
20375,20,70.002
20393,20,69.0019
20412,19,73.0019
20430,19,72.0019
20449,19,72.0019
20467,19,72.0022
20486,22,63.0021
20504,21,67.0019
20523,19,73.002
20541,20,69.002
20559,20,69.002
20578,20,69.002
20596,20,69.0021
20616,21,66.0022
20634,22,63.0021
20653,21,67.002
20671,20,70.0021
20689,21,66.0023
20708,23,60.0024
20727,24,57.0022
20746,22,64.0021
20764,21,67.0021
20783,21,66.0021
20801,21,66.0023
20819,23,60.0023
20839,23,60.0022
20857,22,64.0022
20876,22,63.0022
20894,22,63.0021
20913,21,67.0022
20932,22,63.0022
20951,22,63.0022
20969,22,63.0022
20987,22,63.0021
21006,21,67.0021
21024,21,66.0022
21043,22,63.0022
21062,22,63.0023
21081,23,60.0023
21099,23,60.0023
21117,23,60.0023
21136,23,60.0021
21155,21,67.0021
21174,21,66.0021
21192,21,66.0021
21211,21,66.0022
21229,22,63.0026
21249,26,52.0025
21267,25,55.002
21285,20,71.0021
21304,21,66.0026
21323,26,52.0025
21342,25,55.0019
21360,19,74.002
21379,20,69.002
21397,20,69.0021
21415,21,66.0023
21434,23,60.0023
21453,23,60.0023
21472,23,60.0022
21490,22,64.002
21509,20,70.0018
21527,18,76.0018
21545,18,75.0024
21564,24,56.003
21583,30,52.003
21603,30,52.003
21621,30,52.0029
21641,29,52.0029
21659,29,52.0024
21678,24,59.0021
21697,21,67.0021
21715,21,66.0021
21734,21,66.0022
21752,22,63.0023
21771,23,60.0026
21790,26,52.0027
21809,27,52.0022
21827,22,65.0019
21846,19,73.0015
21864,15,85.0014
21882,14,92.0013
21900,13,96.001
21918,10,105.0011
21936,11,101.0012
21954,12,98.001
21971,10,105.008
21990,8,111.008
22007,8,111.009
22026,9,107.009
22043,9,108.006
22061,6,117.0017
22080,17,76.0018
22097,18,75.008
22115,8,113.008
22133,8,111.006
22151,6,117.004
22168,4,122.005
22185,5,119.006
22203,6,116.006
22220,6,117.006
22239,6,117.005
22256,5,120.007
22274,7,113.007
22291,7,114.005
22308,5,120.006
22327,6,116.006
22344,6,117.005
22362,5,120.005
22379,5,120.007
22396,7,113.009
22415,9,107.009
22432,9,108.008
22450,8,111.0019
22469,19,70.003
22489,30,52.0026
22507,26,52.0015
22524,15,87.007
22542,7,115.007
22560,7,114.007
22578,7,114.006
22595,6,117.007
22612,7,113.007
22631,7,114.008
22648,8,110.001
22667,10,104.0011
22684,11,101.009
22703,9,108.009
22720,9,108.001
22738,10,104.0011
22756,11,101.001
22774,10,105.0011
22792,11,101.0014
22810,14,92.0014
22829,14,93.0015
22847,15,89.0018
22865,18,75.0024
22884,24,56.0029
22903,29,52.0029
22923,29,52.0022
22940,22,65.0017
22959,17,80.0018
22977,18,75.0019
22995,19,72.0025
23015,25,53.003
23034,30,52.003
23053,30,52.003
23072,30,52.003
23091,30,52.0024
23109,24,59.0018
23128,18,77.0019
23146,19,72.0019
23164,19,72.0018
23183,18,76.0018
23201,18,75.0021
23220,21,66.0021
23238,21,66.002
23258,20,70.002
23276,20,69.0023
23294,23,60.0028
23314,28,52.0024
23332,24,58.002
23351,20,70.0025
23369,25,53.0025
23389,25,54.0025
23407,25,54.0026
23426,26,52.0022
23444,22,64.0023
23463,23,60.0025
23482,25,54.0024
23500,24,58.0022
23519,22,64.0023
23538,23,60.0023
23557,23,60.0023
23575,23,60.0024
23593,24,57.0022
23613,22,64.0023
23631,23,60.0024
23650,24,57.0025
23669,25,54.0023
23688,23,61.0022
23706,22,64.0022
23725,22,63.0023
23744,23,60.0024
23762,24,57.0023
23781,23,61.0022
23799,22,64.0023
23819,23,60.0023
23837,23,60.0023
23856,23,60.0023
23874,23,60.0022
23892,22,64.0022
23912,22,63.0022
23930,22,63.0022
23949,22,63.0022
23967,22,63.0024
23986,24,57.0027
24005,27,52.0025
24024,25,55.0025
24043,25,54.0025
24061,25,54.0021
24080,21,67.0022
24098,22,63.0022
24117,22,63.0021
24135,21,67.002
24154,20,70.0019
24172,19,73.0019
24192,19,72.0021
24210,21,66.0021
24228,21,66.0018
24247,18,76.0018
24265,18,75.0018
24284,18,75.0018
24301,18,75.0018
24320,18,75.0018
24338,18,75.0023
24357,23,59.003
24377,30,52.003
24395,30,52.003
24415,30,52.003
24433,30,52.0027
24453,27,52.0022
24471,22,65.0021
24489,21,67.002
24508,20,70.002
24526,20,69.0026
24546,26,52.003
24564,30,52.0028
24584,28,52.0022
24602,22,65.0018
24621,18,76.0017
24638,17,79.0014
24656,14,93.0012
24675,12,99.0011
24692,11,102.001
24711,10,105.009
24728,9,108.009
24747,9,108.001
24764,10,104.008
24781,8,111.008
24800,8,111.008
24817,8,111.007
24835,7,114.008
24853,8,110.0018
24871,18,73.0018
24890,18,75.008
24907,8,113.008
24925,8,111.006
24942,6,117.007
24961,7,113.008
24978,8,110.008
24995,8,111.001
25014,10,104.009
25031,9,108.006
25049,6,117.006
25067,6,117.005
25084,5,120.004
25102,4,122.006
25119,6,116.006
25137,6,117.006
25154,6,117.007
25172,7,113.006
25190,6,117.005
25207,5,120.004
25225,4,122.007
25242,7,113.001
25261,10,104.008
25278,8,111.005
25295,5,120.007
25314,7,113.008
25331,8,110.0018
25351,18,73.0018
25368,18,75.0012
25387,12,100.0012
25404,12,99.009
25422,9,108.009
25440,9,108.008
25457,8,111.008
25475,8,111.008
25493,8,111.009
25510,9,107.009
25528,9,108.009
25546,9,108.009
25564,9,108.009
25582,9,108.001
25600,10,104.001
25618,10,105.001
25635,10,105.001
25654,10,105.001
25671,10,105.0011
25690,11,101.0017
25708,17,77.0018
25726,18,75.0018
25745,18,75.0019
25763,19,72.0017
25782,17,79.0023
25800,23,59.0029
25820,29,52.0026
25838,26,52.0018
25857,18,77.0016
25875,16,82.0019
25893,19,72.0024
25912,24,56.0028
25931,28,52.0028
25951,28,52.0029
25969,29,52.003
25989,30,52.003
26007,30,52.003
26027,30,52.003
26045,30,52.0025
26063,25,56.0019
26082,19,74.0018
26100,18,76.0019
26120,19,72.0021
26138,21,66.002
26157,20,70.002
26175,20,69.0021
26193,21,66.0021
26212,21,66.0022
26230,22,63.0021
26249,21,67.0019
26267,19,73.0019
26286,19,72.0019
26304,19,72.002
26322,20,69.002
26342,20,69.0021
26360,21,66.0022
26379,22,63.0025
26397,25,54.0025
26417,25,54.0021
26435,21,67.0025
26454,25,54.0025
26472,25,54.0021
26491,21,67.0021
26510,21,66.0021
26528,21,66.0022
26547,22,63.0022
26565,22,63.0022
26584,22,63.0021
26602,21,67.0021
26621,21,66.0022
26640,22,63.0022
26658,22,63.0022
26677,22,63.0021
26695,21,67.0021
26714,21,66.0022
26732,22,63.0021
26752,21,67.0025
26770,25,54.0025
26788,25,54.0025
26808,25,54.0026
26826,26,52.0021
26845,21,68.002
26863,20,70.002
26882,20,69.0025
26901,25,53.0025
26919,25,54.0019
26938,19,74.0019
26956,19,72.0019
26975,19,72.0021
26993,21,66.002
27012,20,70.002
27030,20,69.002
27048,20,69.002
27067,20,69.0022
27085,22,63.0021
27104,21,67.0019
27122,19,73.0018
27141,18,76.002
27160,20,69.0021
27179,21,66.0024
27197,24,57.0023
27215,23,61.0024
27235,24,57.003
27253,30,52.003
27273,30,52.003
27292,30,52.003
27311,30,52.0024
27329,24,59.0021
27348,21,67.0019
27366,19,73.0019
27385,19,72.0022
27404,22,63.0022
27422,22,63.0026
27442,26,52.0024
27459,24,58.0018
27478,18,77.0018
27496,18,75.0017
27514,17,79.0016
27533,16,82.0015
27551,15,85.0014
27569,14,92.0011
27587,11,102.001
27604,10,105.009
27623,9,108.009
27640,9,108.009
27658,9,108.007
27676,7,114.006
27694,6,117.007
27711,7,113.001
27729,10,104.002
27748,20,67.0017
27766,17,79.007
27784,7,116.009
27801,9,107.009
27820,9,108.007
27837,7,114.006
27854,6,117.001
27873,10,104.0011
27890,11,101.008
27909,8,111.005
27926,5,120.005
27943,5,120.005
27961,5,120.004
27978,4,122.005
27996,5,119.005
28014,5,120.005
28032,5,120.006
28049,6,116.006
28066,6,117.005
28084,5,120.007
28102,7,113.008
28120,8,110.0018
28138,18,73.0029
28157,29,52.002
28176,20,71.001
28193,10,107.008
28211,8,111.008
28229,8,111.008
28247,8,111.008
28264,8,111.008
28282,8,111.008
28300,8,111.009
28317,9,107.009
28336,9,108.008
28353,8,111.008
28370,8,111.009
28389,9,107.009
28406,9,108.001
28425,10,104.001
28442,10,105.0011
28461,11,101.0013
28479,13,95.0017
28497,17,78.0018
28516,18,75.0017
28533,17,79.0023
28553,23,59.0029
28572,29,52.0028
28591,28,52.0022
28609,22,65.0018
28627,18,76.002
28646,20,69.0022
28664,22,63.0026
28684,26,52.003
28703,30,52.003
28722,30,52.003
28741,30,52.0029
28760,29,52.0023
28778,23,62.0018
28796,18,77.002
28816,20,69.002
28834,20,69.0018
28853,18,76.0018
28871,18,75.0019
28890,19,72.002
28908,20,69.0022
28926,22,63.0023
28945,23,60.0021
28963,21,67.0025
28983,25,54.0026
29001,26,52.002
29020,20,71.0024
29039,24,57.0025
29058,25,54.0025
29076,25,54.0029
29095,29,52.0026
29114,26,52.0022
29132,22,64.0022
29151,22,63.0022
29170,22,63.0022
29189,22,63.0022
29207,22,63.0023
29225,23,60.0022
29244,22,64.0021
29263,21,67.0022
29282,22,63.0023
29300,23,60.0024
29319,24,57.0024
29338,24,57.0024
29357,24,57.0024
29375,24,57.0024
29393,24,57.0023
29413,23,61.0022
29431,22,64.0021
29450,21,67.0022
29468,22,63.0022
29487,22,63.0023
29506,23,60.0023
29524,23,60.0021
29543,21,67.0021
29561,21,66.0021
29580,21,66.0021
29598,21,66.002
29617,20,70.0021
29635,21,66.0025
29655,25,54.0029
29674,29,52.0024
29692,24,59.002
29711,20,70.0024
29729,24,57.0026
29749,26,52.0021
29767,21,68.002
29786,20,70.002
29804,20,69.0021
29822,21,66.0022
29841,22,63.0019
29859,19,73.0019
29878,19,72.0019
29896,19,72.0018
29915,18,76.0019
29933,19,72.0019
29952,19,72.0025
29971,25,53.0024
29989,24,58.0024
30008,24,57.003
30027,30,52.003
30046,30,52.003
30065,30,52.0029
30085,29,52.0024
30103,24,59.0021
30121,21,67.002
30140,20,70.0018
30158,18,76.002
30177,20,69.0026
30196,26,52.003
30215,30,52.0028
30234,28,52.0021
30252,21,68.0015
30270,15,86.0015
30288,15,84.0015
30307,15,84.0017
30325,17,78.0014
30343,14,93.001
30361,10,105.009
30379,9,108.008
30396,8,111.008
30414,8,111.009
30432,9,107.008
30449,8,111.007
30468,7,114.007
30485,7,114.0018
30503,18,73.002
30522,20,69.009
30539,9,110.008
30558,8,111.007
30575,7,114.006
30593,6,117.007
30610,7,113.008
30628,8,110.008
30646,8,111.006
30663,6,117.004
30681,4,122.004
30698,4,122.007
30716,7,113.007
30734,7,114.005
30751,5,120.006
30769,6,116.005
30786,5,120.007
30804,7,113.009
30822,9,107.007
30839,7,114.005
30857,5,120.005
30875,5,120.007
30893,7,113.008
30910,8,110.0018
30929,18,73.0029
30948,29,52.0024
30966,24,59.0013
30985,13,98.007
31002,7,115.008
31020,8,110.009
31038,9,107.007
31055,7,114.007
31073,7,114.008
31091,8,110.008
31109,8,111.008
31126,8,111.008
31144,8,111.009
31162,9,107.001
31180,10,104.001
31198,10,105.001
31216,10,105.0011
31234,11,101.0011
31252,11,102.0021
31271,21,64.0022
31289,22,63.0015
31307,15,86.0017
31326,17,78.0018
31344,18,75.0017
31363,17,79.0023
31381,23,59.0029
31400,29,52.0025
31419,25,55.0022
31437,22,64.0023
31457,23,60.0022
31475,22,64.002
31494,20,70.0024
31512,24,57.0029
31532,29,52.0029
31551,29,52.003
31569,30,52.003
31589,30,52.003
31607,30,52.0024
31626,24,59.0018
31644,18,77.0018
31663,18,75.0018
31681,18,75.002
31699,20,69.002
31718,20,69.002
31737,20,69.0022
