time,distance,angle
10306,29,52.0029
10326,29,52.002
10343,20,61.0011
10361,11,114.009
10379,9,122.008
10397,8,122.007
10415,7,122.006
10432,6,122.006
10449,6,122.005
10467,5,122.004
10484,4,122.004
10502,4,122.006
10520,6,122.006
10537,6,122.005
10555,5,122.005
10572,5,122.006
10591,6,122.006
10608,6,122.006
10626,6,122.008
10643,8,122.007
10661,7,122.007
10679,7,122.006
10696,6,122.006
10714,6,122.005
10731,5,122.004
10748,4,122.006
10767,6,122.006
10784,6,122.005
10802,5,122.006
10819,6,122.008
10838,8,122.001
10855,10,116.0011
10873,11,110.0012
10892,12,104.0013
10909,13,98.0021
10929,21,52.0029
10948,29,52.003
10967,30,52.0029
10986,29,52.0021
11003,21,55.0022
11023,22,52.0021
11041,21,52.0011
11059,11,114.0011
11077,11,111.0013
11096,13,98.0013
11113,13,99.0011
11131,11,111.0013
11150,13,98.0013
11167,13,99.0013
11186,13,99.0014
11204,14,92.0013
11222,13,99.0013
11240,13,99.0014
11258,14,92.0013
11276,13,99.0013
11294,13,99.0013
11313,13,99.0013
11330,13,99.0015
11348,15,87.0017
11367,17,75.0017
11385,17,75.0015
11404,15,87.0015
11422,15,87.0016
11440,16,81.0017
11458,17,75.0018
11476,18,69.0019
11496,19,63.0021
11514,21,52.0021
11533,21,52.0026
11552,26,52.0029
11571,29,52.0031
11590,31,52.0031
11609,31,52.0029
11628,29,52.0029
11648,29,52.0028
11666,28,52.0025
11684,25,52.0027
11704,27,52.0026
11722,26,52.0027
11742,27,52.0029
11760,29,52.003
11780,30,52.0033
11799,33,52.0032
11819,32,52.0029
11837,29,52.003
11856,30,52.0034
11876,34,52.0032
11895,32,52.0028
11914,28,52.0029
11933,29,52.0029
11952,29,52.0029
11971,29,52.003
11991,30,52.003
12009,30,52.003
12028,30,52.003
12047,30,52.0029
12066,29,52.0029
12085,29,52.0028
12104,28,52.0028
12124,28,52.0031
12142,31,52.0032
12162,32,52.003
12181,30,52.0028
12199,28,52.003
12219,30,52.003
12237,30,52.0028
12257,28,52.0029
12276,29,52.003
12295,30,52.0029
12314,29,52.0026
12333,26,52.0025
12352,25,52.0029
12370,29,52.003
12390,30,52.0029
12409,29,52.0031
12428,31,52.003
12447,30,52.003
12467,30,52.0031
12485,31,52.0025
12504,25,52.0022
12523,22,52.002
12540,20,58.0017
12559,17,77.0016
12577,16,82.0016
12596,16,81.0016
12614,16,81.0015
12632,15,87.0013
12650,13,99.0014
12668,14,92.0015
12687,15,87.0013
12704,13,99.0013
12723,13,99.0014
12741,14,92.0013
12759,13,99.0013
12777,13,99.0012
12794,12,105.0012
12813,12,105.0012
12831,12,105.0012
12849,12,105.0013
12867,13,98.0012
12886,12,105.0019
12904,19,61.0029
12923,29,52.003
12942,30,52.003
12961,30,52.0021
12980,21,55.0011
12997,11,115.0019
13017,19,61.0019
13034,19,63.008
13051,8,122.005
13070,5,122.006
13087,6,122.007
13105,7,122.007
13122,7,122.008
13140,8,122.007
13158,7,122.006
13175,6,122.006
13193,6,122.006
13211,6,122.007
13229,7,122.005
13246,5,122.005
13263,5,122.006
13281,6,122.006
13299,6,122.007
13317,7,122.007
13334,7,122.007
13351,7,122.006
13370,6,122.006
13387,6,122.006
13405,6,122.005
13422,5,122.008
13441,8,122.009
13458,9,122.008
13475,8,122.008
13494,8,122.008
13511,8,122.009
13529,9,122.001
13547,10,116.002
13565,20,54.0022
13584,22,52.0021
13603,21,52.0028
13622,28,52.0029
13641,29,52.0029
13660,29,52.0019
13678,19,67.009
13696,9,122.0011
13714,11,110.0011
13731,11,111.0011
13750,11,111.0012
13768,12,104.0015
13787,15,86.0013
13804,13,99.0011
13822,11,111.0013
13841,13,98.0015
13858,15,87.0013
13877,13,99.0012
13895,12,105.0013
13913,13,98.0014
13931,14,92.0015
13949,15,87.0015
13968,15,87.0015
13985,15,87.0015
14004,15,87.0015
14022,15,87.0015
14041,15,87.0016
14058,16,81.0016
14076,16,81.0017
14095,17,75.002
14113,20,56.0025
14133,25,52.0029
14151,29,52.0028
14171,28,52.0029
14190,29,52.003
14209,30,52.0029
14228,29,52.0029
14246,29,52.0027
14266,27,52.0023
14284,23,52.0024
14303,24,52.0027
14322,27,52.0029
14341,29,52.003
14360,30,52.003
14380,30,52.0029
14398,29,52.0029
14417,29,52.003
14437,30,52.0028
14455,28,52.0027
14475,27,52.0031
14493,31,52.003
14513,30,52.0027
14531,27,52.003
14551,30,52.0033
14570,33,52.0031
14589,31,52.0028
14608,28,52.0028
14627,28,52.0028
14646,28,52.0029
14665,29,52.0031
14685,31,52.0032
14703,32,52.0032
14723,32,52.0032
14742,32,52.0032
14761,32,52.0032
14780,32,52.0032
14799,32,52.0032
14819,32,52.003
14837,30,52.0029
14857,29,52.0028
14876,28,52.0028
14895,28,52.0029
14914,29,52.0032
14934,32,52.0031
14952,31,52.0028
14971,28,52.0029
14990,29,52.0031
15009,31,52.0029
15028,29,52.0025
15047,25,52.0025
15066,25,52.0026
15085,26,52.0029
15104,29,52.0028
15123,28,52.0029
15142,29,52.003
15161,30,52.0029
15180,29,52.0027
15199,27,52.0024
15217,24,52.0024
15237,24,52.0031
15256,31,52.0033
15275,33,52.0029
15294,29,52.0029
15313,29,52.0029
15332,29,52.0031
15351,31,52.0031
15370,31,52.0025
15389,25,52.0022
15408,22,52.0019
15426,19,65.0016
15444,16,83.0016
15462,16,81.0016
15480,16,81.0015
15499,15,87.0014
15517,14,93.0014
15535,14,93.0015
15553,15,87.0015
15571,15,87.0015
15590,15,87.0015
15607,15,87.0013
15626,13,99.0012
15643,12,105.0013
15662,13,98.0012
15680,12,105.0011
15697,11,111.002
15717,20,54.0029
15735,29,52.0029
15755,29,52.003
15774,30,52.0029
15793,29,52.0019
15811,19,67.0011
15828,11,114.009
15846,9,122.006
15864,6,122.005
15882,5,122.006
15899,6,122.007
15917,7,122.006
15934,6,122.005
15952,5,122.007
15970,7,122.007
15987,7,122.006
16005,6,122.006
16023,6,122.005
16040,5,122.005
16058,5,122.006
16075,6,122.006
16093,6,122.005
16110,5,122.006
16129,6,122.008
16146,8,122.009
16163,9,122.008
16182,8,122.005
16199,5,122.006
16217,6,122.006
16234,6,122.005
16251,5,122.008
16270,8,122.009
16287,9,122.009
16306,9,122.0011
16323,11,110.0011
16342,11,111.0012
16359,12,104.0021
16378,21,52.0024
16397,24,52.0023
16416,23,52.0029
16435,29,52.0029
16454,29,52.0023
16473,23,52.0013
16490,13,103.001
16508,10,118.001
16526,10,117.0012
16544,12,104.0011
16563,11,111.001
16580,10,117.0011
16599,11,110.0011
16616,11,111.0013
16634,13,98.0013
16653,13,99.0012
16670,12,105.0012
16689,12,105.0013
16707,13,98.0014
16726,14,92.0015
16743,15,87.0014
16761,14,93.0015
16780,15,87.0015
16798,15,87.0015
16816,15,87.0017
16834,17,75.0019
16852,19,63.0018
16871,18,70.0018
16889,18,69.0021
16908,21,52.0023
16927,23,52.0025
16946,25,52.0029
16965,29,52.0028
16984,28,52.0028
17003,28,52.003
17022,30,52.0029
17041,29,52.0029
17060,29,52.0029
17079,29,52.0029
17098,29,52.0029
17117,29,52.0029
17136,29,52.0029
17156,29,52.0026
17174,26,52.0025
17192,25,52.0028
17212,28,52.0026
17230,26,52.0028
17250,28,52.0028
17268,28,52.0024
17288,24,52.0026
17306,26,52.0029
17326,29,52.0029
17344,29,52.0028
17363,28,52.0028
17382,28,52.0029
17401,29,52.0029
17421,29,52.0026
17439,26,52.0023
17458,23,52.0023
17476,23,52.0023
17495,23,52.0023
17514,23,52.0026
17532,26,52.0029
17552,29,52.0029
17570,29,52.0028
17590,28,52.0028
17608,28,52.0029
17628,29,52.0029
17647,29,52.0026
17666,26,52.0024
17684,24,52.0027
17703,27,52.0027
17722,27,52.0027
17741,27,52.0029
17760,29,52.0027
17779,27,52.0027
17798,27,52.0028
17817,28,52.0029
17837,29,52.0029
17855,29,52.0026
17873,26,52.0026
17893,26,52.0028
17911,28,52.0029
17931,29,52.003
17950,30,52.0031
17969,31,52.003
17988,30,52.0029
18008,29,52.0029
18026,29,52.0026
18044,26,52.0022
18063,22,52.0022
18082,22,52.0021
18101,21,52.0019
18119,19,64.0018
18138,18,70.0016
18155,16,82.0017
18173,17,75.0016
18192,16,82.0014
18210,14,93.0015
18229,15,87.0014
18246,14,93.0012
18265,12,105.0011
18283,11,111.0011
18300,11,111.0011
18319,11,111.0011
18336,11,111.001
18355,10,117.0011
18373,11,110.0015
18391,15,86.002
18410,20,56.0026
18428,26,52.0029
18448,29,52.0021
18465,21,55.0011
18484,11,114.001
18502,10,117.008
18520,8,122.006
18537,6,122.007
18554,7,122.008
18573,8,122.008
18590,8,122.008
18608,8,122.007
18626,7,122.005
18643,5,122.004
18661,4,122.005
18678,5,122.006
18696,6,122.005
18713,5,122.004
18731,4,122.006
18749,6,122.007
18766,7,122.005
18784,5,122.005
18801,5,122.005
18819,5,122.004
18836,4,122.007
18854,7,122.007
18872,7,122.007
18889,7,122.008
18908,8,122.008
18925,8,122.007
18942,7,122.008
18961,8,122.009
18978,9,122.009
18996,9,122.001
19014,10,116.0011
19032,11,110.0011
19050,11,111.0012
19068,12,104.002
19087,20,55.0028
19106,28,52.0029
19126,29,52.0029
19144,29,52.0029
19164,29,52.0022
19181,22,52.0012
19200,12,108.0011
19218,11,111.001
19235,10,117.001
19254,10,117.0011
19271,11,110.0011
19290,11,111.0011
19307,11,111.0011
19325,11,111.0012
19344,12,104.0013
19361,13,98.0013
19380,13,99.0013
19398,13,99.0014
19417,14,92.0013
19434,13,99.0013
19452,13,99.0014
19471,14,92.0017
19489,17,74.0017
19508,17,75.0017
19525,17,75.0017
19544,17,75.0016
19562,16,82.0017
19580,17,75.0017
19599,17,75.0017
19617,17,75.0019
19636,19,63.0023
19654,23,52.0023
19673,23,52.0025
19692,25,52.0029
19710,29,52.003
19730,30,52.003
19749,30,52.0029
19768,29,52.003
19787,30,52.0029
19807,29,52.0029
19825,29,52.0028
19845,28,52.0025
19863,25,52.003
19883,30,52.0032
19901,32,52.0032
19920,32,52.0032
19940,32,52.0028
19958,28,52.0031
19978,31,52.003
19997,30,52.0028
20016,28,52.0029
20035,29,52.0031
20055,31,52.0032
20074,32,52.003
20092,30,52.0027
20112,27,52.0027
20130,27,52.0028
20150,28,52.0028
20168,28,52.0028
20188,28,52.0029
20206,29,52.0029
20226,29,52.0029
20244,29,52.0029
20263,29,52.0028
20282,28,52.0028
20301,28,52.0028
20320,28,52.0027
20339,27,52.0028
20358,28,52.0031
20377,31,52.0032
20397,32,52.0031
20415,31,52.0029
20434,29,52.0028
20454,28,52.003
20472,30,52.003
20492,30,52.0028
20510,28,52.003
20530,30,52.0031
20549,31,52.0029
20568,29,52.003
20587,30,52.0028
20606,28,52.0028
20625,28,52.003
20644,30,52.003
20663,30,52.003
20682,30,52.0029
20702,29,52.003
20720,30,52.003
20740,30,52.0029
20758,29,52.0026
20777,26,52.0021
20796,21,53.002
20814,20,58.0019
20833,19,64.0018
20851,18,70.0017
20870,17,76.0016
20887,16,82.0015
20905,15,87.0015
20924,15,87.0015
20942,15,87.0018
20961,18,68.0017
20978,17,76.0013
20997,13,100.0013
21015,13,99.0014
21032,14,92.0013
21051,13,99.0013
21069,13,99.0012
21087,12,105.0012
21105,12,105.0011
21123,11,111.001
21141,10,117.0013
21159,13,97.0023
21178,23,52.0029
21197,29,52.0021
21216,21,54.0021
21234,21,52.0028
21254,28,52.002
21271,20,61.0012
21289,12,108.009
21307,9,122.008
21325,8,122.009
21343,9,122.008
21360,8,122.008
21379,8,122.006
21396,6,122.004
21413,4,122.005
21431,5,122.009
21449,9,121.001
21467,10,116.008
21484,8,122.006
21502,6,122.007
21520,7,122.006
21537,6,122.006
21555,6,122.006
21572,6,122.006
21591,6,122.009
21608,9,121.008
21626,8,122.008
21644,8,122.008
21661,8,122.007
21679,7,122.006
21697,6,122.007
21714,7,122.007
21732,7,122.008
21749,8,122.008
21768,8,122.007
21785,7,122.008
21803,8,122.009
21821,9,122.0011
21838,11,110.0012
21857,12,104.002
21876,20,55.0029
21895,29,52.0018
21913,18,74.0019
21932,19,63.0029
21951,29,52.0022
21969,22,52.0014
21987,14,96.0013
22005,13,99.0013
22024,13,99.0014
22041,14,92.0011
22060,11,112.0011
22077,11,111.0013
22095,13,98.0013
22114,13,99.0013
22131,13,99.0013
22150,13,99.0014
22168,14,92.0013
22185,13,99.0014
22204,14,92.0014
22222,14,93.0014
22241,14,93.0015
22258,15,87.0018
22277,18,68.0017
22295,17,76.0017
22313,17,75.0017
22332,17,75.0016
22350,16,82.0018
22369,18,69.002
22387,20,57.0025
22407,25,52.0029
22425,29,52.003
22445,30,52.003
22464,30,52.0029
22482,29,52.003
22502,30,52.0027
22520,27,52.0025
22539,25,52.0026
22558,26,52.0029
22578,29,52.0029
22596,29,52.0028
22616,28,52.003
22634,30,52.003
22653,30,52.003
22673,30,52.003
22691,30,52.0027
22711,27,52.0025
22729,25,52.0027
22749,27,52.0026
22767,26,52.0025
22786,25,52.0027
22805,27,52.003
22824,30,52.0031
22843,31,52.0029
22862,29,52.0028
22881,28,52.0028
22900,28,52.0029
22919,29,52.0029
22938,29,52.0029
22958,29,52.0029
22976,29,52.0029
22995,29,52.003
23014,30,52.0029
23033,29,52.0029
23052,29,52.0029
23071,29,52.0028
23090,28,52.0028
23109,28,52.0029
23128,29,52.0031
23147,31,52.003
23166,30,52.0028
23185,28,52.0025
23204,25,52.0026
23223,26,52.0027
23242,27,52.0024
23261,24,52.0026
23279,26,52.0027
23299,27,52.0028
23317,28,52.0029
23336,29,52.0029
23356,29,52.0029
23374,29,52.0028
23394,28,52.0029
23412,29,52.0029
23432,29,52.003
23451,30,52.003
23470,30,52.0029
23489,29,52.0029
23507,29,52.0029
23527,29,52.0029
23545,29,52.0028
23565,28,52.003
23584,30,52.0027
23603,27,52.0022
23621,22,52.0022
23640,22,52.0021
23658,21,52.0017
23676,17,77.0017
23695,17,75.0017
23713,17,75.0015
23732,15,87.0014
23749,14,93.0014
23768,14,93.0014
23786,14,93.0014
23803,14,93.0013
23822,13,99.0012
23840,12,105.0013
23858,13,98.0012
23876,12,105.0011
23894,11,111.001
23912,10,117.0013
23930,13,97.0023
23949,23,52.0029
23968,29,52.0029
23988,29,52.0021
24005,21,55.001
24024,10,121.009
24041,9,122.009
24058,9,122.008
24077,8,122.007
24094,7,122.007
24112,7,122.005
24129,5,122.004
24146,4,122.006
24165,6,122.006
24182,6,122.005
24200,5,122.005
24217,5,122.006
24235,6,122.006
24252,6,122.006
24270,6,122.007
24288,7,122.006
24305,6,122.005
24323,5,122.006
24340,6,122.007
24358,7,122.006
24376,6,122.005
24393,5,122.004
24411,4,122.005
24428,5,122.007
24446,7,122.007
24464,7,122.007
24481,7,122.008
24500,8,122.009
24517,9,122.002
24537,20,54.0021
24554,21,52.0021
24573,21,52.0029
24593,29,52.0024
24610,24,52.0023
24630,23,52.0029
24649,29,52.003
24668,30,52.0021
24686,21,55.0012
24705,12,108.0011
24722,11,111.0011
24740,11,111.0011
24758,11,111.0011
24776,11,111.0012
24795,12,104.0014
24812,14,92.0013
24830,13,99.0013
24849,13,99.0013
24866,13,99.0013
24885,13,99.0014
24903,14,92.0015
24922,15,87.0015
24939,15,87.0016
24957,16,81.0017
24976,17,75.0015
24994,15,87.0014
25012,14,93.0015
25030,15,87.0017
25049,17,75.0017
25067,17,75.0019
25085,19,63.0022
25104,22,52.0022
25123,22,52.0025
25142,25,52.0029
25161,29,52.0031
25181,31,52.003
25199,30,52.0028
25219,28,52.0029
25237,29,52.0029
25256,29,52.0029
25275,29,52.0032
25294,32,52.0032
25314,32,52.0029
25333,29,52.0029
25352,29,52.0029
25371,29,52.0029
25390,29,52.0031
25409,31,52.0031
25428,31,52.003
25447,30,52.0029
25466,29,52.0028
25485,28,52.0031
25504,31,52.003
25524,30,52.0027
25542,27,52.0028
25562,28,52.0031
25581,31,52.0031
25600,31,52.0029
25619,29,52.0028
25637,28,52.0028
25657,28,52.0028
25675,28,52.0028
25695,28,52.0028
25713,28,52.0028
25733,28,52.0028
25751,28,52.0028
25771,28,52.0029
25789,29,52.0032
25808,32,52.0034
25828,34,52.0031
25847,31,52.0028
25866,28,52.0028
25885,28,52.0031
25905,31,52.0031
25923,31,52.0027
25943,27,52.0029
25961,29,52.003
25980,30,52.003
26000,30,52.003
26018,30,52.003
26038,30,52.0031
26056,31,52.0032
26076,32,52.0032
26095,32,52.0027
26114,27,52.0026
26133,26,52.0028
26151,28,52.0029
26171,29,52.0029
26190,29,52.0029
26209,29,52.003
26228,30,52.0031
26247,31,52.0029
26266,29,52.0025
26285,25,52.0021
26303,21,53.0018
26321,18,71.0018
26340,18,69.0018
26358,18,69.0016
26377,16,82.0015
26395,15,87.0014
26413,14,93.0014
26431,14,93.0015
26449,15,87.0015
26467,15,87.0015
26485,15,87.0014
26504,14,93.0012
26521,12,105.0012
26540,12,105.0012
26558,12,105.0011
26575,11,111.0012
26594,12,104.0012
26611,12,105.0014
26630,14,92.0023
26649,23,52.003
26669,30,52.0029
26687,29,52.0021
26705,21,55.0011
26723,11,114.001
26741,10,117.008
26759,8,122.007
26776,7,122.007
26795,7,122.007
26812,7,122.006
26829,6,122.005
26847,5,122.006
26865,6,122.008
26883,8,122.009
26900,9,122.008
26918,8,122.005
26936,5,122.005
26953,5,122.007
26971,7,122.006
26988,6,122.005
27006,5,122.007
27024,7,122.007
27041,7,122.005
27059,5,122.005
27076,5,122.006
27095,6,122.005
27112,5,122.006
27129,6,122.007
27147,7,122.007
27165,7,122.008
27183,8,122.008
27200,8,122.008
27218,8,122.007
27236,7,122.008
27253,8,122.008
27272,8,122.009
27289,9,122.0019
27308,19,60.002
27326,20,57.0011
27344,11,114.0019
27363,19,61.0018
27381,18,70.0018
27400,18,69.0029
27419,29,52.0029
27438,29,52.0029
27457,29,52.002
27474,20,61.0012
27493,12,107.0011
27511,11,111.0011
27529,11,111.0012
27547,12,104.0011
27565,11,111.001
27583,10,117.0011
27601,11,110.0012
27619,12,104.0012
27637,12,105.0012
27656,12,105.0012
27673,12,105.0012
27692,12,105.0013
27710,13,98.0015
27727,15,87.0014
27746,14,93.0015
27764,15,87.0018
27783,18,68.0017
27801,17,76.0015
27820,15,87.0015
27837,15,87.0015
27855,15,87.0016
27874,16,81.0019
27892,19,62.0021
27911,21,52.002
27929,20,58.0025
27949,25,52.0028
27967,28,52.003
27986,30,52.0032
28006,32,52.003
28025,30,52.0029
28044,29,52.0027
28062,27,52.0024
28082,24,52.0026
28100,26,52.0029
28120,29,52.0029
28138,29,52.0029
28157,29,52.0029
28177,29,52.003
28195,30,52.003
28215,30,52.0026
28233,26,52.0025
28252,25,52.0027
28271,27,52.0031
28291,31,52.0031
28309,31,52.0028
28328,28,52.0028
28347,28,52.0032
28366,32,52.0032
28386,32,52.0029
28405,29,52.0028
28424,28,52.0028
28443,28,52.0029
28462,29,52.0029
28481,29,52.0029
28499,29,52.0028
28519,28,52.0028
28537,28,52.0029
28557,29,52.0028
28575,28,52.0028
28595,28,52.0028
28613,28,52.0029
28633,29,52.0032
28652,32,52.0031
28670,31,52.0028
28690,28,52.003
28709,30,52.0031
28728,31,52.0028
28747,28,52.0029
28767,29,52.003
28785,30,52.0031
28805,31,52.0031
28824,31,52.0033
28844,33,52.0033
28862,33,52.0032
28881,32,52.0032
28901,32,52.0031
28919,31,52.003
28939,30,52.0028
28958,28,52.003
28977,30,52.003
28996,30,52.0029
29016,29,52.003
29034,30,52.0031
29053,31,52.0029
29072,29,52.0024
29091,24,52.0019
29110,19,65.0018
29127,18,70.0016
29146,16,82.0016
29164,16,81.0018
29182,18,69.0017
29201,17,76.0015
29219,15,87.0014
29237,14,93.0013
29255,13,99.0013
29274,13,99.0014
29291,14,92.0015
29309,15,87.0015
29328,15,87.0013
29345,13,99.001
29364,10,118.0011
29381,11,110.0011
29400,11,111.0011
29418,11,111.0021
29436,21,52.003
29456,30,52.0029
29475,29,52.0029
29494,29,52.0021
29512,21,55.0011
29530,11,114.008
29548,8,122.006
29565,6,122.007
29583,7,122.006
29600,6,122.005
29618,5,122.006
29636,6,122.007
29654,7,122.007
29671,7,122.008
29688,8,122.008
29707,8,122.008
29724,8,122.005
29742,5,122.005
29759,5,122.005
29776,5,122.006
29795,6,122.007
29812,7,122.006
29830,6,122.005
29847,5,122.005
29864,5,122.007
29883,7,122.007
29900,7,122.006
29918,6,122.007
29935,7,122.007
29954,7,122.006
29971,6,122.008
29988,8,122.008
30006,8,122.008
30024,8,122.009
30042,9,122.008
30060,8,122.001
30077,10,116.0012
30096,12,104.0021
30114,21,52.003
30134,30,52.0029
30153,29,52.0029
30172,29,52.0029
30191,29,52.0021
30210,21,54.0011
30227,11,115.0012
30245,12,104.0012
30263,12,105.0012
30281,12,105.0012
30300,12,105.0012
30317,12,105.0013
30336,13,98.0014
30354,14,92.0023
30372,23,52.0023
30391,23,52.0014
30409,14,96.0015
30428,15,87.0016
30445,16,81.0014
30464,14,93.0014
30482,14,93.0016
30500,16,81.0019
30519,19,62.0018
30537,18,70.0017
30556,17,76.0017
30574,17,75.0018
30593,18,69.0019
30611,19,63.0021
30629,21,52.0022
30648,22,52.0025
30667,25,52.0029
30686,29,52.002
