time,distance,angle
7.954,19,73.0016
7.973,16,82.0018
7.991,18,75.002
8.009,20,69.002
8.028,20,69.0018
8.046,18,76.0017
8.065,17,79.002
8.083,20,69.0019
8.102,19,73.0016
8.119,16,82.0016
8.137,16,81.0015
8.156,15,85.0015
8.174,15,84.0016
8.193,16,81.0016
8.21,16,81.0016
8.229,16,81.002
8.247,20,69.002
8.265,20,69.0016
8.284,16,82.0017
8.302,17,78.002
8.321,20,69.002
8.339,20,69.0017
8.358,17,79.0016
8.376,16,82.0017
8.394,17,78.002
8.413,20,69.0023
8.431,23,60.0021
8.45,21,67.002
8.468,20,70.0021
8.488,21,66.0023
8.506,23,60.0023
8.524,23,60.0022
8.543,22,64.0018
8.561,18,76.0016
8.58,16,82.002
8.598,20,69.0019
8.617,19,73.0016
8.635,16,82.0015
8.654,15,85.0017
8.672,17,78.0017
8.689,17,78.0017
8.708,17,78.0017
8.726,17,78.0015
8.745,15,85.0022
8.764,22,62.0023
8.782,23,60.0015
8.8,15,86.0015
8.818,15,84.0017
8.837,17,78.0016
8.855,16,82.0015
8.873,15,85.0016
8.891,16,81.0015
8.91,15,85.0016
8.928,16,81.0017
8.946,17,78.0016
8.965,16,82.0016
8.982,16,81.0015
9.001,15,85.0015
9.019,15,84.0015
9.038,15,84.0015
9.055,15,84.0017
9.073,17,78.0019
9.092,19,72.0019
9.11,19,72.0019
9.129,19,72.0017
9.147,17,79.0015
9.166,15,85.0015
9.184,15,84.0015
9.201,15,84.0016
9.22,16,81.0016
9.238,16,81.0015
9.257,15,85.0015
9.275,15,84.0015
9.292,15,84.0015
9.311,15,84.0015
9.329,15,84.0015
9.348,15,84.0015
9.365,15,84.0015
9.384,15,84.0015
9.402,15,84.0015
9.42,15,84.0015
9.438,15,84.0015
9.456,15,84.0015
9.475,15,84.0016
9.493,16,81.0018
9.512,18,75.0019
9.53,19,72.0017
9.547,17,79.0015
9.566,15,85.0015
9.584,15,84.0015
9.603,15,84.0015
9.62,15,84.0015
9.639,15,84.0015
9.657,15,84.0017
9.675,17,78.0019
9.694,19,72.0019
9.712,19,72.0017
9.731,17,79.0015
9.748,15,85.0017
9.767,17,78.0019
9.785,19,72.0019
9.803,19,72.0017
9.822,17,79.0015
9.84,15,85.0015
9.859,15,84.0015
9.876,15,84.0015
9.895,15,84.0015
9.913,15,84.0016
9.931,16,81.0018
9.95,18,75.0019
9.968,19,72.0019
9.987,19,72.0017
10.004,17,79.0015
10.023,15,85.0015
10.041,15,84.0015
10.059,15,84.0016
10.078,16,81.0016
10.095,16,81.0015
10.114,15,85.0015
10.132,15,84.0015
10.151,15,84.0015
10.168,15,84.0015
10.186,15,84.0015
10.205,15,84.0015
10.223,15,84.0015
10.241,15,84.0015
10.259,15,84.0015
10.278,15,84.0015
10.296,15,84.0016
10.314,16,81.0018
10.333,18,75.0019
10.351,19,72.0017
10.369,17,79.0015
10.387,15,85.0015
10.406,15,84.0015
10.424,15,84.0015
10.441,15,84.0015
10.46,15,84.0017
10.478,17,78.0017
10.497,17,78.0017
10.515,17,78.0018
10.534,18,75.0016
10.551,16,82.0015
10.569,15,85.0015
10.588,15,84.0017
10.606,17,78.0018
10.625,18,75.0017
10.643,17,79.0017
10.662,17,78.0018
10.68,18,75.0018
10.698,18,75.0019
10.717,19,72.0019
10.735,19,72.0019
10.754,19,72.0019
10.772,19,72.0019
10.79,19,72.0019
10.808,19,72.0017
10.826,17,79.0015
10.845,15,85.0015
10.863,15,84.0014
10.881,14,92.0016
10.899,16,81.0018
10.918,18,75.0017
10.936,17,79.0016
10.954,16,82.0015
10.973,15,85.0014
10.99,14,92.0014
11.009,14,93.0014
11.027,14,93.0014
11.045,14,93.0015
11.063,15,89.0017
11.081,17,78.0016
11.1,16,82.0014
11.118,14,92.0015
11.136,15,89.0015
11.154,15,89.0017
11.173,17,78.0017
11.191,17,78.0015
11.209,15,85.0015
11.227,15,84.0022
11.246,22,62.0023
11.265,23,60.0016
11.283,16,83.0016
11.302,16,81.0027
11.321,27,52.0026
11.338,26,52.0015
11.357,15,87.0015
11.375,15,84.0015
11.394,15,84.0015
11.411,15,84.0015
11.43,15,84.0015
11.448,15,84.0017
11.466,17,78.0017
11.485,17,78.0015
11.502,15,85.0015
11.521,15,84.0015
11.539,15,84.0015
11.558,15,84.0015
11.576,15,84.0017
11.594,17,78.0018
11.612,18,75.0017
11.63,17,79.0017
11.649,17,78.0019
11.667,19,72.0018
11.686,18,76.0015
11.704,15,85.0015
11.721,15,84.0016
11.74,16,81.0027
11.759,27,52.0027
11.778,27,52.0016
11.796,16,84.0015
11.815,15,85.0016
11.833,16,81.0016
11.85,16,81.0015
11.869,15,85.0014
11.887,14,92.0015
11.906,15,89.0016
11.923,16,82.0018
11.942,18,75.0019
11.96,19,72.0017
11.978,17,79.0024
11.998,24,56.0031
12.017,31,52.0025
12.036,25,56.0026
12.055,26,52.0024
12.073,24,58.0016
12.091,16,83.0015
12.11,15,85.0014
12.128,14,92.0014
12.145,14,93.0014
12.164,14,93.0015
12.182,15,89.0016
12.201,16,82.0016
12.218,16,81.0015
12.236,15,85.0014
12.255,14,92.0015
12.273,15,89.0016
12.291,16,82.0017
12.309,17,78.0018
12.328,18,75.0019
12.346,19,72.0018
12.364,18,76.0015
12.383,15,85.0015
12.401,15,84.0017
12.42,17,78.002
12.438,20,69.0017
12.457,17,79.0015
12.474,15,85.0015
12.492,15,84.0015
12.511,15,84.0015
12.529,15,84.0015
12.547,15,84.0015
12.565,15,84.0022
12.585,22,62.0026
12.603,26,52.002
12.622,20,71.0018
12.64,18,76.0019
12.658,19,72.0018
12.677,18,76.0026
12.696,26,52.0027
12.715,27,52.0018
12.733,18,77.0017
12.752,17,79.0016
12.77,16,82.0015
12.787,15,85.0015
12.806,15,84.0024
12.825,24,56.0023
12.844,23,61.0014
12.861,14,94.0015
12.88,15,88.0016
12.898,16,81.0016
12.916,16,81.0016
12.934,16,81.0016
12.952,16,81.0015
12.971,15,85.0015
12.989,15,84.0015
13.007,15,84.0016
13.025,16,81.0017
13.043,17,78.0016
13.062,16,82.0016
13.08,16,81.0016
13.099,16,81.0016
13.116,16,81.0016
13.135,16,81.0016
13.153,16,81.0016
13.171,16,81.0016
13.19,16,81.0016
13.208,16,81.0016
13.226,16,81.0016
13.244,16,81.0016
13.263,16,81.0015
13.281,15,85.0015
13.299,15,84.0016
13.317,16,81.0015
13.335,15,85.0015
13.354,15,84.0015
13.372,15,84.0015
13.39,15,84.0016
13.408,16,81.0015
13.426,15,85.0015
13.445,15,84.0016
13.463,16,81.0016
13.481,16,81.0016
13.499,16,81.0016
13.518,16,81.0016
13.536,16,81.0017
13.554,17,78.0017
13.573,17,78.0016
13.591,16,82.0016
13.609,16,81.0017
13.627,17,78.0017
13.646,17,78.0016
13.664,16,82.0016
13.682,16,81.0016
13.701,16,81.0016
13.718,16,81.0016
13.737,16,81.0015
13.755,15,85.0015
13.774,15,84.0015
13.791,15,84.0015
13.809,15,84.0015
13.828,15,84.0015
13.846,15,84.0015
13.864,15,84.0015
13.882,15,84.0015
13.9,15,84.0015
13.918,15,84.0015
13.936,15,84.0015
13.955,15,84.0015
13.973,15,84.0016
13.992,16,81.0016
14.009,16,81.0016
14.027,16,81.0016
14.046,16,81.0017
14.064,17,78.0019
14.083,19,72.0018
14.101,18,76.0016
14.12,16,82.0015
14.137,15,85.0014
14.155,14,92.0016
14.174,16,81.0017
14.192,17,78.0015
14.211,15,85.0015
14.229,15,84.0015
14.247,15,84.0015
14.265,15,84.0015
14.283,15,84.0015
14.301,15,84.0015
14.319,15,84.0015
14.338,15,84.0015
14.356,15,84.0015
14.374,15,84.0015
14.392,15,84.0015
14.41,15,84.0015
14.429,15,84.0015
14.446,15,84.0015
14.465,15,84.0016
14.483,16,81.0016
14.502,16,81.0016
14.52,16,81.0016
14.537,16,81.0016
14.556,16,81.0017
14.574,17,78.0016
14.593,16,82.0016
14.611,16,81.0018
14.63,18,75.0017
14.648,17,79.0016
14.665,16,82.0016
14.684,16,81.0017
14.702,17,78.0017
14.721,17,78.0016
14.739,16,82.0015
14.758,15,85.0015
14.775,15,84.0015
14.793,15,84.0015
14.812,15,84.0016
14.83,16,81.0018
14.849,18,75.0019
14.867,19,72.0019
14.886,19,72.0017
14.904,17,79.0015
14.921,15,85.0015
14.94,15,84.0015
14.958,15,84.0015
14.977,15,84.0015
14.994,15,84.0017
15.013,17,78.0019
15.031,19,72.0018
15.049,18,76.0018
15.068,18,75.0017
15.086,17,79.0015
15.105,15,85.0015
15.122,15,84.0015
15.141,15,84.0015
15.159,15,84.0017
15.177,17,78.0019
15.196,19,72.0019
15.214,19,72.0018
15.233,18,76.0016
15.251,16,82.0015
15.269,15,85.0015
15.287,15,84.0015
15.305,15,84.0015
15.324,15,84.0016
15.341,16,81.0018
15.36,18,75.0017
15.378,17,79.0015
15.397,15,85.0015
15.415,15,84.0015
15.432,15,84.0015
15.451,15,84.0015
15.469,15,84.0015
15.488,15,84.0015
15.505,15,84.0015
15.524,15,84.0015
15.542,15,84.0015
15.56,15,84.0015
15.578,15,84.0015
15.596,15,84.0015
15.615,15,84.0015
15.632,15,84.0015
15.651,15,84.0015
15.669,15,84.0015
15.687,15,84.0015
15.705,15,84.0015
15.723,15,84.0015
15.742,15,84.0015
15.76,15,84.0015
15.777,15,84.0015
15.796,15,84.0015
15.814,15,84.0015
15.832,15,84.0015
15.85,15,84.0015
15.869,15,84.0015
15.887,15,84.0015
15.904,15,84.0015
15.923,15,84.0015
15.941,15,84.0015
15.959,15,84.0015
15.977,15,84.0015
15.996,15,84.0015
16.014,15,84.0015
16.031,15,84.0015
16.05,15,84.0015
16.068,15,84.0015
16.087,15,84.0015
16.104,15,84.0015
16.123,15,84.0015
16.141,15,84.0015
16.159,15,84.0015
16.177,15,84.0015
16.195,15,84.0015
16.214,15,84.0015
16.231,15,84.0015
16.25,15,84.0015
16.268,15,84.0015
16.286,15,84.0015
16.304,15,84.0015
16.322,15,84.0015
16.341,15,84.0015
16.359,15,84.0015
16.377,15,84.0015
16.395,15,84.0015
16.413,15,84.0015
16.431,15,84.0015
16.449,15,84.0015
16.468,15,84.0015
16.486,15,84.0015
16.504,15,84.0015
16.522,15,84.0015
16.54,15,84.0015
16.559,15,84.0015
16.576,15,84.0015
16.595,15,84.0015
16.613,15,84.0015
16.63,15,84.0015
16.649,15,84.0015
16.667,15,84.0015
16.686,15,84.0015
16.703,15,84.0015
16.722,15,84.0015
16.74,15,84.0015
16.758,15,84.0015
16.776,15,84.0015
16.794,15,84.0015
16.813,15,84.0015
16.83,15,84.0015
16.849,15,84.0015
16.867,15,84.0015
16.885,15,84.0015
16.903,15,84.0015
16.921,15,84.0015
16.94,15,84.0015
16.958,15,84.0015
16.976,15,84.0015
16.994,15,84.0015
17.012,15,84.0015
17.031,15,84.0015
17.048,15,84.0015
17.067,15,84.0015
17.085,15,84.0015
17.104,15,84.0015
17.121,15,84.0015
17.139,15,84.0015
17.158,15,84.0015
17.176,15,84.0015
17.194,15,84.0015
17.212,15,84.0015
17.231,15,84.0015
17.249,15,84.0015
17.266,15,84.0015
17.285,15,84.0015
17.303,15,84.0015
17.322,15,84.0015
17.339,15,84.0015
17.358,15,84.0016
17.376,16,81.0016
17.394,16,81.0016
17.412,16,81.0016
17.43,16,81.0016
17.449,16,81.0016
17.467,16,81.0016
17.486,16,81.0016
17.504,16,81.0016
17.521,16,81.0015
17.54,15,85.0015
17.558,15,84.0015
17.577,15,84.0015
17.594,15,84.0015
17.612,15,84.0015
17.631,15,84.0015
17.649,15,84.0015
17.667,15,84.0015
17.685,15,84.0015
17.704,15,84.0015
17.721,15,84.0015
17.739,15,84.0015
17.758,15,84.0015
17.776,15,84.0016
17.794,16,81.0016
17.812,16,81.0016
17.831,16,81.0016
17.849,16,81.0016
17.867,16,81.0016
17.886,16,81.0016
17.903,16,81.0016
17.922,16,81.0016
17.94,16,81.0015
17.959,15,85.0015
17.976,15,84.0015
17.994,15,84.0015
18.013,15,84.0015
18.031,15,84.0015
18.049,15,84.0015
18.067,15,84.0015
18.086,15,84.0015
18.104,15,84.0015
18.121,15,84.0015
18.14,15,84.0015
18.158,15,84.0015
18.177,15,84.0015
18.194,15,84.0015
18.213,15,84.0016
18.231,16,81.0016
18.249,16,81.0016
18.267,16,81.0016
18.285,16,81.0016
18.304,16,81.0016
18.322,16,81.0016
18.341,16,81.0016
18.359,16,81.0016
18.376,16,81.0016
18.395,16,81.0015
18.413,15,85.0015
18.432,15,84.0015
18.449,15,84.0015
18.468,15,84.0015
18.486,15,84.0015
18.504,15,84.0015
18.522,15,84.0015
18.54,15,84.0015
18.559,15,84.0015
18.576,15,84.0015
18.595,15,84.0015
18.613,15,84.0015
18.631,15,84.0016
18.65,16,81.0016
18.667,16,81.0016
18.686,16,81.0016
18.704,16,81.0016
18.723,16,81.0016
18.741,16,81.0016
18.758,16,81.0016
18.777,16,81.0016
18.795,16,81.0016
18.814,16,81.0016
18.832,16,81.0015
18.849,15,85.0015
18.868,15,84.0015
18.886,15,84.0015
18.905,15,84.0015
18.922,15,84.0015
18.941,15,84.0015
18.959,15,84.0015
18.977,15,84.0015
18.995,15,84.0015
19.013,15,84.0015
19.032,15,84.0015
19.05,15,84.0015
19.068,15,84.0015
19.086,15,84.0016
19.104,16,81.0016
19.123,16,81.0016
19.141,16,81.0016
19.159,16,81.0016
19.177,16,81.0016
19.196,16,81.0016
19.214,16,81.0016
19.232,16,81.0016
19.25,16,81.0016
19.268,16,81.0016
19.287,16,81.0015
19.305,15,85.0015
19.324,15,84.0015
19.341,15,84.0015
19.359,15,84.0015
19.378,15,84.0015
19.395,15,84.0015
19.414,15,84.0015
19.432,15,84.0015
19.451,15,84.0015
19.468,15,84.0015
19.486,15,84.0016
19.505,16,81.0016
19.523,16,81.0016
19.542,16,81.0016
19.559,16,81.0016
19.578,16,81.0016
19.596,16,81.0016
19.614,16,81.0016
19.633,16,81.0016
19.651,16,81.0016
19.669,16,81.0016
19.687,16,81.0016
19.706,16,81.0016
19.724,16,81.0015
19.742,15,85.0015
19.76,15,84.0015
19.778,15,84.0015
19.797,15,84.0015
19.814,15,84.0015
19.833,15,84.0015
19.851,15,84.0015
19.869,15,84.0015
19.887,15,84.0015
19.905,15,84.0015
19.924,15,84.0015
19.942,15,84.0015
19.96,15,84.0016
19.978,16,81.0016
19.996,16,81.0016
20.015,16,81.0016
20.033,16,81.0016
20.051,16,81.0016
20.069,16,81.0016
20.088,16,81.0016
20.106,16,81.0016
20.124,16,81.0016
20.143,16,81.0016
20.16,16,81.0015
20.179,15,85.0015
20.197,15,84.0015
20.216,15,84.001
